id,book,alignments,ch_match
AOCP20251104061,0620IbnQudamaMaqdisi.DawBahir,1,116
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,374
Hindawi046307961,1392TahaHusayn.FitnaKubraCaliWaBanuhu,2,199
Hindawi052718095,1366MustafaCabdRazzaq.TamhidTarikhFalsafaIslamiyya,1,128
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,73
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,4,1303
JK000110,0256Bukhari.Sahih,1,117
JK000122,0456IbnHazm.IhkamFiUsulAhkam,2,358
JK000130,0303Nasai.SunanSughra,1,134
JK000152,1255Shawkani.IrshadFuhul,1,220
JK000153,0606FakhrDinRazi.Mahsul,1,127
JK000156,0620IbnQudamaMaqdisi.RawdatNazir,1,91
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,5,1084
JK000173,0482IbnMuhammadBazdawi.KanzWusul,1,149
JK000180,0756TaqiDinSubki.Ibhaj,3,418
JK000211,0483IbnAhmadSarakhsi.Usul,3,374
JK000266,0483IbnAhmadSarakhsi.Mabsut,2,357
JK000278,0593BurhanDinFarghaniMarghinani.Bidaya,1,74
JK000279,0790IbnMusaGharnatiShatibi.Muwafaqat,1,324
JK000289,0897IbnYusufCabdariGharnati.TajWaIklilLiMukhtasarKhalil,1,482
JK000294,0521IbnMuhammadBatalyawsi.InsafFiTanbih,1,377
JK000298,1031CabdRaufMunawi.FaydQadir,1,92
JK000299,0861IbnHumam.SharhFathQadir,2,609
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,1,80
JK000388,0728IbnTaymiyya.MusawwadaFiUsulFiqh,1,122
JK000439,0204Shafici.AhkamQuran,1,110
JK000471,0762IbnYusufZaylaci.NasbRaya,2,611
JK000484,0458Bayhaqi.SunanKubra,1,82
JK000485,0307AbuYaclaMawsili.Musnad,1,135
JK000559,0852IbnHajarCasqalani.TalkhisHabir,1,78
JK000585,0463IbnCabdBarr.TamhidMuwatta,1,578
