id,book,alignments,ch_match
Hindawi95926405Vols,0375IkhwanSafa.Rasail,2,476
JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,6,1179
JK009237,0638IbnCarabi.FutuhatMakkiyya,6,1795
Kraken21040818,0687Shahrazuri.NuzhatArwah,1,87
Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,1,165
Noorlib0025675,0384IbnJuljul.TabaqatAtibbaWaHukama,2,404
ShamAY0000443,1372KurdCali.MajallatMuqtabas,2,710
ShamAY0035000,1422CabdCazizSalman.IqazUliHimam,1,234
Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,1,117
Shamela0011767,0337QudamaIbnJacfar.Kharaj,3,1357
Shamela0023789,0328IbnCabdRabbih.CiqdFarid,1,221
Shamela0023790,0276IbnQutaybaDinawari.CuyunAkhbar,2,347
