id,book,alignments,ch_match
AOCP2023090638Vols,1100Izkawi.KashfGhumma,1,285
Hindawi019507951,1365AhmadCisa.TarikhNabatCindaCarab,1,236
JK000001,0505Ghazali.IhyaCulumDin,1,106
JK000003,0597IbnJawzi.DhammHawa,5,565
JK000021,0458Bayhaqi.ShucabIman,6,1234
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,33,7266
JK000038,0281IbnAbiDunya.Manamat,3,405
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,1,223
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,3,503
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,156
JK000127,0795IbnRajabHanbali.TakhwifMinNar,2,422
JK000206,0665AbuShama.MukhtasarMuammal,1,108
JK000213,0526IbnAbiYacla.TabaqatHanabila,8,1802
JK000298,1031CabdRaufMunawi.FaydQadir,1,123
JK000326,0418HibatAllahLalikai.KaramatAwliya,1,321
JK000340,0795IbnRajabHanbali.KalimatIkhsas,1,146
JK000350,0728IbnTaymiyya.RaddCalaAkhnai,3,564
JK000430,0620IbnQudamaMaqdisi.Tawwabin,3,1373
JK000465,1255Shawkani.FathQadir,1,158
JK000467,0405HakimNaysaburi.Mustadrak,1,259
JK000511,0385IbnShahin.TarikhAsmaThiqat,1,206
JK000583,1162IbnMuammadAbuFidaCajluni.KashfKhafa,2,207
JK000596,0430AbuNucaymIsbahani.RiyadatAbdan,1,136
JK000607,0463KhatibBaghdadi.IqtidaCilmCamal,1,267
JK000629,0597IbnJawzi.CilalMutanahiyya,2,759
JK000841,0597IbnJawzi.ThibatCindaMamat,1,245
JK000910,0597IbnJawzi.Adhkiya,1,97
JK000916,0571IbnCasakir.TarikhDimashq,21,6783
JK000952,0562Samcani.Ansab,1,157
JK001160,0902Sakhawi.MaqasidHasana,1,100
JK001227,0911Suyuti.SharhSudur,9,2852
JK001288,0458Bayhaqi.ZuhdKabir,1,179
JK001293BK1,0748Dhahabi.MizanIctidal,2,535
JK001297,0509IbnShahridarDaylami.Firdaws,2,260
JK001332,0320HakimTirmidhi.NawadirUsul,2,306
JK001336,0850ShihabDinIbshihi.Mustatraf,2,347
JK005003,0597IbnJawzi.QussasWaMudhakkirin,1,205
JK005004,0911Suyuti.LaaliMasnuca,1,238
JK006801,0852IbnHajarCasqalani.MatalibCaliya,10,3442
JK007006,1031CabdRaufMunawi.TaysirBiSharh,1,137
JK007016,0310IbnAhmadDulabi.KunaWaAsma,1,147
JK007054,0763IbnMuflihMaqdisi.AdabSharciyya,1,146
JK007063,0597IbnJawzi.Tabsira,3,679
JK007070,0974IbnHajarHaytami.Zawajir,2,286
JK008001,0975MuttaqiHindi.KanzCummal,4,686
JK009150,0643IbnNajjar.DhaylTarikhBaghdad,2,459
JK009174,0281IbnAbiDunya.QasrAmal,2,308
JK009186,0463KhatibBaghdadi.MuntakhabMinZuhdWaRaqaiq,4,933
JK009191,0597IbnJawzi.TanwirGhabash,2,380
JK009226,0499MurshidYahyaIbnShajari.Amali,14,4857
JK009236,0894CabdRahmanSufuri.NuzhatMajalis,2,395
JK009245,1188ShamsDinSaffarini.GhidhaAlbab,1,198
JK009274,0911Suyuti.FathKabir,1,173
JK009298,0386AbuTalibMakki.QutQulub,1,107
JK009321,0465IbnHawazinQushayri.RisalaQushayriyya,7,1471
JK009390,1423CabbasAhmadSaqr.JamicAhadith,4,706
JK010552,0390IbnZakariyaNahrawani.JalisSalih,2,176
Kraken220208041038,0768Yafici.RawdRayahin,4,1158
Kraken22021606123201,0885BurhanDinBiqaci.NukatWaFawaid,1,124
Kraken220218125255,1283SafaDinBandaniji.JamicAnwar,10,2379
Kraken220413030759,0776MuhammadIbnHasanWasiti.MajmacAhbab,31,6450
Kraken220413202218,0597IbnJawzi.MinhajQasidin,4,761
MMS00008,0843IbnKhatibNasiriyya.DurrMuntakhab,1,120
Masaha001920,0658IbnYusufGanji.Bayan,1,134
Masaha001946Vols,0893CamiriHaradi.BahjatMahafil,1,170
Masaha002872,0905IbnCabdRahmanIjiShafici.FadailThaqalayn,1,109
Masaha004105Vols,0827IbnIshaqKhwarizmi.ItharatTarghib,1,217
Rafed0002341Vols,1370MuhammadRaghibTabbakh.IclamNubala,1,155
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,1,113
Sham19Y0013250,0597IbnJawzi.ManaqibImamAhmad,23,5167
Sham19Y0014447,0665AbuShama.KhutbatMuammal,2,235
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,4,1014
Sham19Y0017419,0883AbuBakrJuraci.TuhfatRakic,1,378
Sham19Y0017530,0909IbnMabrid.SabbKhumul,3,1387
Sham19Y0018272,1070MuhammadKibrit.SirajMunir,1,176
Sham19Y0020881,1450KhalidRibat.JamicIbnHanbalRijal,1,148
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,26,5925
Sham19Y0029560,0947BamakhramaHimyari.QiladatNahr,2,345
Sham19Y0038171,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,10,3024
Sham19Y0122096,1182IbnIsmacilSancani.Tanwir,2,340
Sham19Y0127677,0911Suyuti.JamicKabir,3,592
Sham19Y0127698,0928MujirDinCulaymi.TarikhMuctabar,1,132
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,1,449
Sham19Y0132973,1188ShamsDinSaffarini.BuhurZakhira,9,2619
Sham19Y0145334,0845Maqrizi.Muqaffa,2,723
Sham19Y0149213,0748Dhahabi.TadhhibTahdhib,2,707
ShamAY0032826,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,1,341
ShamAY0032834,0569IbnKulaybHarrani.Mashyakha,1,109
ShamAY0032942,0400Anonymous.HadithAbiShaykhIsbahani,1,120
ShamAY0032946,0488AbuFadlIbnKhayrun.FawaidCawali,2,836
ShamAY0033729,0671AbuCabdAllahQurtubi.TadhkarFiAfdalAdhkar,1,291
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,1,100
ShamAY0034438,0432Mustaghfiri.DalailNubuwwa,2,707
ShamAY0034809,1450MuhammadKhalafSalama.BulughArab,2,310
ShamAY0034857,1450MuctazzAhmadCabdFattah.MukhtasarSifatSafwa,14,2426
ShamAY0035035,1205MurtadaZabidi.IthafSada,15,3858
ShamAY0035260,0795IbnRajabHanbali.Tawhid,1,156
ShamAY0035451,1233SulaymanSibtIbnCabdWahhab.AwthaqCuraIman,1,155
ShamAY0036795,0500AhmadAndarabi.IdahFiQiraat,2,483
ShamAY0038127,0428IbnAbiCaliIsfahani.Fawaid,1,146
ShamAY0038149,0281IbnAbiDunya.RasailFiTawakkul,1,194
ShamIbadiyya0000109,1332QutbAtfayyish.SharhNilWaShifaCalil,1,149
Shamela0000736,0463KhatibBaghdadi.TarikhBaghdad,61,16852
Shamela0000758,0684IbnShaddad.AclaqKhatira,1,115
Shamela0001000,0681IbnKhallikan.WafayatAcyan,4,682
Shamela0001093,0576AbuTahirSilafi.AhadithShaykhKhujani,2,551
Shamela0001347,0804IbnMulaqqin.TabaqatAwliya,5,913
Shamela0001438,1450DarIftaMisriyya.JamicAhadith,3,592
Shamela0002506,0597IbnJawzi.BahrDumuc,3,869
Shamela0002994,0909IbnMabrid.BahrDamm,1,154
Shamela0003055,1450CulamaNajd.DurarSaniyya,1,137
Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,20,6179
Shamela0003722,0742Mizzi.TahdhibKamal,3,1100
Shamela0004445,0774IbnKathir.Bidaya,1,131
Shamela0005794,0507IbnQaysarani.AnsabMuttafiqa,1,137
Shamela0005890,0884AbuIshaqIbnMuflih.MaqsidArshad,2,319
Shamela0006686BK1,0412Sulami.TabaqatSufiyya,4,949
Shamela0008247,0412IbnMuhammadHarawi.ArbacunaFiShuyukhSufiyya,2,681
Shamela0008254,0281IbnAbiDunya.Tawakkul,1,200
Shamela0008473,0774IbnKathir.TafsirQuran,11,3993
Shamela0009091,0768Yafici.MiratJinan,4,606
Shamela0009631,0682ZakariyaQazwini.AtharBilad,3,696
Shamela0010437,0597IbnJawzi.MuthirGharam,4,1761
Shamela0010463,0795IbnRajabHanbali.RawaicTafsir,3,542
Shamela0010798,0660IbnCadim.BughyatTalab,1,94
Shamela0010906,0748Dhahabi.SiyarAclamNubala,5,1020
Shamela0011438,0597IbnJawzi.TalbisIblis,2,401
Shamela0011757,0348IbnSalmanNajjad.DhikrManLahuAyat,18,4646
Shamela0011789,0615MuwaffaqDinShafici.MurshidZuwwar,2,311
Shamela0011790,0749IbnFadlAllahCumari.MasalikAbsar,3,576
Shamela0012031,0597IbnJawzi.SifatSafwa,24,4960
Shamela0012062,0909IbnMabrid.MahdSawab,2,313
Shamela0012406,0597IbnJawzi.Muntazam,11,1824
Shamela0012738,0986IbnCaliFattani.TadhkiratMawducat,1,98
Shamela0012862,0807NurDinHaythami.KashfAstar,1,114
Shamela0012884,0911Suyuti.DurrManthur,12,3076
Shamela0013041,0322AbuJacfarCuqayli.DucafaKabir,1,230
Shamela0021650,0439IbnMuhammadKhallal.KaramatAwliya,3,1162
Shamela0021659,0911Suyuti.SahihWaDacif,1,173
Shamela0021765,0840ShihabDinBusiri.IthafKhayra,11,3811
Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,1,182
Shamela0026505,0405IbnHusaynHamadhani.FawaidWaAkhbar,14,3193
Shamela0026662,0643IbnNajjar.DurraThamina,1,245
Shamela0026677,0597IbnJawzi.HifzCumr,1,166
Shamela0026884,0535QawwamSunna.TarghibWaTarhib,1,178
Shamela0030623Vols,0576AbuTahirSilafi.MashyakhaBaghdadiyya,4,1060
Shamela0035100,0748Dhahabi.TarikhIslam,5,909
Shamela0036357,0852IbnHajarCasqalani.LisanMizan,2,387
Shamela0037458,1307Qannawji.FathBayan,1,160
Shamela0037471,0395AbuHilalCaskari.Talkhis,1,279
Shamela0095735,0795IbnRajabHanbali.MajmucRasail,6,1066
Shamela0098087,0689AhmadIbnCabdRahmanIbnQudama.MukhtasarMinhajQasidin,2,302
Shia001432Vols,1111Majlisi.BiharAnwar,1,98
Shia002261Vols,0911Suyuti.JamicSaghir,1,169
Shia003700,0573IbnHibatAllahQutbDinRawandi.QisasAnbiya,1,196
Shia003764Vols,1359CabbasQummi.Kuna,1,111
Shia004014Vols,1450Milani.SharhMinhajKaramaLiHilli,1,194
Shia004092Vols,1411SayyidMarcashi.SharhIhqaq,1,113
Shia004456Vols,1450Milani.NafahatAzhar,3,844
Shia004526,1346HakimMicrajDin.UsulArbaca,8,2482
Tafsir01005,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,1,123
Zaydiyya0000041,0304HasanUtrush.Bisat,1,194
Zaydiyya0000133,1269MansurAhmad.SafinaMunajjiya,3,768
Zaydiyya0000260,0749MuayyadYahya.JawahirDurriyya,4,1063
Zaydiyya0000265,0900ImamHadiCizzDinIbnHasan.MicrajIlaKashfAsrar,3,619
