id,book,alignments,ch_match
AOCP20240305136,0872CimadDinIdris.CuyunAkhbar,1,328
Hindawi017083713,1379MuhammadAscadTalas.TarbiyaWaTaclimFiIslam,1,109
Hindawi042414252,1381MarunCabbud.Macarri,1,171
Hindawi092963020,1373AhmadAmin.ZuhrIslam,1,359
Hindawi097186416,1380MuhammadKamilHusayn.FiAdabMisrFatimiyya,4,1123
Kraken210615213257,0470MuayyadFiDinShirazi.Sira,1,96
Kraken210904174302,0470MuayyadFiDinShirazi.Diwan,17,6659
Kraken210904174303,0470MuayyadFiDinShirazi.Majalis,3,403
Kraken220228162440,0363QadiNucman.KitabHimma,1,225
Noorlib0010827,0557IbrahimBinHusaynHamidi.KanzWalad,1,136
