id,book,alignments,ch_match
Kraken210622021811,0322AbuHatimRazi.Islah,1,131
Kraken210622021812,0361AbuYacqubSijistani.Maqalid,1,249
Kraken2108160843551,0411HamidDinKirmani.Riyad,1,116
Kraken210904174302,0470MuayyadFiDinShirazi.Diwan,5,1270
Kraken210904174303,0470MuayyadFiDinShirazi.Majalis,2,217
Kraken220228162440,0363QadiNucman.KitabHimma,1,261
Noorlib0005343,0612CaliIbnWalidYamani.DamighBatil,9,6960
Noorlib0010712,0612CaliIbnWalidYamani.TajCaqaid,10,3821
Noorlib0010827,0557IbrahimBinHusaynHamidi.KanzWalad,109,36184
Noorlib0017761Vols,0470MuayyadFiDinShirazi.MajalisMuayyadiyya,1,108
Noorlib0023588,0872CimadDinIdris.ZahrMacani,76,30885
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,15,4954
Sham19Y0014404,0928MujirDinCulaymi.FathRahman,1,113
Shia001278Vols,0363QadiNucman.SharhAkhbar,2,179
Zaydiyya0000062,0810IbnHadi.JawharShaffaf,1,113
