id,book,alignments,ch_match
AOCP202502141231,0650KhalilShirwani.NuzhatMajalis,1,63
AOCP20250214573,0618FaridDinCattar.TadhkiratAwliya,1,85
AOCP20250214656Vols,0900DawlatshahSamarqandi.TadhkiratShucara,1,86
AOCP20250214709Vols,1022AminAhmadRazi.HaftIqlim,1,95
AOCP20250214713Vols,1024QadiriBadauni.MuntakhabTawarikh,1,86
AOCP20250214855,1281Gupamawi.TadkhiraNataijAfkar,2,162
AOCP20250217771Vols,1053MuhammadQasimFirishta.Tarikh,1,76
AOCP20250220763Vols,1050AwhadiBalyani.CarafatCashiqin,16,1506
AOCP20251117033,0910WacizKashifi.AnisCarifin,1,70
PDL00007,0440AbuSacidAbuKhayr.Diwan,2,164
PDL00045,0618FaridDinCattar.WaslatNamah,16,2656
PDL00046,0667BabaAfzal.Diwan,1,84
PDL00047,0672JalalDinRumi.Diwan,13,1108
PDL00090,1037RaziArtimani.Diwan,1,86
