id,book,alignments,ch_match
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,1,143
JK000272,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,1,95
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,1,128
JK000916,0571IbnCasakir.TarikhDimashq,2,230
JK001001,0739JalalDinQazwini.IdahFiCulumBalagha,5,1042
JK001039,0281IbnAbiDunya.IshrafFiManazil,1,125
JK001045,0438IbnYusufJuwayni.RisalaFiIthbat,1,153
JK001435,0280CuthmanIbnSacidDarimi.RaddCalaJahmiyya,1,153
JK005200,0743FakhrDinZaylaci.TabyinHaqaiq,1,111
JK007099,1233SulaymanSibtIbnCabdWahhab.Taysir,1,105
JK009225,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,1,77
JK010621,0413AbuIshaqHusri.JamcJawahir,1,145
JK010629,0656IbnFadlMuzaffarCiraqi.NagratIghrid,1,145
Masaha000626,0381IbnBabawayhSaduq.SilsilatMutunFiqhiyya,1,273
Masaha001028,0573IbnHibatAllahQutbDinRawandi.SalwatHazin,7,1376
Masaha001044Vols,0690IbnAbiTalibFadilYusufi.KashfRumuz,2,229
Masaha001077,0786ShahidAwwal.Nafaliyya,1,292
Masaha001078Vols,0786ShahidAwwal.QawacidWaFawaid,3,1071
Masaha001086Vols,0900MuflihSaymari.TalkhisKhilaf,9,2028
Masaha001130Vols,0965ShahidThani.Istiqsa,20,2989
Masaha001138,0965ShahidThani.HashiyaUlaCalaAlfiyya,1,127
Masaha001145,0984HusaynBinCabdSamadCamili.CiqdHusayni,1,102
Masaha001147,0965ShahidThani.MaqasidCaliyya,2,197
Masaha001152,0966ShahidThani.HashiyatIrshad,1,123
Masaha001170,0966ShahidThani.FawaidQawacid,3,298
Masaha001171Vols,0993MuhaqqiqArdabili.MajmacFaida,16,2831
Masaha004561Vols,0283AbuIshaqThaqafi.Gharat,1,136
Masaha005108Vols,0329IbnCumarKashshi.Rijal,2,284
Rafed0000230Vols,1420JawadShubbar.AdabTaff,7,1179
Rafed0001252,0460ShaykhTusi.RasailCashar,2,330
Rafed0002077,0466IbnSinanKhafaji.SirrFasaha,1,210
Rafed0003830Vols,1416HasanSafiIsfahani.HidayaFiUsul,1,54
Rafed002622,1231HusaynQummi.QawaninUsul,3,756
Sham19Y0001734,0739CalaDinIbnBalban.Ihsan,1,104
Sham19Y0013577,0623AbuQasimRafici.SharhKabir,7,881
Sham19Y0013680,0943CisamDinIsfarayini.Atwal,2,263
Sham19Y0014608,0397IbnQassar.CuyunAdilla,1,176
Sham19Y0017798,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,171
Sham19Y0018328,0728IbnTaymiyya.Istighatha,1,158
Sham19Y0018612,0751IbnQayyimJawziyya.IghathatLahfan,1,210
Sham19Y0018632,0751IbnQayyimJawziyya.IjtimacJuyush,2,419
Sham19Y0019188,0682CabdRahmanIbnQudama.SharhKabir,3,411
Sham19Y0020590,0926ZakariyyaAnsari.FathCallam,1,95
Sham19Y0127677,0911Suyuti.JamicKabir,1,148
Sham19Y0131003,0909IbnMabrid.DurrNaqi,1,104
Sham19Y0147062,1230IbnAhmadDasuqi.HashiyaCalaMukhtasarMacani,1,106
ShamAY0033975,0702IbnDaqiqCidQushayri.IlmamBiAhadith,1,164
ShamAY0034249,0450AbuHasanMawardi.HawiKabir,1,156
ShamAY0034251BK3,0676Nawawi.RawdatTalibin,2,234
ShamAY0035689,1342MahmudShukriAlusi.GharaibFiqhiyya,1,108
ShamIbadiyya0000193,1332QutbAtfayyish.Tafsir,1,136
ShamIbadiyya0000882,0321IbnDuraydAzdi.Malahin,1,152
ShamIbadiyya0000888,1332QutbAtfayyish.TakhlisCani,2,206
Shamela0000432,1450DarIftaMisriyya.FatawaDarIfta,1,93
Shamela0000927,0728IbnTaymiyya.MinhajSunna,1,130
Shamela0001438,1450DarIftaMisriyya.JamicAhadith,1,148
Shamela0001687,0711IbnManzurIfriqi.LisanCarab,1,152
Shamela0001719,0463IbnCabdBarr.TamhidMuwatta,1,104
Shamela0002386,1285IbnHasanAlShaykh.FathMajid,1,110
Shamela0003055,1450CulamaNajd.DurarSaniyya,1,153
Shamela0004473,1450JamicaIslamiyya.MajallaJIMN,1,210
Shamela0005446,1119IbnMacsum.AnwarRabic,1,119
Shamela0005922,0804IbnMulaqqin.BadrMunir,1,175
Shamela0007268,0620IbnQudamaMaqdisi.IthbatSifatCuluww,1,149
Shamela0007361,0558IbnAbiKhayrCimraniYamani.IntisarFiRadd,1,218
Shamela0007380,1427MuhammadCabdMuncimKhafaji.SharhIdahFiCulumBalagha,6,1237
Shamela0008463,0620IbnQudamaMaqdisi.Mughni,4,550
Shamela0008585,1225IbnNasirNajdi.TuhfaMadaniyya,1,153
Shamela0009757,0458IbnSidaMursi.MuhkamWaMuhit,1,152
Shamela0010283,0733Nuwayri.NihayatArab,1,171
Shamela0010549,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,1,129
Shamela0011993,1231IbnMuhammadHanafiTahtawi.HashiyaCalaMaraqi,1,95
Shamela0012034,1342MahmudShukriAlusi.GhayatAmani,2,244
Shamela0012843,0319IbnMundhirNaysaburi.Iqnac,1,95
Shamela0013075,0281IbnAbiDunya.Ciyal,1,117
Shamela0021642,1051IbnYunusBuhutiHanbali.KashshafQinac,1,92
Shamela0021644,1078ShaykhiZadahDamadAfandi.MajmacAnhur,1,167
Shamela0021677,1243IbnSacdRahyabaniSuyuti.MatalibUliNuha,1,109
Shamela0021721,0558IbnAbiKhayrCimraniYamani.BayanFiMadhhabShafici,1,174
Shamela0023700,0630IbnAthirCizzDin.UsdGhaba,1,82
Shamela0023735,0626YaqutHamawi.MucjamBuldan,1,114
Shamela0026520,0654IbnCabdWahidIbnAbiIsbac.TahrirTahbir,1,86
Shamela0035100,0748Dhahabi.TarikhIslam,1,147
Shia000002,0329IbnBabawayhAli.FiqhRida,1,252
Shia000003,0381IbnBabawayhSaduq.Muqnic,1,273
Shia000004,0381IbnBabawayhSaduq.Hidaya,1,112
Shia000011,0413ShaykhMufid.Muqnica,1,218
Shia000024,0448SallarIbnCabdCaziz.MarasimCalawiyya,1,262
Shia000025,0460ShaykhTusi.Iqtisad,2,294
Shia000026Vols,0460ShaykhTusi.Khilaf,4,458
Shia000033Vols,0460ShaykhTusi.Mabsut,4,531
Shia000041,0460ShaykhTusi.Nihaya,1,158
Shia000042,0460ShaykhTusi.MisbahMutahajjad,1,287
Shia000043Vols,0481IbnBarrajTarabulusi.Muhadhdhib,1,102
Shia000047,0573IbnHibatAllahQutbDinRawandi.Dacawat,3,598
Shia000049Vols,0598IbnIdrisHilli.Sarair,5,661
Shia000053,0676IbnHasanMuhaqqiqHilli.RasailTisac,2,216
Shia000054,0676IbnHasanMuhaqqiqHilli.MukhtasarNafic,1,99
Shia000055Vols,0676IbnHasanMuhaqqiqHilli.MuctabarFiSharhMukhtasar,97,19122
Shia000057Vols,0676IbnHasanMuhaqqiqHilli.SharaicIslam,4,888
Shia000061,0689IbnSacidYahyaHilli.JamicLiSharaic,1,118
Shia000070Vols,0726CallamaHilli.TahrirAhkam,6,810
Shia000089Vols,0726CallamaHilli.TadhkiratFuqaha,72,13129
Shia000094Vols,0726CallamaHilli.MukhtalafShica,36,6592
Shia000107Vols,0726CallamaHilli.MuntahaMatlab,37,6071
Shia000109Vols,0726CallamaHilli.NihayatAhkam,89,19643
Shia000111Vols,0770IbnCallamaHilli.IdahFawaid,6,973
Shia000115,0786ShahidAwwal.Alfiyya,1,292
Shia000116,0786ShahidAwwal.Bayan,3,404
Shia000117Vols,0786ShahidAwwal.Durus,5,800
Shia000121Vols,0786ShahidAwwal.Dhikra,51,9544
Shia000125,0841JamalDinIbnFahdHilli.RasailCashar,66,14198
Shia000126Vols,0841JamalDinIbnFahdHilli.MuhadhdhabBaric,17,2983
Shia000134VolsBK1,0726CallamaHilli.QawacidAhkam,2,217
Shia000134VolsBK2,0940IbnHusaynMuhaqqiqThaniKaraki.JamicMaqasid,10,1489
Shia000147Vols,0940IbnHusaynMuhaqqiqThaniKaraki.Rasail,3,434
Shia000151,0966ShahidThani.Rasail,2,242
Shia000152,0966ShahidThani.RawdJinan,27,4591
Shia000163VolsBK2,0966ShahidThani.MasalikAfham,2,483
Shia000196Vols,1009MuhammadCamili.MadarikAhkam,35,5444
Shia000206,1031BahaDinCamili.Ithnacashariyya,1,103
Shia000207,1031BahaDinCamili.HablMatin,14,2277
Shia000209,1031BahaDinCamili.MashriqShamsayn,5,783
Shia000210,1031BahaDinCamili.MiftahFalah,2,291
Shia000218Vols,1099IbnMuhammadKhuwansari.MashariqShumus,32,5214
Shia000220Vols,1137IbnHasanBahaDinIsbahani.KashfLitham,21,3075
Shia000233,1180CabdAllahJazairi.TuhfaSaniyya,3,437
Shia000234Vols,1186YusufBahraniMuhaqqiq.HadaiqNadira,72,12481
