id,book,alignments,ch_match
EScr202304041409,1171Shubrawi.CunwanBayan,1,169
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,1,64
JK001324,0974IbnHajarHaytami.SawaciqMuhriqa,3,855
JK010473,1102NurDinYusi.MuhadaratFiLugha,3,387
Kraken220208041040,1031CabdRaufMunawi.KawakibDurriyya,2,257
Kraken220218125255,1283SafaDinBandaniji.JamicAnwar,1,96
Kraken220413203004,0652Mahalli.HadaiqWardiyya,5,2028
LAL2013020401BK1,0454Qudaci.DusturMacalim,1,91
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,1,311
ShamAY0034694,1119IbnMacsum.TirazAwwal,1,74
Shamela0007853,0421AbuSacdAbi.NathrDurr,1,118
Shamela0023741,0429AbuMansurThacalibi.IcjazWaIjaz,3,770
Shia001379,0699IbnMaythamBahrani.SharhMiatKalima,1,91
Shia003697,0568MuwaffaqKhwarazmi.Manaqib,4,1917
Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,4,1592
Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,3,982
Shia003754Vols,1294IbnIbrahimQunduzi.YanabicMawadda,2,669
Zaydiyya0000100,1152IbrahimShahari.TabaqatZaydiyyaKubra,1,321
Zaydiyya0000288,1450Anonymous.AnwarYaqin,4,1994
