id,book,alignments,ch_match
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,2,209
Hindawi95926405Vols,0375IkhwanSafa.Rasail,1,177
JK009323,0709IbnAtaAllahSikandari.HikamCataiyya,1,157
JK009365,1031BahaDinCamili.Kashkul,1,712
Kraken210622021812,0361AbuYacqubSijistani.Maqalid,1,101
Kraken220228162439,1107QadiSacidQummi.Arbaciniyyat,75,46129
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,1,138
Masaha004578,0352IbnIbrahimKufi.Tafsir,1,89
Rafed0000685Vols,1381MuhammadHusaynMuzaffar.ImamSadiq,1,109
Rafed0000705Vols,1263JacfarSharicatMadarAstarabadi.BarahinQatica,1,176
Rafed0000862,1373KashifGhita.JannatMawa,1,113
Rafed0003537Vols,1450IbrahimMusawiZanjani.CaqaidImamiyya,3,449
Rafed0003591Vols,1091MuhammadMuhsinFaydKashani.CaynYaqin,3,1166
Rafed0003799Vols,1450NasirMakarimShirazi.NafahatQuran,2,245
Shamela0008459,0610Mutarrizi.MughribFiTartibMucrib,1,156
Shamela0010273,1224IbnCajiba.BahrMadid,2,278
Shia000163VolsBK2,0966ShahidThani.MasalikAfham,1,0
Shia000741,1418MuhammadRuhani.ManasikHajj,1,160
Shia000784,1450SadiqRuhani.ManasikHajj,1,160
Shia001117,0290IbnHasanSaffar.BasairDarajat,1,92
Shia001122Vols,0329IbnYacqubKulayni.Kafi,1,195
Shia001134,0381IbnBabawayhSaduq.Amali,1,55
Shia001140Vols,0381IbnBabawayhSaduq.CilalSharaic,1,326
Shia001172,0900IbnSulaymanHilli.MukhtasarBasair,1,96
Shia001174Vols,1081MuhammadSalihMazandarani.SharhUsulKafi,3,679
Shia001237Vols,1320NuriTabarsi.MustadrakWasail,2,668
Shia001389,0830IbnSulaymanHilli.MukhtasarBasair,1,96
Shia001432Vols,1111Majlisi.BiharAnwar,6,1419
Shia001542Vols,1112NicmatAllahJazairi.NurBarahin,2,225
Shia001544Vols,1120CaliKhanMadani.RiyadSalihin,1,114
Shia001615Vols,1405CaliShahrudi.MustadrakSafinatBihar,3,591
Shia002379,1085FakhrDinTurayhi.TafsirGharibQuran,1,133
Shia002382Vols,1091MuhammadMuhsinFaydKashani.TafsirSafi,1,714
Shia002389Vols,1112IbnJumcaHuwayzi.TafsirNurThaqalayn,1,318
Shia002397Vols,1300MullaHadiSabzawari.SharhAsmaHusna,5,2133
Shia003366Vols,1389AghaBuzurgTihrani.DharicaIlaTasanifShica,2,480
Shia003752Vols,1313MuhammadBaqirKajuri.KhasaisFatimiyya,2,476
Shia003961Vols,1085FakhrDinTurayhi.MajmacBahrayn,2,634
Shia004006BK2,1409RuhAllahKhumayni.TacliqaCalaFawaidRadawiyya,8,2419
Shia004023,0813RajabIbnMuhammadBursi.MashariqAnwar,1,70
Shia004042Vols,1209MuhammadMahdiNaraqi.JamicSacadat,4,560
Shia004050,1320NuriTabarsi.NafsRahman,1,89
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,2,336
Shia004705,1050SadrDinShirazi.Mashacir,1,654
Tafsir03037,1124IbnMuhammadIbnCajibaFasiSufi.BahrMadid,2,278
Tafsir04040,1050SadrDinShirazi.Tafsir,1,209
Zaydiyya0000189,1409RuhAllahKhumayni.SharhDucaSahar,5,1221
Zaydiyya0000236,1359CabbasQummi.MafatihJinan,1,160
