id,book,alignments,ch_match
GVDB20200720,0692IbnCabdZahir.TashrifAyyam,17,9163
GVDB20201027,0725BaybarsMansuri.ZubdatFikra,21,11503
GVDB20210106,0725BaybarsMansuri.MukhtarAkhbar,15,8797
Hindawi096468508,1383CabbasMahmudCaqqad.IslamFiQarnCishrin,1,219
JK001330,0874IbnTaghribirdi.NujumZahira,1,238
JK003609,0764Safadi.WafiBiWafayat,3,815
Kraken210719221518,0807IbnFurat.TarikhDuwal,2,1502
Kraken220413030924,0759MufaddalIbnAbiFadail.NahjSadid,15,7913
LMN20200820,0730ShaficIbnCali.HusnManaqib,10,5228
MMS00008,0843IbnKhatibNasiriyya.DurrMuntakhab,4,3388
PV20220525,0855BadrDinCayni.CiqdJuman,6,2745
Sham19Y0018147,0736IbnDawadari.KanzDurar,20,11137
Shamela0006667,0845Maqrizi.Suluk,1,180
Shamela0009429,0821Qalqashandi.SubhAcsha,20,10484
Shamela0010283,0733Nuwayri.NihayatArab,2,1992
Shamela0011786,0884AbuDharrSibtIbnCajami.KunuzDhahab,6,4102
Shamela0011790,0749IbnFadlAllahCumari.MasalikAbsar,3,1480
Shamela0011997,0911Suyuti.TarikhKhulafa,1,234
Shamela0012348,0685IbnCibri.TarikhMukhtasarDuwal,14,8645
Shamela0012722,0726Yunini.DhaylMiratZaman,3,1964
Shamela0035100,0748Dhahabi.TarikhIslam,2,518
