id,book,alignments,ch_match
AOCP2023092678,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,2,658
AOCP2023092779,0725HasanCabbasi.AtharUwal,4,530
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,1,114
EScr202304041409,1171Shubrawi.CunwanBayan,3,478
EScr230320080639,0700Anonymous.AlfLaylaWaLayla,1,120
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,6,790
Hindawi013957902,1378CabdWahhabCazzam.Awabid,2,191
Hindawi014758020,1350MuhammadTawfiqBakri.FuhulBalagha,1,121
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,2,366
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,2,286
Hindawi017979520,1368CaliJarim.HatifMinAndalus,9,1573
Hindawi018197281,1365AhmadCisa.TarikhBimaristanatFiIslam,1,99
Hindawi019139738,1371ZakiMubarak.Badaic,1,93
Hindawi019507951,1365AhmadCisa.TarikhNabatCindaCarab,1,136
Hindawi020385706,1359AhmadShawqi.AmiratAndalus,1,102
Hindawi020414802,1434CabdGhaffarMakkawi.NurWaFarasha,2,394
Hindawi020579040,1345YacqubSarruf.QalbAsad,1,114
Hindawi020790318Vols,1368ShakibArslan.HulalSundusiyya,13,3287
Hindawi020902971,1334AhmadIbnIbrahimSabuni.TarikhHama,3,458
Hindawi024069693,1377SalamaMusa.AshharKhutabWaMashahirKhutaba,1,123
Hindawi028041486,1348AhmadTaymurBasha.AbuCalaMacarri,9,1742
Hindawi030207395,1450SayyidCaliIsmacil.JuhudQabbaniMasrahiyyaFiMisr,2,169
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,4,1877
Hindawi031492590,1308IbrahimAhdabTarabulsi.WazirIbnZaydun,1,93
Hindawi036050924,1450MahmudKamilFarid.BuasaFiCusurIslam,5,1338
Hindawi036246180,1350MuhammadSibaci.Dumuc,1,87
Hindawi041584975,1331RuhiKhalidi.TarikhCilmAdab,1,70
Hindawi046379685,1383CabbasMahmudCaqqad.CabqariIslahWaTaclimImamMuhammadCabduh,1,89
Hindawi049270639,1365TahaRawi.BaghdadMadinatSalam,1,119
Hindawi049424259,1378CabdWahhabCazzam.MuctamidIbnCabbad,27,4914
