id,book,alignments,ch_match
EShia0027411,0363QadiNucman.Idah,2,217
EShia0071536,0363QadiNucman.TawilDacaim,1,113
JK000467,0405HakimNaysaburi.Mustadrak,2,540
JK000621,0310IbnAhmadDulabi.Dhariyya,1,343
JK000646,0377IbnAhmadJurjani.JuzIbnGhitrif,1,152
JK001493,0292Yacqubi.Tarikh,1,102
JK005004,0911Suyuti.LaaliMasnuca,2,625
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,2,394
JK005007,0597IbnJawzi.Mawducat,3,834
JK007078,0463KhatibBaghdadi.FaqihWaMutafaqqih,1,169
JK007082,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,1,96
JK008001,0975MuttaqiHindi.KanzCummal,4,722
JK009226,0499MurshidYahyaIbnShajari.Amali,3,527
JK009313,0942IbnYusufShami.SubulHuda,1,234
JK009390,1423CabbasAhmadSaqr.JamicAhadith,4,760
Kraken220413203004,0652Mahalli.HadaiqWardiyya,2,308
Masaha000001Vols,0329IbnYacqubKulayni.UsulMinKafi,19,6165
Masaha000221,0350IbnJahham.Tawil,8,2205
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,1,129
Masaha000626,0381IbnBabawayhSaduq.SilsilatMutunFiqhiyya,2,279
Masaha000979,0350MuhammadIbnMuhammadIbnAshcath.Jacfariyyat,2,360
Masaha001007BK1,0220CaliIbnJacfar.Masail,4,492
Masaha001108Vols,0910IbnAbiJumhurAhsai.CawaliLaali,7,997
Masaha001130Vols,0965ShahidThani.Istiqsa,16,2890
Masaha001138,0965ShahidThani.HashiyaUlaCalaAlfiyya,1,98
Masaha001142Vols,0965ShahidThani.RawdaBahiyya,3,409
Masaha001842Vols,0413ShaykhMufid.Irshad,3,475
Masaha001945,0290IbnHasanSaffar.BasairDarajat,5,760
Masaha001978Vols,0955MuhammadKarakiHairi.TasliyatMujalis,1,208
Masaha002069Vols,0460ShaykhTusi.Ghayba,3,777
Masaha002070,0380IbnIbrahimNucmani.Ghayba,1,344
Masaha002336,0483IbnMuhammadIbnMaghaziliWasiti.ManaqibCali,3,763
Masaha002473,0336IbnHumamIskafi.KifayatTalib,1,180
Masaha002493,0400IbnMuhammadKhazzaz.KifayatAthar,1,399
Masaha002865,0334IbnHamdanKhusaybi.HidayaKubra,1,199
Masaha002871,0333IbnCuqdahKufi.FadailAmirMuminin,1,297
Masaha002876,0813RajabIbnMuhammadBursi.MashariqAnwar,1,135
Masaha002880Vols,0722IbrahimIbnSacdDin.FaraidSamtayn,1,354
Masaha003034,0400IbnJarirTabariSaghir.NawadirMucjizat,1,209
Masaha004648Vols,0320IbnMascudCayyashi.Tafsir,4,605
Masaha005108Vols,0329IbnCumarKashshi.Rijal,5,1462
PV2024060601,1450MultipleAuthors.KutubArbaca,182,33481
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,3,1605
Rafed0000175,1371RadiAlYasin.SulhHasan,1,109
Rafed0000609Vols,1433BaqirSharifQurashi.HayatImamHasan,3,356
Rafed0000685Vols,1381MuhammadHusaynMuzaffar.ImamSadiq,2,501
Rafed0000705Vols,1263JacfarSharicatMadarAstarabadi.BarahinQatica,5,1546
Rafed0000862,1373MuhammadHusaynKashifGhita.JannatMawa,1,146
