id,book,alignments,ch_match
ALCorpus00019,0380Qabisi.MudkhalAhkamNujum,1,149
AOCP2023090608,0636IbnCaskar.Takmila,6,873
AOCP2023090610Vols,0786Balansi.SilatJamc,14,2212
AOCP2023090613,0630HashimIbnSacdAhmadi.GhanimatFariqayn,1,117
AOCP2023090619,0734IbnSayyidNas.Minah,1,153
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,1,296
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,2,370
AOCP2023090638Vols,1100Izkawi.KashfGhumma,15,3221
AOCP2023092678,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,1,236
AOCP2023092779,0725HasanCabbasi.AtharUwal,1,132
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,2,362
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,3,559
EScr20120913,0561CabdQadirJilani.AdabSuluk,1,287
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,1,197
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,303
GRAR000032,0595IbnRushdHafid.TalkhisShicrLiAristutalis,1,86
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,1,224
Hindawi017083713,1379MuhammadAscadTalas.TarbiyaWaTaclimFiIslam,1,126
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,1,114
Hindawi017506357,1392TahaHusayn.MaratIslam,4,602
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,2,539
Hindawi019272704,1383CabbasMahmudCaqqad.FalsafaQuraniyya,1,359
Hindawi019640759,1423TharwatAbaza.SardQisasi,1,118
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,6,941
Hindawi020618509,1383CabbasMahmudCaqqad.InsanFiQuran,1,162
Hindawi024957531,1382TahaCabdBaqiSurur.IbnCarabi,1,119
Hindawi026382506Vols,1331JurjiZaydan.TarikhTamaddunIslami,2,335
Hindawi027908393,1386KaramBustani.AsatirSharqiyya,1,187
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,1,118
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,3,347
Hindawi030536269,1373AhmadAmin.DuhaIslam,2,323
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,1,168
Hindawi036246035,1450FirasSawwah.RahmanWaShaytan,1,162
Hindawi037420520,1392TahaHusayn.CalaHamishSira,1,261
Hindawi037942742,1383CabbasMahmudCaqqad.FatimaZahraWaFatimiyyun,1,84
Hindawi038246146,1376IbrahimZaydan.NawadirKiram,1,85
Hindawi040635716,1390AhmadFuadAhwani.TarbiyaFiIslam,3,499
Hindawi041583092,1362MuhammadKamilHajjaj.MusiqaSharqiyya,1,269
Hindawi047174958,1383CabbasMahmudCaqqad.MaraFiQuran,2,348
Hindawi049164181,1443SayyidQimni.UsturaWaTurath,1,111
Hindawi049209759,1450JamalCumar.AnaNasrAbuZayd,1,215
Hindawi050926304,1372KurdCali.RasailBulagha,1,140
