id,book,alignments,ch_match
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,2,223
Kraken220228162439,1107QadiSacidQummi.Arbaciniyyat,1,72
Masaha000699Vols,0413ShaykhMufid.Mazar,1,97
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,1,92
Rafed0003591Vols,1091MuhammadMuhsinFaydKashani.CaynYaqin,2,229
Shia001187Vols,1104IbnHasanHurrCamili.WasailShica,1,97
Shia001237Vols,1320NuriTabarsi.MustadrakWasail,1,90
Shia001372,0664IbnTawus.JamalUsbuc,1,95
Shia001386,0786ShahidAwwal.Mazar,1,97
Shia001399,0905IbnCaliTaqiDinKafcami.Misbah,1,98
Shia001432Vols,1111Majlisi.BiharAnwar,3,294
Shia002382Vols,1091MuhammadMuhsinFaydKashani.TafsirSafi,1,122
Shia002397Vols,1300MullaHadiSabzawari.SharhAsmaHusna,1,100
Shia004006BK1,1107QadiSacidQummi.FawaidRadawiyya,8,2419
Shia004053Vols,1333CaliHairiYazdi.IlzamNasib,1,102
Zaydiyya0000189,1409RuhAllahKhumayni.SharhDucaSahar,1,111
Zaydiyya0000236,1359CabbasQummi.MafatihJinan,1,95
