id,book,alignments,ch_match
AOCP202502141237,0672NasirDinTusi.AkhlaqMuhtashami,1,162
AOCP20251104011,0320HakimTirmidhi.MasalaFiWasfMufarridin,2,463
EScr20110913,0363QadiNucman.IkhtilafUsulMadhahib,2,648
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,1,260
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,2,327
Hindawi053075185,1383CabbasMahmudCaqqad.CabqariyyatImamCali,1,103
Hindawi063950852,1349MuhammadMuwaylihi.HadithCisaIbnHisham,1,133
Hindawi085925824,1362AhmadHashimi.JawahirBalagha,1,88
JK000001,0505Ghazali.IhyaCulumDin,2,495
JK000021,0458Bayhaqi.ShucabIman,1,332
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,2,218
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,121
JK000048,0327AbuBakrKharaiti.FadilatShukr,2,591
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,2,171
JK000079,0728IbnTaymiyya.AmradQulub,1,97
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,6,1487
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,116
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,2,249
JK000085,0243HannadIbnSari.Zuhd,1,134
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,140
JK000100,0751IbnQayyimJawziyya.ShifaCalil,1,201
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,1,148
JK000105,0751IbnQayyimJawziyya.ZadMacad,3,409
JK000110,0256Bukhari.Sahih,5,837
JK000122,0456IbnHazm.IhkamFiUsulAhkam,1,174
JK000137,0676Nawawi.MinhajFiSharhMuslim,1,150
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,1,148
JK000149,0631SayfDinAmidi.IhkamFiUsulAhkam,2,263
JK000154,0620IbnQudamaMaqdisi.Mughni,1,173
JK000166,0852IbnHajarCasqalani.FathBari,3,297
