id,book,alignments,ch_match
AOCP2023090613,0630HashimIbnSacdAhmadi.GhanimatFariqayn,1,125
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,1,295
AOCP2023090638Vols,1100Izkawi.KashfGhumma,7,2777
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,13,2981
AOCP20251104036,0509AbuFarajArmanazi.Majmuc,1,186
AOCP20251104052,0597IbnJawzi.LuqatManafic,1,184
AOCP20251104066,0637IbnAthirDiyaDin.MunisWahda,1,82
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,4,889
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,3,626
AOCP20251104097Vols,0800AhmadIbnUghuzDanishmandAqshahri.Intiqad,1,184
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,183
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,1,105
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,1,141
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,8,3075
AOCP20251104143,1143CabdGhaniNabulusi.TahrikIqlid,1,385
AOCP20251104144,1144IbnZikriFasi.IlmamWaIclam,2,243
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,3,351
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,3,509
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,2,315
EScr202211221604,0334Azdi.TarikhMawsil,1,178
EShia0071536,0363QadiNucman.TawilDacaim,1,113
EShia0086596,0363QadiNucman.ManaqibWaMathalib,2,497
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,1,116
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,1,119
Hindawi024957531,1382TahaCabdBaqiSurur.IbnCarabi,1,148
Hindawi025308516Vols,1385AsadRustam.KanisatAntakiya,1,222
Hindawi026382506Vols,1331JurjiZaydan.TarikhTamaddunIslami,1,171
Hindawi026964862,1375MuhammadHusaynHaykal.CuthmanIbnCaffan,1,140
Hindawi027194802,1364AhmadMuharram.DiwanMajdIslam,3,520
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,1,121
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,4,649
Hindawi036246035,1450FirasSawwah.RahmanWaShaytan,1,158
Hindawi039141640,1331IbnAminShinqiti.MucallaqatCashar,2,405
Hindawi042908302,1375MuhammadHusaynHaykal.SiddiqAbuBakr,2,265
Hindawi047174958,1383CabbasMahmudCaqqad.MaraFiQuran,1,185
Hindawi049164181,1443SayyidQimni.UsturaWaTurath,1,104
Hindawi053075185,1383CabbasMahmudCaqqad.CabqariyyatImamCali,1,136
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,1,219
Hindawi070427368,1379MuhammadAscadTalas.TarikhUmmaCasrIntilaq,2,195
Hindawi074603536Vols,1443SayyidQimni.HurubDawlatRasul,4,910
Hindawi074640940,1379KamilKilani.MasaricKhulafa,1,383
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,1,128
Hindawi080948138,1443SayyidQimni.NusakhFiWahy,1,104
Hindawi081316951,1371ZakiMubarak.Tasawwuf,2,246
Hindawi082068526,1383CabbasMahmudCaqqad.CabqariyyatCumar,3,631
Hindawi086061691,1290MuhammadAhmadCabdRazzaq.KhulasatTarikhCarab,1,219
Hindawi091931968,1360AbuCabdAllahZanjani.TarikhQuran,2,558
Hindawi094061468,1342MustafaLutfiManfaluti.Nazarat,1,89
Hindawi096940275,1331JurjiZaydan.Ramadan,2,358
JK000001,0505Ghazali.IhyaCulumDin,19,4076
JK000002,0281IbnAbiDunya.TawaducWaKhumul,2,346
JK000005,0463IbnCabdBarr.JamicBayan,4,1052
JK000008,0728IbnTaymiyya.SiyasaSharciyya,2,292
JK000010,0751IbnQayyimJawziyya.TibbNabawi,2,729
JK000011,0256Bukhari.AdabMufrad,16,2920
JK000015,0281IbnAbiDunya.MakarimAkhlaq,3,606
JK000020,0444AbuCamrDani.SunanWarida,2,267
JK000021,0458Bayhaqi.ShucabIman,104,22435
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,63,12666
JK000024,0458Bayhaqi.FadailAwqat,2,424
JK000027,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,1,84
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,12,3620
JK000033,0246HusaynMarwazi.BirrWaSila,3,651
JK000038,0281IbnAbiDunya.Manamat,1,127
JK000040,0333IbnMarwanDinawari.Qinaca,3,763
JK000042,0281IbnAbiDunya.Awliya,1,171
JK000044,0301AbuBakrFaryabi.SifatNifaq,1,303
JK000046,0340IbnAcrabiBasri.ZuhdWaSifatZahidin,2,400
JK000048,0327AbuBakrKharaiti.FadilatShukr,2,235
JK000049,0281IbnAbiDunya.Hilm,1,199
JK000053,0285IbrahimHarbi.IkramDayf,1,265
JK000055,0181IbnMubarak.Zuhd,13,4066
JK000056,0751IbnQayyimJawziyya.RuhFiKalam,28,9095
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,4,768
JK000060,0751IbnQayyimJawziyya.Fawaid,2,331
JK000062,0751IbnQayyimJawziyya.DaWaDawa,7,3055
JK000064,0751IbnQayyimJawziyya.BadaicFawaid,1,238
JK000069,0751IbnQayyimJawziyya.WabilSayyib,5,1055
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,5,1095
JK000077,0728IbnTaymiyya.ZuhdWaWarac,1,153
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,67,15556
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,5,634
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,11,2803
JK000083,0751IbnQayyimJawziyya.HadiArwah,6,2656
JK000085,0243HannadIbnSari.Zuhd,23,6189
JK000087,0751IbnQayyimJawziyya.IghathatLahfan,1,310
JK000088,0751IbnQayyimJawziyya.JalaAfham,8,2074
JK000090,0751IbnQayyimJawziyya.IjtimacJuyush,5,1904
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,13,2638
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,4,676
JK000097,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,16,3494
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,6,1903
JK000099,0751IbnQayyimJawziyya.Salat,1,145
JK000100,0751IbnQayyimJawziyya.ShifaCalil,1,191
