id,book,alignments,ch_match
AOCP2023090617,0597IbnJawzi.ShudhurCuqud,1,227
AOCP2023090619,0734IbnSayyidNas.Minah,2,620
AOCP2023090638Vols,1100Izkawi.KashfGhumma,1,230
EScr20112522,0696IbrahimDasuqi.JawharaMudia,1,74
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,1,156
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,2,558
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,1,194
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,1,212
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,1,252
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,3,505
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,1,101
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,1,109
Hindawi039308515,1383CabbasMahmudCaqqad.DhuNuraynCuthmanIbnCaffan,1,106
Hindawi057192052,1365AhmadCisa.GhunaLiAtfal,4,769
Hindawi061492425,1423TharwatAbaza.MinAqasisCarab,1,252
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,2,368
JK000001,0505Ghazali.IhyaCulumDin,1,97
JK000021,0458Bayhaqi.ShucabIman,2,194
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,7,1348
JK000041,1218SalihFulani.IqazHimam,1,115
JK000055,0181IbnMubarak.Zuhd,1,291
JK000056,0751IbnQayyimJawziyya.RuhFiKalam,1,203
JK000062,0751IbnQayyimJawziyya.DaWaDawa,1,143
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,398
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,207
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,122
JK000085,0243HannadIbnSari.Zuhd,1,72
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,2,343
JK000097,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,1,135
JK000105,0751IbnQayyimJawziyya.ZadMacad,1,105
JK000110,0256Bukhari.Sahih,15,3067
JK000121,0852IbnHajarCasqalani.TaqribTahdhib,2,169
JK000122,0456IbnHazm.IhkamFiUsulAhkam,1,125
JK000123,1182IbnIsmacilSancani.SubulSalam,3,305
JK000125,0676Nawawi.Tibyan,1,154
JK000130,0303Nasai.SunanSughra,1,111
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,8,1057
JK000136,0852IbnHajarCasqalani.MuqaddimatFathBari,5,931
JK000137,0676Nawawi.MinhajFiSharhMuslim,6,724
JK000138,0911Suyuti.TadribRawi,7,884
JK000140,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,3,581
JK000141,0273IbnMaja.Sunan,2,230
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,9,1742
JK000165,1255Shawkani.NaylAwtar,3,338
JK000166,0852IbnHajarCasqalani.FathBari,1,138
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,1,139
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,5,486
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,2,465
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,1,177
JK000330,0728IbnTaymiyya.JawabSahih,1,300
JK000365,0728IbnTaymiyya.MinhajSunna,3,558
JK000381,0728IbnTaymiyya.MajmucFatawa,3,667
JK000385,0728IbnTaymiyya.Istighatha,1,203
JK000415,0789IbnMuhammadKhuzaci.TakhrijDalalat,7,1448
JK000423,0911Suyuti.LumacFiAsbabHadith,1,238
JK000443,0748Dhahabi.MacrifaQurraKibar,1,97
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,1,275
JK000467,0405HakimNaysaburi.Mustadrak,6,872
JK000468,1067HajjiKhalifa.KashfZunun,5,1117
JK000473,0219IbnZubayrHumaydi.Musnad,1,141
JK000474,0360Tabarani.MucjamKabir,8,1215
JK000475,0303Nasai.SunanKubra,6,964
JK000481,0287IbnAbiCasim.AhadWaMathani,4,599
JK000482,0241IbnHanbal.FadailSahaba,1,210
JK000484,0458Bayhaqi.SunanKubra,6,1156
JK000485,0307AbuYaclaMawsili.Musnad,3,489
JK000520,0369AbuShaykhIsbahani.TabaqatMuhaddithin,1,128
JK000532,0748Dhahabi.TadhkiratHuffaz,1,59
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,8,1021
JK000537,0643IbnSalahShahrazuri.MuqaddimatCulumHadith,6,1270
JK000549,0181IbnMubarak.Jihad,1,162
JK000583,1162IbnMuammadAbuFidaCajluni.KashfKhafa,2,195
JK000603,0643IbnSalahShahrazuri.SiyanatSahihMuslim,3,463
JK000637,0807NurDinHaythami.MajmacZawaid,5,689
JK000657,0535QawwamSunna.DalailNubuwwa,1,209
JK000672,0600CabdGhaniMaqdisi.JuzAhadithShicr,1,169
JK000745,0733IbnJamacaBadrDinHamawi.ManhalRawi,4,522
JK000746,0151MacmarIbnRashid.Jamic,1,174
JK000747,0303Nasai.FadailSahaba,1,296
JK000754,1122MuhammadZurqani.SharhCalaMuwatta,6,699
JK000764,0418HibatAllahLalikai.SharhUsulIctiqad,2,350
JK000776,0463KhatibBaghdadi.MuwaddihAwham,1,77
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,31,6034
JK000786,0235IbnAbiShayba.Musannaf,2,316
JK000803,0741IbnYahyaAndalusiMalaqi.TamhidWaBayan,1,159
JK000805,1206IbnCabdWahhab.MasailJahiliyya,1,131
JK000806BK1,0775IbnAbiWafa.JawahirMudiya,1,317
JK000876,0710IbnAhmadHafizDinNasafi.Tafsir,1,104
JK000906,1270ShihabDinAlusi.RuhMacani,3,527
JK000911,0630IbnAthirCizzDin.Kamil,4,597
JK000913,0676Nawawi.Majmuc,1,333
JK000916,0571IbnCasakir.TarikhDimashq,30,6398
JK000919BK1,0356AbuCaliQali.AmaliFiLugha,2,640
JK000927,0362AbuFarajIsbahani.Aghani,3,675
JK000952,0562Samcani.Ansab,1,70
JK000981,0802IbnMusaAbnasi.ShadhaFayyah,6,1337
JK000983,0879IbnMuhammadIbnAmirHajj.TaqrirWaTahbir,1,71
JK000985,0806IbnHusaynZaynDinCiraqi.Taqyid,3,449
JK000990,1338TahirJazairiDimashqi.TawjihNazar,1,103
