id,book,alignments,ch_match
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,1,84
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,4,666
AOCP20251104062,0620IbnQudamaMaqdisi.Intisar,1,277
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,1,170
AOCP20251104097Vols,0800AhmadIbnUghuzDanishmandAqshahri.Intiqad,1,266
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,1,364
AOCP20251104122,0954MuhammadIbnCaliIbnCatiyya.TuhfatHabib,1,410
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,3,1440
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,1,308
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,1,436
EScr20110913,0363QadiNucman.IkhtilafUsulMadhahib,1,347
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,2,443
Hindawi017506357,1392TahaHusayn.MaratIslam,2,470
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,113
Hindawi039418519,1383CabbasMahmudCaqqad.MatlacNur,1,136
Hindawi070427368,1379MuhammadAscadTalas.TarikhUmmaCasrIntilaq,1,155
Hindawi073920283,1383MuhammadYusufMusa.IbnTaymiyya,1,248
JK000001,0505Ghazali.IhyaCulumDin,4,1194
JK000003,0597IbnJawzi.DhammHawa,1,324
JK000020,0444AbuCamrDani.SunanWarida,1,238
JK000021,0458Bayhaqi.ShucabIman,6,1506
JK000028,0728IbnTaymiyya.Istiqama,1,117
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,7,3154
JK000041,1218SalihFulani.IqazHimam,1,271
JK000055,0181IbnMubarak.Zuhd,2,304
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,1,251
JK000065,0751IbnQayyimJawziyya.TariqHijratayn,1,326
JK000069,0751IbnQayyimJawziyya.WabilSayyib,1,209
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,4,1020
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,11,4424
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,111
JK000083,0751IbnQayyimJawziyya.HadiArwah,5,2860
JK000085,0243HannadIbnSari.Zuhd,1,266
JK000090,0751IbnQayyimJawziyya.IjtimacJuyush,1,126
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,2,535
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,1,204
JK000100,0751IbnQayyimJawziyya.ShifaCalil,2,464
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,3,799
JK000105,0751IbnQayyimJawziyya.ZadMacad,1,115
JK000110,0256Bukhari.Sahih,13,3062
JK000113,1307Qannawji.QatfThamar,2,608
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,3,679
JK000122,0456IbnHazm.IhkamFiUsulAhkam,2,295
JK000123,1182IbnIsmacilSancani.SubulSalam,2,260
JK000127,0795IbnRajabHanbali.TakhwifMinNar,6,2068
JK000130,0303Nasai.SunanSughra,3,653
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,1,134
JK000137,0676Nawawi.MinhajFiSharhMuslim,7,803
JK000140,0279Tirmidhi.Sunan,7,2280
JK000141,0273IbnMaja.Sunan,2,888
JK000142,0275AbuDawudSijistani.Sunan,1,162
JK000146,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,8,1929
JK000154,0620IbnQudamaMaqdisi.Mughni,1,181
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,1,99
JK000165,1255Shawkani.NaylAwtar,2,222
JK000166,0852IbnHajarCasqalani.FathBari,4,501
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,1,204
JK000187,1255Shawkani.QawlMufid,1,271
JK000198,1189CaliCadawi.HashiyatCadawi,1,106
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,3,395
JK000203,0974IbnHajarHaytami.ManhajQawim,1,149
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,4,888
JK000248,0395IbnMandaMuhammad.RaddCalaJahmiyya,1,184
JK000254,0620IbnQudamaMaqdisi.KafiFiFiqh,1,137
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,1,188
JK000313,0348IbnSalmanNajjad.RaddCalaManYaqulQuranMakhluq,1,111
JK000327,1182IbnIsmacilSancani.RafcAstar,1,134
JK000331,1033MarciKarmi.AqawilThiqat,1,165
JK000333,0671AbuCabdAllahQurtubi.IclamBimaFiDinNasara,1,124
JK000348,1206IbnCabdWahhab.MuallafatIbnCabdWahhab,1,188
JK000351,0728IbnTaymiyya.HasanaWaSayyia,1,191
JK000359,0728IbnTaymiyya.CaqidaWasitiyya,2,627
JK000360,1246IbnCabdGhaniDihlawi.RisalatTawhid,2,445
JK000362,0728IbnTaymiyya.DarTacarud,3,952
JK000363,0744IbnCabdHadi.CuqudDurriyya,2,398
JK000367,0728IbnTaymiyya.IqtidaSirat,1,212
JK000374,0728IbnTaymiyya.BughyatMurtad,5,2632
JK000381,0728IbnTaymiyya.MajmucFatawa,21,6173
JK000384,0395IbnMandaMuhammad.Iman,12,4506
JK000435,0211CabdRazzaqSancani.Tafsir,2,567
JK000440,0911Suyuti.AsrarTartibQuran,1,119
JK000447,0338AbuJacfarNahhas.MacaniQuran,1,134
JK000459,0104MujahidIbnJabr.Tafsir,1,108
JK000465,1255Shawkani.FathQadir,2,458
JK000467,0405HakimNaysaburi.Mustadrak,3,1011
JK000470,0204AbuDawudTayalisi.Musnad,5,2006
JK000471,0762IbnYusufZaylaci.NasbRaya,2,333
JK000474,0360Tabarani.MucjamKabir,4,1521
JK000475,0303Nasai.SunanKubra,4,1079
JK000480,0454Qudaci.MusnadShihab,1,153
JK000484,0458Bayhaqi.SunanKubra,7,1167
JK000485,0307AbuYaclaMawsili.Musnad,1,102
JK000486,0249CabdIbnHamid.MuntakhabMinMusnad,1,552
JK000488,0307IbnJarudNaysaburi.Muntaqa,1,330
JK000568,0181IbnMubarak.Musnad,1,318
JK000576,0335IbnKulaybShashi.Musnad,2,483
JK000585,0463IbnCabdBarr.TamhidMuwatta,2,429
JK000600,0414AbuSacidNaqqash.FawaidCiraqiyyin,2,446
JK000630,0287IbnAbiCasim.Sunna,2,429
JK000707,0807NurDinHaythami.MawaridZaman,1,313
JK000714,0395IbnMandaMuhammad.RisalaFiFadlAkhbar,1,140
JK000724,0294IbnNasrMarwazi.TaczimQadrSalat,2,418
JK000727,0463KhatibBaghdadi.RihlaFiTalabCilm,1,316
JK000728,0458Bayhaqi.MadkhalIlaSunanKubra,1,281
JK000746,0151MacmarIbnRashid.Jamic,1,580
JK000747,0303Nasai.FadailSahaba,1,145
JK000754,1122MuhammadZurqani.SharhCalaMuwatta,1,166
JK000764,0418HibatAllahLalikai.SharhUsulIctiqad,6,1290
JK000791,0597IbnJawzi.ZadMasir,4,754
JK000799,1206IbnCabdWahhab.UsulIman,1,387
JK000829,0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib,3,691
JK000842,0255CabdAllahDarimi.Sunan,1,341
JK000863,0175LaythIbnSacd.MajlisMinFawaid,1,231
JK000871,0370IbnCaliJassas.AhkamQuran,1,449
