id,book,alignments,ch_match
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,3,584
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,2,712
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,3,332
JK000481,0287IbnAbiCasim.AhadWaMathani,1,359
JK000785,0211CabdRazzaqSancani.Musannaf,1,112
JK000916,0571IbnCasakir.TarikhDimashq,1,182
JK000917,0543IbnCarabiIshbili.AhkamQuran,2,318
JK001284,0456IbnHazm.HajjatWidac,1,87
JK007049,0235IbnAbiShayba.Musnad,1,274
JK007064,1307Qannawji.RawdaNadiyya,2,591
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,3,405
JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,1,221
JK010001,1225IbnNasirNajdi.FawakihCidhab,1,128
JK010223,0756TaqiDinSubki.IbrazHikam,1,113
Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,1,123
Kraken220314171616,0864IbnAhmadJalalDinMahalli.KanzRaghibin,1,90
Masaha0003164Vols,1389AghaBuzurgTihrani.TabaqatAclamShica,1,138
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,2,250
Masaha000626,0381IbnBabawayhSaduq.SilsilatMutunFiqhiyya,28,4862
Masaha000690,0300IbnJacfarHimyari.QurbIsnad,9,1520
Masaha000955Vols,0393IbnHammadJawhari.SihahTajLugha,3,328
Masaha001007,0220CaliIbnJacfar.Masail,6,759
Masaha001044Vols,0690IbnAbiTalibFadilYusufi.KashfRumuz,273,43731
Masaha001078Vols,0786ShahidAwwal.QawacidWaFawaid,2,212
Masaha001084Vols,0755NajmDinZahdari.IdahTaraddudat,14,2356
Masaha001127Vols,0840QattanHilli.MacalimDin,1,89
Masaha001130Vols,0965ShahidThani.Istiqsa,4,619
Masaha001152,0966ShahidThani.HashiyatIrshad,1,127
Masaha001157,0965ShahidThani.HashiyatMukhtasarNafic,1,104
Masaha001171Vols,0993MuhaqqiqArdabili.MajmacFaida,170,23100
Masaha001838,0497IbnFarajIbnTallacQurtubi.AqdiyatRasul,1,325
Masaha002064Vols,0450IbnMuhammadCasimi.CasalMusaffa,1,114
Masaha004722,0726CallamaHilli.Rijal,1,146
Masaha004768Vols,0726CallamaHilli.NihayatWusul,1,153
Masaha005108Vols,0329IbnCumarKashshi.Rijal,1,134
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,4,546
Rafed0000167,1377SharafDinCamili.FusulMuhimma,2,252
Rafed0000685Vols,1381MuhammadHusaynMuzaffar.ImamSadiq,1,152
Rafed0001121,0560AbuMansurTabarsi.Ihtijaj,1,162
Rafed0001325,1023MuhammadAminAstarabadi.FawaidMadaniyya,1,344
Rafed0001406,1173IsmacilKhwajui.DurarMultaqita,2,213
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,8,1193
Rafed0001792Vols,0730NizamDinNaysaburi.GharaibQuran,5,704
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,1,87
Rafed0003150Vols,1328MuhammadJawadBalaghi.AlaRahman,4,425
Rafed0003257Vols,1431MuhammadHusaynFadlAllah.TafsirMinWahyQuran,8,1606
Rafed0003537Vols,1450IbrahimMusawiZanjani.CaqaidImamiyya,1,111
Rafed0003599Vols,1415MuhammadCaliAraki.UsulFiqh,2,479
Rafed0003793Vols,0436SharifMurtada.NafaisTawil,3,622
Rafed0003902Vols,1332IbnMuhammadJamalDinQasimi.MahasinTawil,2,192
Rafed002622,1231HusaynQummi.QawaninUsul,2,442
Sham19Y0001734,0739CalaDinIbnBalban.Ihsan,2,456
Sham19Y0006684,0474IbnKhalafBaji.MuntaqaSharhMuwatta,1,199
Sham19Y0011194,0600CabdGhaniMuqaddasi.CumdatAhkam,2,511
Sham19Y0013241,0606IbnAthirMajdDin.Shafi,3,580
Sham19Y0013253,0536IbnCaliMazariTamimi.MuclimBiFawaidMuslim,1,162
Sham19Y0013577,0623AbuQasimRafici.SharhKabir,11,1755
Sham19Y0013631,0986IbnCaliFattani.MajmacBihar,1,119
Sham19Y0013667,0855BadrDinCayni.NukhabAfkar,1,96
Sham19Y0013769,0804IbnMulaqqin.IclamBiFawaid,1,262
Sham19Y0014224,0724IbnCattar.CuddaFiSharhCumda,3,494
Sham19Y0014325,0710IbnRifca.Kifaya,1,143
Sham19Y0014462,0463IbnCabdBarr.TaqassiHadithFiMuwatta,1,323
Sham19Y0014580,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,1,122
Sham19Y0014601,1346KhalilAhmadSaharanpuri.BadhlMajhud,2,285
Sham19Y0014827,0825IbnNurDin.TaysirBayan,2,302
Sham19Y0016782,0401AbuCubaydHarawi.Gharibayn,1,94
Sham19Y0016934,0502CabdWahidRuyani.BahrMadhhab,2,383
Sham19Y0017350,0734IbnCaliTajDinFakihani.RiyadAfham,1,125
Sham19Y0017437,1188ShamsDinSaffarini.KashfLitham,1,210
Sham19Y0017878,0902Sakhawi.AjwibaMurdiyya,1,158
Sham19Y0017885,0510IbnMascudBaghawi.TahdhibFiqhShafici,1,205
Sham19Y0018144,0316IbnIshaqIsfaraini.Musnad,1,290
Sham19Y0018259,0792SadrDinIbnAbiCizzAdhraci.Tanbih,1,327
Sham19Y0018569,0661Turibishti.Muyassar,1,119
Sham19Y0018607,0451IbnYunusSiqilli.JamicLiMasailMudawwana,1,306
Sham19Y0019188,0682CabdRahmanIbnQudama.SharhKabir,2,333
Sham19Y0020561,0804IbnMulaqqin.CujalatMuhtaj,1,97
Sham19Y0020591,1138IbnCabdHadiNurDinSindi.FathWadud,4,684
Sham19Y0020638,0581IbnKharratIshbili.JamcBaynSahihayn,1,156
Sham19Y0020642,1377AhmadMuhammadShakir.JamharatMaqalat,1,181
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,7,1051
Sham19Y0020944,0656IbnCabdQawiMundhiri.MukhtasarSunanAbiDawud,3,614
Sham19Y0023590,1431MuhammadSayyidTantawi.TafsirWasit,3,656
Sham19Y0029600,1069ShihabDinKhafaji.SharhDurratGhawwas,1,153
Sham19Y0029676,1362CabdQadirIskandarani.MajallatHaqaiq,2,310
Sham19Y0032381,0762MughultayIbnQilij.DurrManzur,1,207
Sham19Y0036114,0255CabdAllahDarimi.Sunan,1,226
Sham19Y0037618,0852IbnHajarCasqalani.MatalibCaliyya,2,827
Sham19Y0122232,0513AbuWafaIbnCaqil.WadihFiUsulFiqh,1,99
Sham19Y0122257,0743SharafDinTibi.SharhMishkat,2,231
Sham19Y0122401,0543IbnCarabiIshbili.QabasFiSharhMuwatta,1,262
Sham19Y0122406,0544QadiCiyad.IkmalMuclim,1,118
Sham19Y0123685,0633IbnSacidRajraji.ManahijTahsil,1,244
Sham19Y0127677,0911Suyuti.JamicKabir,3,553
Sham19Y0131336,0458Bayhaqi.Khilafiyyat,3,1027
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,4,804
