id,book,alignments,ch_match
EScr20110913,0363QadiNucman.IkhtilafUsulMadhahib,1,174
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,1,150
Hindawi013082050,1383CabbasMahmudCaqqad.HaqaiqIslam,1,148
Hindawi025273163,1377MuhammadKhidrHusayn.NaqdKitabIslamWaUsulHukm,1,125
Hindawi052718095,1366MustafaCabdRazzaq.TamhidTarikhFalsafaIslamiyya,1,171
Hindawi083029750,1352AhmadZaki.RiqqFiIslam,1,251
JK000005,0463IbnCabdBarr.JamicBayan,1,171
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,2,154
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,168
JK000110,0256Bukhari.Sahih,2,411
JK000122,0456IbnHazm.IhkamFiUsulAhkam,3,812
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,3,589
JK000140,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,1,174
JK000147,0204Shafici.Umm,3,386
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,4,1229
JK000150,0587IbnMascudCalaDinKasani.BadaicSanaic,16,3539
JK000154,0620IbnQudamaMaqdisi.Mughni,23,4414
JK000170,1252IbnCabidinDimashqi.RaddMuhtar,4,632
JK000180,0756TaqiDinSubki.Ibhaj,2,423
JK000189BK1,0970IbnIbrahimIbnNujaymMisri.BahrRaiq,1,99
JK000189BK2,1138IbnHusaynQadiriTawari.TakmilatBahrRaiq,1,264
JK000192,0676Nawawi.RawdatTalibin,5,1697
JK000193,1201AhmadDardidAbuBarakat.SharhKabir,1,281
JK000196,1118CabdHamidShirwani.HashiyaCalaTuhfatMuhtaj,2,264
JK000198,1189CaliCadawi.HashiyatCadawi,1,299
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,1,160
JK000222,0595IbnRushdHafid.BidayatMujtahid,4,657
JK000225,1051IbnYunusBuhutiHanbali.SharhMuntahaIradat,1,140
JK000228,0987ZaynDinMalibari.FathMucin,1,128
JK000241,1230IbnAhmadDasuqi.HashiyatCalaSharhKabir,6,866
JK000242,0593BurhanDinFarghaniMarghinani.HidayaFiSharhBidaya,5,1047
JK000252,0880IbnAhmadShamsDinAsyuti.JawahirCuqud,1,159
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,1,136
JK000266,0483IbnAhmadSarakhsi.Mabsut,1,124
JK000278,0593BurhanDinFarghaniMarghinani.Bidaya,1,280
JK000291,0977KhatibShirbini.Iqnac,2,207
JK000306,1031CabdRaufMunawi.Tawqif,1,90
JK000470,0204AbuDawudTayalisi.Musnad,1,152
JK000471,0762IbnYusufZaylaci.NasbRaya,1,88
JK000474,0360Tabarani.MucjamKabir,1,175
JK000486,0249CabdIbnHamid.MuntakhabMinMusnad,1,147
JK000629,0597IbnJawzi.CilalMutanahiyya,1,140
JK000778,0463IbnCabdBarr.IsticabFiMacrifatAshab,1,118
JK000786,0235IbnAbiShayba.Musannaf,1,161
JK000787BK1,0620IbnQudamaMaqdisi.MuqnicFiFiqh,3,430
JK000787BK2,0884AbuIshaqIbnMuflih.MubdicFiSharhMuqnic,1,84
JK000788,0885CalaDinMardawi.Insaf,1,135
JK000791,0597IbnJawzi.ZadMasir,1,259
JK000842,0255CabdAllahDarimi.Sunan,1,175
JK000845,1339IsmacilBashaBaghdadi.IdahMaknun,2,321
JK000882,0518IbnMuhammadMaydaniNaysaburi.MajmacAmthal,1,116
JK000888,0977KhatibShirbini.MughniMuhtaj,10,2364
JK000913,0676Nawawi.Majmuc,4,803
JK000916,0571IbnCasakir.TarikhDimashq,1,65
JK000961,1307Qannawji.HusnUswa,1,248
JK000983,0879IbnMuhammadIbnAmirHajj.TaqrirWaTahbir,1,163
JK000998,1255Shawkani.BadrTalic,1,265
JK001244,1337MuhammadZahriGhamrawi.SirajWahhaj,2,357
JK001414,0728IbnTaymiyya.FatawaKubra,1,214
JK001420,0616MuhibbDinCukbari.TibyanFiIcrabQuran,1,267
JK005200,0743FakhrDinZaylaci.TabyinHaqaiq,4,751
JK005201,1101IbCabdAllahKharshi.SharhMukhtasarSayyidiKhalil,1,122
JK005202,1243IbnSacdRahyabaniSuyuti.MatalibUliNuha,2,286
JK006878,1206IbnCabdWahhab.MukhtasarInsaf,1,77
JK007001,0306Wakic.AkhbarQudat,1,151
JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,1,228
JK007044,1014MullaCaliQari.MirqatMafatih,1,90
JK007060,0794BadrDinZarkashi.BahrMuhit,1,106
JK007073,1090NizamDinBalkhi.FatawaHindiyya,5,832
JK007074,0974IbnHajarHaytami.FatawaKubra,1,203
JK007078,0463KhatibBaghdadi.FaqihWaMutafaqqih,2,278
JK007089,0799IbnFarhun.TabsiratHukkam,6,1115
JK007098,0972IbnMahmudAmirBadishahBukhari.TaysirTahrir,1,163
JK007111,0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi,2,252
JK007113,0926ZakariyyaAnsari.AsnaMatalib,4,680
JK007135,1004ShamsDinRamli.NihayatMuhtaj,3,572
JK009138,0699ShihabDinIshbiliLakhmi.MukhtasarKhilafiyyat,1,140
JK009149,1200CabdNabiAhmadNagari.DusturCulama,1,276
JK009152,0510IbnMascudBaghawi.SharhSunna,1,356
JK009160,0535QawwamSunna.HujjaFiBayanMahajja,1,115
JK009261,1258IbnCabdSalamTusuli.Bahja,1,112
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,1,259
JK009268,0730NizamDinNaysaburi.GharaibQuran,1,259
JK009270,0885BurhanDinBiqaci.NazmDurar,1,259
JK009336,0606IbnAthirMajdDin.JamicUsul,2,434
JK009362,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,1,259
JK009390,1423CabbasAhmadSaqr.JamicAhadith,1,57
JK009396,0450AbuHasanMawardi.NukatWaCuyun,1,259
JK010001,1225IbnNasirNajdi.FawakihCidhab,1,141
JK011153,0682CabdRahmanIbnQudama.SharhKabir,19,3469
JK011690BK2,0786IbnMuhammadBabarti.CinayaSharhHidaya,1,131
JK011696,0800IbnCaliYamaniZabidi.JawharaNayyira,1,195
JK011699,0844IbnKhalilCalaDinTarabulusi.MucinHukkam,2,387
Kraken210323052121,1420AbuHasanNadwi.QawacidFiqhiyya,5,756
Kraken210323052137,1420MustafaAhmadZarqa.MadkhalFiqhi,15,2414
Kraken210323052149,1424YacqubBaHusayn.QawacidFiqhiyya,3,461
Kraken21040109,1450MahmudHarmush.MucjamQawacidFiqhiyya,5,1006
Kraken21042004,0911Suyuti.NawadirAyk,1,79
Kraken210422114223,1406SubhiMahmasani.FalsafatTashric,14,4742
Kraken22021606121201,0697IbnWasil.TajridAghani,1,81
Kraken22021606122002,0561CabdQadirJilani.Tariq,1,101
Kraken22021606122300,0580NurDinSabuni.MuntaqaMinCismatAnbiya,1,250
Kraken22021606122302,0561CabdQadirJilani.JalaKhatir,1,100
Kraken22021802055101,1342MahmudShukriAlusi.IthafAmajid,1,92
Kraken220218125253,0814IbnNahhas.MasharicAshwaq,3,513
Kraken220311165336,0695IbnHamdanHarraniNumayri.RicayaFiFiqh,1,115
Kraken22041020274100,0329IbnIbrahimQummi.QadayaAmirMuminin,1,211
Kraken220413194118,0902Sakhawi.Istijlab,1,188
Masaha0003164Vols,1389AghaBuzurgTihrani.TabaqatAclamShica,1,166
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,1,242
Masaha000722Vols,0481IbnBarrajTarabulusi.Muhadhdhib,1,100
Masaha000998Vols,0436SharifMurtada.Rasail,1,147
Masaha001007BK1,0220CaliIbnJacfar.Masail,1,144
Masaha001086Vols,0900MuflihSaymari.TalkhisKhilaf,21,5314
Masaha001108Vols,0910IbnAbiJumhurAhsai.CawaliLaali,8,1535
Masaha001130Vols,0965ShahidThani.Istiqsa,1,153
Masaha001142Vols,0965ShahidThani.RawdaBahiyya,4,681
Masaha001152,0966ShahidThani.HashiyatIrshad,7,1594
Masaha004395Vols,0902Sakhawi.TuhfaLatifa,1,92
Masaha004722,0726CallamaHilli.Rijal,4,396
Masaha004768Vols,0726CallamaHilli.NihayatWusul,2,566
Meshkat00042488,0860AhmadSiwasi.CuyunTafasir,1,259
Meshkat00057178,0537AbuHafsNasafi.TaysirFiTafsir,1,270
Other0001,1300Anonymous.MajallatAhkam,757,193077
QuranAnalysis001,0001Quran.Mushaf,1,259
Rafed0000230Vols,1420JawadShubbar.AdabTaff,8,1984
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,1,259
Rafed0003376Vols,0631SayfDinAmidi.AbkarAfkar,1,136
Rafed0003830Vols,1416HasanSafiIsfahani.HidayaFiUsul,17,3546
Rafed0003943Vols,0606RuzbihanBaqli.CaraisBayan,1,259
Sham19Y0011194,0600CabdGhaniMaqdisi.CumdatAhkam,1,167
Sham19Y0013241,0606IbnAthirMajdDin.Shafi,1,194
Sham19Y0013252,0804IbnMulaqqin.Tawdih,1,175
Sham19Y0013605,0786ShamsDinKirmani.Kawakib,1,270
Sham19Y0013664,0972IbnAhmadIbnNajjarHanbali.MuntahaIradat,1,75
Sham19Y0013667,0855BadrDinCayni.NukhabAfkar,1,57
Sham19Y0013783,0808MuhammadDamiri.NajmWahhaj,2,361
Sham19Y0013785,1240CuthmanIbnJamic.FawaidMuntakhabat,3,385
Sham19Y0014075,0723IbnFuwati.MajmacAdab,1,105
Sham19Y0014280,0684ShihabDinQarafi.NafaisUsul,1,146
Sham19Y0014297,1099CabdBaqiZurqani.SharhCalaMukhtasarKhalil,2,327
Sham19Y0014325,0710IbnRifca.Kifaya,1,73
Sham19Y0014404,0928MujirDinCulaymi.FathRahman,1,259
Sham19Y0014450,1306MuhammadQadriBasha.MurshidHayran,5,645
Sham19Y0014579,1377MuhammadKhidrHusayn.AcmalKamila,3,416
Sham19Y0014580,0772IbnHasanJamalDinIsnawi.MuhimmatFiSharhRawda,2,369
Sham19Y0014601,1346KhalilAhmadSaharanpuri.BadhlMajhud,2,314
Sham19Y0014827,0825IbnNurDin.TaysirBayan,1,279
Sham19Y0016526,0711HussamDinSighnaqi.Kafi,1,130
Sham19Y0016546,0370IbnCaliJassas.SharhMukhtasarTahawi,1,168
Sham19Y0016584,0893IbnIsmacilShihabDinKurani.KawtharJari,1,270
Sham19Y0016934,0502CabdWahidRuyani.BahrMadhhab,1,218
Sham19Y0017350,0734IbnCaliTajDinFakihani.RiyadAfham,1,310
Sham19Y0017747,1119IbnMuhammadMaghribi.BadrTamam,1,217
Sham19Y0017768,0428AbuHusaynQuduri.Tajrid,1,240
Sham19Y0017885,0510IbnMascudBaghawi.TahdhibFiqhShafici,1,160
Sham19Y0018106,0926ZakariyyaAnsari.MinhatBari,1,276
Sham19Y0018176,0911Suyuti.Tawshih,2,417
Sham19Y0018194,0489Waqqashi.TacliqCalaMuwatta,1,141
Sham19Y0018272,1070MuhammadKibrit.SirajMunir,1,236
Sham19Y0018353,1097IbnQaid.Hashiya,1,75
Sham19Y0018611,0852IbnHajarCasqalani.MuwafaqatKhubrKhabar,1,147
Sham19Y0019230,0805SirajDinBulqini.TadribFiFiqhShafici,1,125
Sham19Y0020561,0804IbnMulaqqin.CujalatMuhtaj,2,359
Sham19Y0020589,1033MarciKarmi.GhayatMuntaha,1,75
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,1,259
Sham19Y0023608,1371AhmadMustafaMaraghi.Tafsir,1,259
Sham19Y0023618,0873AbuZaydThacalibi.JawahirHisan,1,259
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,1,102
Sham19Y0032381,0762MughultayIbnQilij.DurrManzur,1,171
Sham19Y0039268,0458Bayhaqi.MadkhalIlaCilmSunan,1,173
Sham19Y0122257,0743SharafDinTibi.SharhMishkat,1,161
Sham19Y0124336,0428AbuHusaynQuduri.Mukhtasar,1,250
Sham19Y0127671,0826IbnCiraqi.TahrirFatawa,2,399
Sham19Y0127677,0911Suyuti.JamicKabir,1,56
Sham19Y0127698,0928MujirDinCulaymi.TarikhMuctabar,1,93
Sham19Y0131003,0909IbnMabrid.DurrNaqi,1,126
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,1,219
Sham19Y0132962,0874BadrDinIbnQadiShuhba.BidayatMuhtaj,1,152
