id,book,alignments,ch_match
ALCorpus00028,0524IbnTumart.Caqida,1,155
AOCP2023090608,0636IbnCaskar.Takmila,10,1497
AOCP2023090610Vols,0782Balansi.SilatJamc,17,3293
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,10,4637
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,1,215
AOCP2023090638Vols,1100Izkawi.KashfGhumma,17,4538
AOCP2023092779,0725CabbasiSafadi.AtharUwal,1,195
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,2,421
AOCP202502141169Vols,0484AbuBakrSurabadi.Tafsir,26,3782
AOCP2025021445,0671AbuCabdAllahQurtubi.Asna,1,93
AOCP20250214584Vols,0680IbnAsadDahistani.FarajBacdShiddat,2,437
AOCP20250214681Vols,0942Khwandamir.HabibSiyar,1,144
AOCP20250214801,1098WalihIsfahani.KhuldBarin,1,148
AOCP202502191664Vols,0363Balcami.Tarikh,2,381
AOCP20250220654Vols,0903MirKhwand.RawdatSafa,2,324
AOCP20251104042,0557IbnZuhr.TaysirFiMudawat,1,199
AOCP20251104043,0563RashidAswani.UmniyyatAlmaci,1,121
AOCP20251104049,0595Daylami.IslahAkhlaq,5,637
AOCP20251104062,0620IbnQudamaMaqdisi.Intisar,1,353
AOCP20251104063,0622MuslimIbnMahmudShayzari.JamharatIslam,1,262
AOCP20251104079,0710QutbShirazi.FiBayanHajaIlaTibb,1,252
AOCP20251104080,0727ShamsDinDimashqi.Jawab,4,671
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,2,465
AOCP20251104085,0736CalaDawlaSimnani.AdabSufra,5,1724
AOCP20251104087,0749IbnFadlAllahCumari.Shitawiyat,1,185
AOCP20251104088,0753CizzDinJaldaki.DurratGhawwas,1,136
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,1,102
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,1,329
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,1,143
AOCP20251104122,0954MuhammadIbnCaliIbnCatiyya.TuhfatHabib,1,214
AOCP20251104124,0981MuhammadBirkawi.JalaQulub,4,950
AOCP20251104125,0987ZaynDinMalibari.SirajQulub,8,1429
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,1,240
AOCP20251104133,1050SadrDinShirazi.IksirCarifin,1,177
AOCP20251104134,1060IbrahimBathnawi.TarbicMaratib,1,277
AOCP20251104143,1143CabdGhaniNabulusi.TahrikIqlid,2,476
AOCP20251104144,1144IbnZikriFasi.IlmamWaIclam,1,124
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,3,804
AOCP20251117006,0536ZhandaPil.KunuzHikma,1,131
AOCP20251117016Vols,0718RashidDinTabib.LataifHaqaiq,6,1154
AOCP20251117018,0718RashidDinTabib.MabahithSultaniyya,3,444
AOCP20251117019,0718RashidDinTabib.MiftahTafasir,5,1174
AOCP20251117041,0966HakimShahQazwini.HayatInsan,1,142
Archive20210208,0741AbuBakrBaytar.KamilSinacatayn,1,182
BibleCorpus001,1313CorneliusVanDyck.CahdQadimWaJadid,9,1642
EScr20110913,0363QadiNucman.IkhtilafUsulMadhahib,1,439
EScr20112411,0709IbnCataAllahSikandari.TanwirFiIsqatTadbir,2,353
EShia0071536,0363QadiNucman.TawilDacaim,8,1423
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,23,4737
EShia0086596,0363QadiNucman.ManaqibWaMathalib,3,1136
GVDB20230116,0375IkhwanSafa.JamicatJamicaBohra,2,244
Hindawi013082050,1383CabbasMahmudCaqqad.HaqaiqIslam,13,2555
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,10,1971
Hindawi013719683,1443MuhammadCinani.Zaytun,2,416
Hindawi013957902,1378CabdWahhabCazzam.Awabid,2,707
Hindawi013961474,1443SayyidQimni.NabiIbrahim,5,731
Hindawi014685395,1383CabbasMahmudCaqqad.JuhaDahikMudhik,6,1014
Hindawi014964935,1361CabdAllahHusayn.MasalaYahudiyya,1,191
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,1,114
Hindawi015814636,1383CabbasMahmudCaqqad.CabqariyyatMuhammad,8,3023
Hindawi016136305,1375MuhammadHusaynHaykal.ImbaraturiyyaIslamiyya,2,212
Hindawi016420804,1363CabdRahmanBarquqi.Firdaws,1,180
Hindawi017083713,1379MuhammadAscadTalas.TarbiyaWaTaclimFiIslam,1,196
Hindawi017138379,1450CatiyatAbuSucud.AmalWaYutubiya,1,251
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,1,101
Hindawi017506357,1392TahaHusayn.MaratIslam,44,9818
Hindawi017580716,1438CafafCazizAbaza.ZawjiTharwatAbaza,2,552
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,7,1436
Hindawi018385936,1377MuhammadKhidrHusayn.HurriyyaFiIslam,3,375
Hindawi018502737,1383CabbasMahmudCaqqad.Iblis,10,2652
Hindawi018613191,1366MustafaCabdRazzaq.DinWaWahyWaIslam,4,870
Hindawi019272704,1383CabbasMahmudCaqqad.FalsafaQuraniyya,11,2228
Hindawi019507951,1365AhmadCisa.TarikhNabatCindaCarab,1,186
Hindawi019640759,1423TharwatAbaza.SardQisasi,61,12472
Hindawi020414802,1434CabdGhaffarMakkawi.NurWaFarasha,1,346
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,55,12607
Hindawi020618509,1383CabbasMahmudCaqqad.InsanFiQuran,6,1188
