id,book,alignments,ch_match
AOCP100008,0699SacidDinFaraghani.MashariqDarari,1,544
AOCP20240910566,0530IbnBalkhi.FarsNama,1,123
AOCP202502141169Vols,0484AbuBakrSurabadi.Tafsir,1,136
AOCP20250214573,0618FaridDinCattar.TadhkiratAwliya,29,7852
AOCP20250214593,0700Anonymous.TarikhShahiQarakhitayan,1,93
AOCP20250214599,0738AbuQasimKashani.TarikhUljaytu,4,918
AOCP20250214600,0741SayfiHarawi.TarikhNamaHarat,2,405
AOCP20250214602,0750HamdAllahMustawfi.Tarikh,2,248
AOCP20250214642,0837MucinDinNatanzi.MuntakhabTawarikh,3,1485
AOCP20250214643Vols,0845FasihKhwafi.MujmalFasihi,73,17477
AOCP20250214656Vols,0900DawlatshahSamarqandi.TadhkiratShucara,3,472
AOCP20250214692,0962IbnCabdLatifQazwini.LubbTawarikh,2,256
AOCP20250214713Vols,1024QadiriBadauni.MuntakhabTawarikh,2,184
AOCP20250214806Vols,1111MustawfiBafqi.JamicMufidi,1,156
AOCP20250214841,1218CabdKarimKashmiri.BayanWaqic,1,84
AOCP20250217771Vols,1053MuhammadQasimFirishta.Tarikh,3,1241
AOCP20250220645Vols,0858SharafDinYazdi.ZafarNama,1,90
AOCP20250220654Vols,0903MirKhwand.RawdatSafa,3,360
AOCP20250220763Vols,1050AwhadiBalyani.CarafatCashiqin,4,530
AOCP20251111862Vols,1082KanbuhLahawri.ShahJahanNama,2,76
AOCP20251117044Vols,0977MuslihDinLari.MiratAdwar,5,601
JK000105,0751IbnQayyimJawziyya.ZadMacad,2,203
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,1,145
JK000467,0405HakimNaysaburi.Mustadrak,1,161
JK000637,0807NurDinHaythami.MajmacZawaid,2,195
JK000786,0235IbnAbiShayba.Musannaf,1,212
JK000916,0571IbnCasakir.TarikhDimashq,8,708
JK001020,0403AbuBakrBaqillani.IcjazQuran,1,109
JK001492,0762IbnYusufZaylaci.TakhrijAhadith,2,293
JK001496,0538JarAllahZamakhshari.Kashshaf,1,150
JK006671,1031CabdRaufMunawi.FathSamawi,1,122
JK007140,1205MurtadaZabidi.TajCarus,1,127
JK010344,0346Mascudi.MurujDhahab,11,3015
JK010738,0297IbnDawudZahiri.Zahra,1,148
Kraken2108160844021,0485NizamMulk.Siyasatnamah,1,108
Kraken220413194140,0950IbnSabat.SidqAkhbar,1,142
Masaha001978Vols,0955MuhammadKarakiHairi.TasliyatMujalis,1,155
Masaha004217,0990QutbDinNahrawani.IclamBiAclam,1,290
Meshkat00042485,0950MuhyiDinShaykhZada.HashiyaCalaTafsirBaydawi,1,124
PDL00001,0329Rudaki.Diwan,1,89
PDL00009,0464CaliHujwiri.KashfMahjub,2,770
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,1,140
Rafed0001121,0560AbuMansurTabarsi.Ihtijaj,1,146
Rafed0002565Vols,1333CaliHairiYazdi.IlzamNasib,1,149
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,2,248
SK202501,0718RashidDinTabib.JamicTawarikh,1,107
