id,book,alignments,ch_match
JK000001,0505Ghazali.IhyaCulumDin,1,178
JK000021,0458Bayhaqi.ShucabIman,2,556
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,5,821
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,2,258
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,1,111
JK000110,0256Bukhari.Sahih,2,334
JK000213,0526IbnAbiYacla.TabaqatHanabila,2,323
JK000329,0385Daraqutni.Sifat,1,155
JK000362,0728IbnTaymiyya.DarTacarud,2,379
JK000384,0395IbnMandahMuhammad.Iman,2,283
JK000435,0211CabdRazzakSancani.Tafsir,3,798
JK000475,0303Nasai.SunanKubra,1,202
JK000481,0287IbnAbiCasim.AhadWaMathani,1,196
JK000520,0369AbuShaykhIsbahani.TabaqatMuhaddithin,2,556
JK000532,0748Dhahabi.TadhkiratHuffaz,1,209
JK000653,0307IbnHarunRuyani.Musnad,1,187
JK000679,0279Tirmidhi.CilalKabir,1,116
JK000786,0235IbnAbiShayba.Musannaf,1,105
JK000916,0571IbnCasakir.TarikhDimashq,23,5598
JK000917,0543IbnCarabiIshbili.AhkamQuran,2,288
JK000977,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,1,107
JK000991,0794BadrDinZarkashi.NukatCalaMuqaddimatIbnSalah,1,120
JK001184,0241IbnHanbal.MasailRiwayatSalih,1,130
JK001236,0745IbnMuhammadTaqiDinIbnImam.SilahMumin,1,122
JK001242,1033MarciKarmi.RafcShubha,1,153
JK001293BK1,0748Dhahabi.MizanIctidal,3,421
JK001297,0509IbnShahridarDaylami.Firdaws,1,99
JK001435,0280CuthmanIbnSacidDarimi.RaddCalaJahmiyya,4,797
JK001487,0387IbnBattaCukbari.IbanaCanSharica,3,599
JK006801,0852IbnHajarCasqalani.MatalibCaliya,1,143
JK006833,0290IbnAhmadIbnHanbal.Sunna,27,9632
JK006838,0458Bayhaqi.DalailNubuwwa,1,223
JK006950,0728IbnTaymiyya.RasailWaFatawa,1,123
JK007025,0564IbnCabdWahidSamarqandi.Majlis,1,184
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,4,859
JK007116,0806IbnHusaynZaynDinCiraqi.TaqribAsanid,1,284
JK009179,0458Bayhaqi.QadaWaQadar,5,875
JK009242,0597IbnJawzi.WafaBiAhwalMustafa,1,224
JK009379,0911Suyuti.Habaik,3,473
JK009390,1423CabbasAhmadSaqr.JamicAhadith,10,2049
JK009391,0576AbuTahirSilafi.Tuyurat,1,82
JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,1,157
JK011496,0381IbnCabdRahmanZuhri.Hadith,1,191
JK011503,0385IbnShahin.JuzHadith,3,698
SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,1,153
Sham19Y0001729,0354IbnHibbanBusti.Sahih,2,436
Sham19Y0001994,0744IbnCabdHadi.TabaqatCulama,1,126
Sham19Y0006684,0474IbnKhalafBaji.MuntaqaMinSharhMuwatta,1,273
Sham19Y0011402,0264AbuZurcaRazi.CilalWaSualat,1,119
Sham19Y0013223,0656IbnCabdQawiMundhiri.TarghibWaTarhib,8,1696
Sham19Y0013252,0804IbnMulaqqin.Tawdih,1,155
Sham19Y0013253,0536IbnCaliMazariTamimi.MuclimBiFawaidMuslim,1,121
Sham19Y0013572,0560WazirIbnHubayraShaybani.Ifsah,3,582
Sham19Y0013605,0786ShamsDinKirmani.Kawakib,3,429
Sham19Y0013614,0685NasirDinBaydawi.TuhfatAbrar,2,309
Sham19Y0014088,0724IbnCattar.IctiqadKhalis,1,128
Sham19Y0014119,0510IbnMascudBaghawi.MasabihSunna,2,303
Sham19Y0014462,0463IbnCabdBarr.TaqassiHadithFiMuwatta,1,203
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,7,1513
Sham19Y0016584,0893IbnIsmacilShihabDinKurani.KawtharJari,3,471
Sham19Y0016684,0827BadrDinDamaminiMakhzumi.MasabihJamic,2,386
Sham19Y0016928,0761IbnKaykaldiCalai.MajmucRasail,1,201
Sham19Y0016976,0727MuzhiriZaydani.Mafatih,1,139
Sham19Y0017063,0803SadrDinMunawi.KashfManahij,2,295
Sham19Y0017349,1307Qannawji.TajMukallal,1,236
Sham19Y0017581,0728IbnTaymiyya.Tisciniyya,2,438
Sham19Y0017729,0581IbnKharratIshbili.AhkamSughra,1,197
Sham19Y0017791,0854IbnMalak.SharhMasabih,3,434
Sham19Y0017817,0561CabdQadirJilani.Ghunya,1,225
Sham19Y0017903,0581IbnKharratIshbili.AhkamWusta,1,175
Sham19Y0018103,0831ShamsDinBirmawi.Lamic,3,500
Sham19Y0018106,0926ZakariyyaAnsari.MinhatBari,2,350
Sham19Y0018144,0316IbnIshaqIsfaraini.Musnad,3,531
Sham19Y0018176,0911Suyuti.Tawshih,2,372
Sham19Y0020591,1138IbnCabdHadiNurDinSindi.FathWadud,1,114
Sham19Y0020638,0581IbnKharratIshbili.JamcBaynSahihayn,2,374
Sham19Y0020879,1450KhalidRibat.JamicIbnHanbalCaqida,13,3324
Sham19Y0020881,1450KhalidRibat.JamicIbnHanbalRijal,1,182
Sham19Y0020882,1450KhalidRibat.JamicIbnHanbalAdabWaZuhd,1,100
Sham19Y0035312,0740CabdQahirTabrizi.ManzumaTabriziyya,1,127
Sham19Y0036114,0255CabdAllahDarimi.Sunan,1,200
Sham19Y0037618,0852IbnHajarCasqalani.MatalibCaliyya,2,263
Sham19Y0122257,0743SharafDinTibi.SharhMishkat,1,115
Sham19Y0122401,0543IbnCarabiIshbili.QabasFiSharhMuwatta,1,173
Sham19Y0122406,0544QadiCiyad.IkmalMuclim,3,520
Sham19Y0123665,0543IbnCarabiIshbili.MasalikFiSharhMuwatta,1,207
Sham19Y0127656,0656AbuCabbasAnsariQurtubi.IkhtisarSahihBukhari,1,121
Sham19Y0127660,0532IbnCabadaDani.Ima,2,177
Sham19Y0127677,0911Suyuti.JamicKabir,11,2162
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,1,158
Sham19Y0132403,0789IbnMuhibbSamit.SifatRabbCalamin,1,151
Sham19Y0132415,0893IbnIsmacilShihabDinKurani.DurarLawamic,1,128
Sham19Y0132963,0852IbnHajarCasqalani.NukatCalaSahihBukhari,1,168
Sham19Y0145212,1052CabdHaqqDihlawi.LumcatTanqih,1,130
Sham19Y0148271,0597IbnJawzi.JamicMasanid,4,843
Sham19Y0148531,0716NajmDinTufi.DarQawlQabih,1,128
