id,book,alignments,ch_match
JK000916,0571IbnCasakir.TarikhDimashq,3,484
JK000919,0356AbuCaliQali.AmaliFiLugha,2,281
JK000927,0362AbuFarajIsbahani.Aghani,3,570
JK003502,1111MuhammadAminMuhibbi.KhulasatAthar,2,470
JK003609,0764Safadi.WafiBiWafayat,6,989
JK006907,0659SadrDinBasri.Hamasa,1,153
JK006908,0609AbuCabbasJarrawi.HamasaMaghribiyya,1,286
JK007583,0231AbuTamam.Diwan,1,328
JK007607,0688ShabZarif.Diwan,3,529
JK009237,0638IbnCarabi.FutuhatMakkiyya,1,156
JK009296,1111MuhammadAminMuhibbi.NafahatRayhana,1,236
JK009364,0255Jahiz.MahasinWaAddad,1,151
JK009365,1031BahaDinCamili.Kashkul,1,288
JK010298,1119IbnMacsum.SulafaCasr,1,349
JK010580,0776IbnAbiHajalaShihabDinMaghribi.DiwanSababa,2,334
JK010637,0463IbnRashiqQayrawani.CumdaFiMahasinShicr,1,137
JK010665,0685IbnSacidMaghribi.MurqisatWaMutribat,1,117
JK010724,0692IbnCisaBahaDinIrbili.TadhkiraFakhriyya,1,122
JK010731,0362SariRaffa.MuhibbWaMahbub,1,117
JK011273,0327AbuBakrKharaiti.IctilalQulub,1,142
LMN20200827,0711IbnIbrahimCimadDinWasiti.MiftahTariqMuhibbin,1,151
SHAM19Y23644,0654SibtIbnJawzi.MiratZaman,2,302
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,2,616
Sham19Y0000760,0619AbuCabbasSharishi.SharhMaqamatHariri,1,154
Sham19Y0013226,1184CisamDinCumari.RawdNadir,1,118
Sham19Y0018147,0736IbnDawadari.KanzDurar,1,119
Sham19Y0018318,0751IbnQayyimJawziyya.KalamCalaMasalatSamac,1,155
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,1,216
Sham19Y0020990,0654IbnShaccarMawsili.Qalaid,1,192
Sham19Y0026183,0370IbnBishrAmidi.Muwazana,1,133
ShamAY0033793,0500IbnAhmadSarrajBaghdadi.MasaricCushshaq,1,122
ShamAY0033794,1008DawudAntaki.TazyinAswaq,6,1392
ShamAY0033840,0855BadrDinCayni.CiqdJuman,1,79
ShamAY0037942,0656BahaDinZuhayr.Diwan,10,3621
ShamAY0037951,0750SafiDinHilli.Diwan,24,7586
ShamAY0037960,0030CurwaIbnHizam.Diwan,1,285
Shamela0000093,0633IbnHasanIbnDihyaKalbi.MutribMinAshcar,1,118
Shamela0000728,0599IbnYahyaDabbi.BughyatMultamis,1,121
Shamela0000738,0297IbnDawudZahiri.Zahra,1,165
Shamela0001000,0681IbnKhallikan.WafayatAcyan,2,300
Shamela0001002,1041Maqqari.NafhTib,1,111
Shamela0001003,0764IbnShakirKutubi.FawatWafayat,3,362
Shamela0001038,0456IbnHazm.Rasail,1,122
Shamela0001043,0900AbuCabdAllahHimyari.RawdMictar,1,153
Shamela0001522,1069ShihabDinKhafaji.RayhanatAlibba,3,743
Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1,154
Shamela0004445,0774IbnKathir.Bidaya,2,258
Shamela0005446,1119IbnMacsum.AnwarRabic,2,350
Shamela0005742,0488IbnFutuhHumaydi.JadhwatMuqtabis,1,122
Shamela0006870,0597IbnJawzi.DhammHawa,1,157
Shamela0009225,0584IbnMunqidhShayzari.BadicFiNaqdShicr,1,121
Shamela0009229,1332ZaynabFawwaz.DurrManthur,3,961
Shamela0010275,0384IbnCaliTanukhi.NishwarMuhadara,1,152
Shamela0010646,0562IbnHamdun.TadhkiraHamduniyya,1,183
Shamela0010798,0660IbnCadim.BughyatTalab,1,407
Shamela0011746,0637IbnMustawfi.TarikhIrbil,1,150
Shamela0011786,0884AbuDharrSibtIbnCajami.KunuzDhahab,1,152
Shamela0012404,0362AbuFarajIsbahani.MaqatilTalibiyyin,1,270
Shamela0012406,0597IbnJawzi.Muntazam,1,155
Shamela0012722,0726Yunini.DhaylMiratZaman,2,433
Shamela0021563,0597IbnJawzi.AkhbarNisa,1,171
Shamela0029677,0840IbnWazirYamani.CawasimWaQawasim,1,152
Shamela0035888,1253IbnMuhammadAnsariShirwani.NafhatYaman,1,347
Shamela0037060,0984BadrDinGhazzi.MatalicBadriya,1,169
Shamela19Y0145334,0845Maqrizi.Muqaffa,1,153
Shia001388,0828IbnCinaba.CumdatTalib,1,188
Shia003445,0459CaliIbnAbiGhanaimCumariNassaba.Majdi,1,153
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,1,218
Shia004649Vols,1093CabdQadirBaghdadi.KhizanatAdab,1,386
Zaydiyya0000249,1079HabalShacir.Diwan,1,113
