id,book,alignments,ch_match
AOCP20240816820,0944CabdRahimShaykhZadah.NazmFaraid,1,363
AOCP20251104037Vols,0511SalmanIbnNasirArghiyani.SharhIrshad,1,116
AOCP20251104061,0620IbnQudamaMaqdisi.DawBahir,1,146
AOCP20251104081,0728IbnTaymiyya.LaaliNayyirat,1,193
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,601
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,182,30026
AOCP20251104107,0861IbnHumam.ZadFaqir,3,375
AOCP20251104123,0958NasirDinLaqani.Fusul,3,529
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,3,496
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,1,172
Hindawi013082050,1383CabbasMahmudCaqqad.HaqaiqIslam,1,87
Hindawi029064250,1318SulaymanIbnKhalil.TarikhQustantiniyya,1,126
Hindawi051419736,1450SairBasmaji.ZahiratMaddWaJazrBihar,3,1436
Hindawi052718095,1366MustafaCabdRazzaq.TamhidTarikhFalsafaIslamiyya,1,127
Hindawi069179508,1383MuhammadYusufMusa.AbuHanifaWaQIyamInsaniyya,1,154
Hindawi083863050,1379MuhammadAscadTalas.TarikhUmmaCasrInbithaq,1,137
JK000001,0505Ghazali.IhyaCulumDin,3,807
JK000004,0597IbnJawzi.AkhbarHamqaWaMughaffalin,1,118
JK000008,0728IbnTaymiyya.SiyasaSharciyya,1,112
JK000021,0458Bayhaqi.ShucabIman,3,431
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,178
JK000035,0463IbnCabdBarr.AdabMujalasa,1,87
JK000041,1218SalihFulani.IqazHimam,2,298
JK000059,0751IbnQayyimJawziyya.JawabFiSiyaghHamd,1,244
JK000069,0751IbnQayyimJawziyya.WabilSayyib,4,895
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,1,251
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,14,2788
JK000087,0751IbnQayyimJawziyya.IghathatLahfan,2,284
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,2,222
JK000097,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,1,180
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,1,261
JK000105,0751IbnQayyimJawziyya.ZadMacad,5,1113
JK000107,0666IbnAbiBakrZaynDinRazi.MukhtarSihah,3,549
JK000110,0256Bukhari.Sahih,12,2004
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,1,399
JK000119,0829TaqiDinDimashqiHisni.KifayatAkhyar,5,608
JK000121,0852IbnHajarCasqalani.TaqribTahdhib,1,107
JK000123,1182IbnIsmacilSancani.SubulSalam,8,1033
