id,book,alignments,ch_match
AOCP20251104017,0395IbnJazzar.Ictimad,2,255
AOCP20251104077,0685IbnQuffKaraki.Cumda,1,228
AOCP20251117040,0956SultanCaliAwbahi.TuhfatAhbab,1,165
Hindawi068307950,1450YumnaTarifKhuli.TarikhCulumCindaCarab,1,546
Hindawi092963020,1373AhmadAmin.ZuhrIslam,3,692
JK000849,0458IbnSidaMursi.Mukhassas,2,261
JK006962,0458IbnSidaMursi.MuhkamWaMuhit,7,1014
JK007040,0370AbuMansurAzhari.TahdhibLugha,3,393
JK007140,1205MurtadaZabidi.TajCarus,9,1197
JK009278,0646IbnBaytarAndalusi.JamicLiMufradat,7,1622
JK010699,0440AbuRayhanBiruni.Jamahir,4,763
JK010731,0362SariRaffa.MuhibbWaMahbub,1,164
Kraken22101805425501,0440AbuRayhanBiruni.IsticabAsturlab,2,369
Sham19Y0016545,0231AbuNasrBahili.SharhDiwanDhiRumma,2,356
Sham19Y0018254,0650IbnMuhammadRadiDinSaghani.Takmila,1,147
Sham19Y0150966,1093CabdQadirBaghdadi.SharhAbyatMughni,2,437
ShamAY0035859,1372KurdCali.UmaraBayan,1,158
Shamela0001687,0711IbnManzurIfriqi.LisanCarab,15,2282
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,8,1684
Shamela0010706,0428IbnSina.QanunFiTibb,2,642
Shia001432Vols,1111Majlisi.BiharAnwar,1,97
