id,book,alignments,ch_match
AOCP20250214600,0741SayfiHarawi.TarikhNamaHarat,20,3190
AOCP20250214603,0752AkhtasanDihlawi.BasatinUns,1,80
AOCP20250214639,0834TajDinSalmani.TarikhNama,1,212
AOCP20250214649Vols,0887CabdRazzaqSamarqandi.MatlacSacdayn,4,348
AOCP20250214678,0928KamalDinGazargahi.MajalisCushshaq,11,2137
AOCP20250214698,1004BudaqQazwini.JawahirAkhbar,3,272
AOCP20250214709Vols,1022AminAhmadRazi.HaftIqlim,1,147
AOCP20250214783,1068KhwajagiIsfahani.KhulasatSiyar,2,156
AOCP20250214806Vols,1111MustawfiBafqi.JamicMufidi,1,79
AOCP20250214846,1220MuhammadKhalilMarcashi.MajmacTawarikh,2,274
AOCP20250214849,1231AbuHasanQazwini.FawaidSafawiyya,1,116
AOCP20250217717Vols,1026AhmadIbrahimiHusayni.KhulasatTawarikh,2,182
AOCP20250217771Vols,1053MuhammadQasimFirishta.Tarikh,6,605
AOCP20250217779,1061CabdNabiFakhrZamani.TadhkiraMaykhana,12,1510
AOCP20250220629Vols,0834HafizAbru.ZubdatTawarikh,1,85
AOCP20250220645Vols,0858SharafDinYazdi.ZafarNama,19,2391
AOCP20250220690Vols,0960ZaynDinWasifi.BadayicWaqayic,1,117
AOCP20251117034,0910WacizKashifi.AnwarSuhayli,3,300
AOCP20251117060,1169KhanArizu.Muthmir,1,74
PDL00022,0596Nizami.KhiradNamah,2,265
