id,book,alignments,ch_match
EShia0071536,0363QadiNucman.TawilDacaim,7,915
JK000021,0458Bayhaqi.ShucabIman,2,424
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,128
JK000024,0458Bayhaqi.FadailAwqat,2,301
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,145
JK000083,0751IbnQayyimJawziyya.HadiArwah,1,132
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,1,120
JK000435,0211CabdRazzakSancani.Tafsir,1,59
JK000791,0597IbnJawzi.ZadMasir,3,378
JK000916,0571IbnCasakir.TarikhDimashq,5,668
JK001021,0786IbnCabdRahmanJamalDinHubayshi.NashrTayy,1,139
JK001042,0792SadrDinIbnAbiCizzAdhraci.Ittibac,1,139
JK001472,0804IbnMulaqqin.GhayatSul,1,77
JK001493,0292Yacqubi.Tarikh,1,135
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,120
JK006801,0852IbnHajarCasqalani.MatalibCaliya,2,370
JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,5,639
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,5,645
JK009390,1423CabbasAhmadSaqr.JamicAhadith,5,881
JK009391,0576AbuTahirSilafi.Tuyurat,1,131
JK009396,0450AbuHasanMawardi.NukatWaCuyun,5,639
JK010001,1225IbnNasirNajdi.FawakihCidhab,2,195
JK010552,0390IbnZakariyaNahrawani.JalisSalih,2,282
JK011570,0385IbnShahin.FadailRamadan,2,424
Kraken210223142009,0550AnonymousCompiler.SijillatMustansiriyya,1,221
Kraken210323052149,1424YacqubBaHusayn.QawacidFiqhiyya,1,84
Kraken210615213257,0470MuayyadFiDinShirazi.Sira,6,2455
Kraken210904174302,0470MuayyadFiDinShirazi.Diwan,36,9332
Kraken210904174303,0470MuayyadFiDinShirazi.Majalis,2171,1293892
Noorlib0005343,0612CaliIbnWalidYamani.DamighBatil,29,13733
Noorlib0007954Vols,0872IdrisCimadDin.CuyunAkhbar,1,96
Noorlib0010712,0612CaliIbnWalidYamani.TajCaqaid,1,142
Noorlib0010827,0557IbrahimBinHusaynHamidi.KanzWalad,3,714
Noorlib0023588,0872IdrisCimadDin.ZahrMacani,16,4838
Noorlib0023925,0411HamidDinKirmani.RahatCaql,1,108
Noorlib0024484,0386AhmadIbnIbrahimNaysaburi.IthbatImama,2,438
Sham19Y0005725,0476IbnAbiSaqrAnbari.Mashyakha,2,309
Sham19Y0013223,0656IbnCabdQawiMundhiri.TarghibWaTarhib,3,543
