id,book,alignments,ch_match
AOCP2023090622,0694MuhibbDinTabari.SimtThamin,1,125
Hindawi061585791,1443SayyidQimni.IntikasatMuslimin,1,246
JK000021,0458Bayhaqi.ShucabIman,1,147
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,3,430
JK000055,0181IbnMubarak.Zuhd,1,166
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,1,114
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,2,323
JK000085,0243HannadIbnSari.Zuhd,2,484
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,471
JK000097,0751IbnQayyimJawziyya.HashiyaCalaSunanAbiDawud,1,362
JK000105,0751IbnQayyimJawziyya.ZadMacad,2,474
JK000130,0303Nasai.SunanSughra,1,328
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,1,143
JK000140,0279Tirmidhi.Sunan,1,147
JK000141,0273IbnMaja.Sunan,1,514
JK000142,0275AbuDawudSijistani.Sunan,2,663
JK000165,1255Shawkani.NaylAwtar,1,338
JK000178,0287IbnAbiCasim.Diyat,1,485
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,1,217
JK000232,0803IbnMusaJamalDinMalati.MuctasarMinMukhtasar,2,669
JK000465,1255Shawkani.FathQadir,1,161
JK000467,0405HakimNaysaburi.Mustadrak,4,714
JK000469,0321Tahawi.SharhMacaniAthar,1,91
JK000471,0762IbnYusufZaylaci.NasbRaya,2,632
JK000473,0219IbnZubayrHumaydi.Musnad,1,300
JK000474,0360Tabarani.MucjamKabir,4,1263
JK000475,0303Nasai.SunanKubra,2,579
JK000481,0287IbnAbiCasim.AhadWaMathani,1,145
JK000484,0458Bayhaqi.SunanKubra,4,877
JK000485,0307AbuYaclaMawsili.Musnad,3,438
JK000488,0307IbnJarudNaysaburi.Muntaqa,1,525
JK000532,0748Dhahabi.TadhkiratHuffaz,3,515
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,1,115
JK000585,0463IbnCabdBarr.TamhidMuwatta,3,524
JK000617,0463KhatibBaghdadi.TaliTalkhisMutashabih,1,119
JK000633,0287IbnAbiCasim.Awail,2,806
JK000637,0807NurDinHaythami.MajmacZawaid,9,2051
