id,book,alignments,ch_match
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,6,963
Hindawi026931350,1383CabbasMahmudCaqqad.CamrIbnCas,1,261
Hindawi030207395,1450SayyidCaliIsmacil.JuhudQabbaniMasrahiyyaFiMisr,1,189
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,1,375
Hindawi037926480,1377CadilZucaytar.HadaratCarab,1,260
Hindawi038246146,1376IbrahimZaydan.NawadirKiram,5,1772
Hindawi039141640,1331IbnAminShinqiti.MucallaqatCashar,22,10613
Hindawi046946197,1381IsmacilMazhar.MucdilatMadinaHaditha,3,487
Hindawi048607936,1300ButrusBustani.UdabaCarabFiJahiliyyaWaSadrIslam,1,146
Hindawi049525031,1348AhmadTaymurBasha.MusiqaWaGhuna,1,140
Hindawi052849381,1376IbrahimZaydan.NawadirCushshaq,1,318
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,1,145
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,1,86
Hindawi080603582,1345YacqubSarruf.AmirLubnan,1,152
Hindawi092024806,1373AhmadAmin.FajrIslam,1,142
Hindawi093949194,1450MahirBattuti.AlfLaylaWaLaylaFiAdab,1,155
Hindawi094050268,1298SalihMajdi.MaqalatAdabiyya,1,389
Hindawi097496815,1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica,1,114
JK000927,0362AbuFarajIsbahani.Aghani,1,99
JK001099,0502IbnCaliTabriziShaybani.DiwanHamasa,2,407
JK001305,0837IbnHijjaHamawi.KhizanatAdab,1,96
JK001310,0630IbnCaliShaficiQalci.TahdhibRiyasa,1,156
JK001477,0963CabdRahmanAbuFathCabbasi.MacahidTansis,1,123
JK003609,0764Safadi.WafiBiWafayat,1,97
JK006907,0659SadrDinBasri.Hamasa,1,251
JK006908,0609AbuCabbasJarrawi.HamasaMaghribiyya,2,317
JK006912,0170AbuZaydQurashi.JamharatAshcarCarab,20,11180
JK007143,1093CabdQadirBaghdadi.KhizanatAdab,7,1683
JK007512,0001ImruQaysIbnHujr.Diwan,1,401
JK007513,0001TaabbataSharran.Diwan,2,461
JK007516,0001ZuhayrIbnAbiSulma.Diwan,3,948
JK007518,0001TarafaIbnCabd.Diwan,8,3370
JK007526,0001CantaraIbnShaddad.Diwan,81,29397
JK007639,0750SafiDinHilli.Diwan,1,242
JK009229,0808MuhammadDamiri.HayatHayawanKubra,1,346
JK009283,0377IbnMuhammadShimshati.AnwarWaMahasinAshcar,2,682
JK010473,1102NurDinYusi.MuhadaratFiLugha,1,95
JK010729,0584IbnMunqidhShayzari.LubabAdab,2,427
JK010732,0597IbnMubarakBaghdadi.MuntahaTalab,30,12792
JK010738,0297IbnDawudZahiri.Zahra,1,207
JK010743,0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya,1,212
JK010747,0380Khalidiyyan.AshbahWaNazair,2,289
JK010748,0310IbnCabbasYazidi.Amali,2,666
JK010766,1102NurDinYusi.ZahrAkam,4,592
MMS00013,0845Maqrizi.KhabarCanBashar,2,233
Masaha003390Vols,0436SharifMurtada.Amali,1,102
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,25,7600
Sham19Y0016435,0467AbuQasimFarisi.SharhHamasa,3,673
Sham19Y0016714,0855BadrDinCayni.MaqasidNahwiyya,1,581
Sham19Y0017724,0911Suyuti.SharhShawahidMughni,4,992
Sham19Y0018147,0736IbnDawadari.KanzDurar,3,578
Sham19Y0018285,0513AbuWafaIbnCaqil.Funun,1,342
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,3,981
Sham19Y0020990,0654IbnShaccarMawsili.Qalaid,2,458
Sham19Y0021505,1362AhmadHashimi.JawahirAdab,7,1748
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,1,312
Sham19Y0026523,1372KurdCali.MajallatMuqtabas,1,192
Sham19Y0036072,1363CabdRahmanBarquqi.Dhakhair,1,153
Sham19Y0124335,0328AbuBakrIbnAnbari.SharhQasaidSabc,1,113
Sham19Y0145210,1425IbrahimIbnCubaydAlCabdMuhsin.TadhkiraUliNahy,2,467
