id,book,alignments,ch_match
EScr20112614,0845AbuHafsSamarqandi.NaylHathith,1,181
Hindawi027513138,1392TahaHusayn.WacdHaqq,1,238
Hindawi073920283,1383MuhammadYusufMusa.IbnTaymiyya,1,173
Hindawi081902572,1373AhmadAmin.QamusCadatWaTaqalidWaTacabirMisriyya,1,94
JK000001,0505Ghazali.IhyaCulumDin,2,396
JK000013,0281IbnAbiDunya.Shukr,5,791
JK000021,0458Bayhaqi.ShucabIman,8,1429
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,2,564
JK000027,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,3,550
JK000048,0327AbuBakrKharaiti.FadilatShukr,1,98
JK000055,0181IbnMubarak.Zuhd,1,192
JK000056,0751IbnQayyimJawziyya.RuhFiKalam,1,136
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,7,1006
JK000059,0751IbnQayyimJawziyya.JawabFiSiyaghHamd,18,4500
JK000060,0751IbnQayyimJawziyya.Fawaid,2,321
JK000062,0751IbnQayyimJawziyya.DaWaDawa,2,254
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,1,71
JK000064,0751IbnQayyimJawziyya.BadaicFawaid,4,764
JK000065,0751IbnQayyimJawziyya.TariqHijratayn,23,7839
JK000069,0751IbnQayyimJawziyya.WabilSayyib,5,979
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,10,2560
JK000075,0728IbnTaymiyya.TuhfaCiraqiyya,2,633
JK000079,0728IbnTaymiyya.AmradQulub,2,458
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,15,2787
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,143
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,2,446
JK000083,0751IbnQayyimJawziyya.HadiArwah,2,214
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,2,257
JK000099,0751IbnQayyimJawziyya.Salat,1,249
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,2,232
JK000102,0751IbnQayyimJawziyya.TibyanFiAqsamQuran,4,1656
JK000105,0751IbnQayyimJawziyya.ZadMacad,13,2288
JK000107,0666IbnAbiBakrZaynDinRazi.MukhtarSihah,3,726
JK000110,0256Bukhari.Sahih,6,1085
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,11,2376
JK000130,0303Nasai.SunanSughra,4,817
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,1,243
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,1,138
JK000137,0676Nawawi.MinhajFiSharhMuslim,4,833
JK000138,0911Suyuti.TadribRawi,1,132
JK000140,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,8,1483
JK000146,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,2,267
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,1,90
JK000154,0620IbnQudamaMaqdisi.Mughni,2,381
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,2,196
JK000162,0794BadrDinZarkashi.BurhanFiCulumQuran,1,109
JK000165,1255Shawkani.NaylAwtar,2,414
JK000166,0852IbnHajarCasqalani.FathBari,5,759
JK000179,1310BakriDimyati.HashiyaIcanaTalibin,5,723
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,5,643
JK000213,0526IbnAbiYacla.TabaqatHanabila,2,194
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,1,219
JK000235,0778BadrDinBacli.MukhtasarFatawaMisriyya,1,290
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,2,273
JK000298,1031CabdRaufMunawi.FaydQadir,3,357
JK000302,0763IbnMuflihMaqdisi.FurucWaTashihFuruc,1,90
JK000311,0370AbuMansurAzhari.ZahirFiGharibAlfazShafici,1,104
JK000312,0840ShihabDinBusiri.MisbahZujaja,1,105
JK000330,0728IbnTaymiyya.JawabSahih,5,637
JK000340,0795IbnRajabHanbali.KalimatIkhsas,2,278
JK000348,1206IbnCabdWahhab.MuallafatIbnCabdWahhab,3,990
JK000365,0728IbnTaymiyya.MinhajSunna,1,124
JK000367,0728IbnTaymiyya.IqtidaSirat,1,126
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,2,341
JK000376,0728IbnTaymiyya.QacidaJalila,3,358
JK000378,0728IbnTaymiyya.DaqaiqTafsir,1,255
JK000379,0728IbnTaymiyya.QacidaFiMahabba,1,107
JK000381,0728IbnTaymiyya.MajmucFatawa,40,8687
JK000384,0395IbnMandaMuhammad.Iman,4,1362
JK000423,0911Suyuti.LumacFiAsbabHadith,1,108
JK000429,0748Dhahabi.Kabair,1,131
JK000435,0211CabdRazzaqSancani.Tafsir,1,157
JK000447,0338AbuJacfarNahhas.MacaniQuran,1,79
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,2,373
JK000465,1255Shawkani.FathQadir,4,591
JK000467,0405HakimNaysaburi.Mustadrak,2,408
JK000470,0204AbuDawudTayalisi.Musnad,2,147
JK000474,0360Tabarani.MucjamKabir,3,425
JK000475,0303Nasai.SunanKubra,11,2051
JK000479,0238IbnRahawayh.Musnad,1,147
JK000484,0458Bayhaqi.SunanKubra,4,783
JK000485,0307AbuYaclaMawsili.Musnad,4,638
JK000552,0911Suyuti.DibajCalaMuslim,1,214
JK000559,0852IbnHajarCasqalani.TalkhisHabir,1,208
JK000576,0335IbnKulaybShashi.Musnad,3,523
JK000583,1162IbnMuammadAbuFidaCajluni.KashfKhafa,1,131
JK000585,0463IbnCabdBarr.TamhidMuwatta,2,258
JK000590,0721IbnRushaydSabti.SunanAbyan,1,161
JK000624,0414AbuQasimRazi.Fawaid,1,138
JK000629,0597IbnJawzi.CilalMutanahiyya,1,204
JK000633,0287IbnAbiCasim.Awail,2,183
JK000637,0807NurDinHaythami.MajmacZawaid,3,604
JK000642,0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas,1,143
JK000657,0535QawwamSunna.DalailNubuwwa,1,168
JK000675,0360Tabarani.Duca,4,605
JK000698,0458Bayhaqi.Ictiqad,2,248
JK000707,0807NurDinHaythami.MawaridZaman,1,135
JK000735,0303Nasai.CamalYawmWaLayla,2,287
JK000742,0369AbuShaykhIsbahani.Cuzma,2,301
JK000754,1122MuhammadZurqani.SharhCalaMuwatta,1,212
JK000761,0463KhatibBaghdadi.JamicLiAkhlaqRawiWaAdabSamic,1,134
JK000762,0774IbnKathir.TuhfatTalib,1,178
JK000764,0418HibatAllahLalikai.SharhUsulIctiqad,3,444
JK000772,1345IbnJacfarKattani.NazmMutanathir,1,260
JK000780,0702IbnDaqiqCidQushayri.Iqtirah,1,152
JK000786,0235IbnAbiShayba.Musannaf,2,312
JK000791,0597IbnJawzi.ZadMasir,5,823
JK000796,0774IbnKathir.FusulMinSira,1,128
JK000818,0911Suyuti.TafsirJalalayn,1,188
JK000829,0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib,3,616
JK000842,0255CabdAllahDarimi.Sunan,2,335
JK000865,0817MajdDinFiruzabadi.TanwirMiqbas,1,188
JK000883,0360Tabarani.MucjamAwsat,3,394
JK000906,1270ShihabDinAlusi.RuhMacani,3,600
JK000913,0676Nawawi.Majmuc,4,817
JK000916,0571IbnCasakir.TarikhDimashq,3,341
JK000917,0543IbnCarabiIshbili.AhkamQuran,1,130
JK000918,0369AbuShaykhIsbahani.AkhlaqNabi,1,184
JK000943,0364IbnSunniDinawari.CamalYawmWaLayl,3,501
JK000977,0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim,4,889
