id,book,alignments,ch_match
AOCP2023090638Vols,1100Izkawi.KashfGhumma,29,15402
EScr20112522,0696IbrahimDasuqi.JawharaMudia,1,102
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,1,88
Hindawi027508303,1377NiqulaFayad.Khitaba,1,263
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,1,272
Hindawi093681649,1450CabdCazizAminKhanji.ShahiratNisaFiCalamIslami,1,94
JK000001,0505Ghazali.IhyaCulumDin,5,534
JK000003,0597IbnJawzi.DhammHawa,1,128
JK000005,0463IbnCabdBarr.JamicBayan,2,206
JK000020,0444AbuCamrDani.SunanWarida,2,197
JK000021,0458Bayhaqi.ShucabIman,7,1015
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,6,754
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,70
JK000055,0181IbnMubarak.Zuhd,1,110
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,1,110
JK000060,0751IbnQayyimJawziyya.Fawaid,1,125
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,7,719
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,1,115
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,105
JK000085,0243HannadIbnSari.Zuhd,1,90
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,153
JK000105,0751IbnQayyimJawziyya.ZadMacad,2,241
JK000123,1182IbnIsmacilSancani.SubulSalam,2,199
JK000130,0303Nasai.SunanSughra,1,113
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,1,95
JK000166,0852IbnHajarCasqalani.FathBari,1,90
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,1,93
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,2,247
JK000312,0840ShihabDinBusiri.MisbahZujaja,1,87
JK000415,0789IbnMuhammadKhuzaci.TakhrijDalalat,1,100
JK000467,0405HakimNaysaburi.Mustadrak,1,284
JK000468,1067HajjiKhalifa.KashfZunun,1,280
JK000471,0762IbnYusufZaylaci.NasbRaya,1,114
JK000474,0360Tabarani.MucjamKabir,5,783
JK000475,0303Nasai.SunanKubra,1,111
JK000480,0454Qudaci.MusnadShihab,95,11814
JK000481,0287IbnAbiCasim.AhadWaMathani,1,130
JK000483,0282IbnAbiUsamaTamimi.BughyaBahith,1,105
JK000484,0458Bayhaqi.SunanKubra,2,217
JK000486,0249CabdIbnHamid.MuntakhabMinMusnad,2,356
JK000532,0748Dhahabi.TadhkiratHuffaz,1,97
JK000545,0450AbuHasanMawardi.AclamNubuwwa,1,149
JK000583,1162IbnMuammadAbuFidaCajluni.KashfKhafa,7,824
JK000584,0538JarAllahZamakhshari.FaiqFiGharib,1,98
JK000624,0414AbuQasimRazi.Fawaid,1,132
JK000629,0597IbnJawzi.CilalMutanahiyya,1,312
JK000637,0807NurDinHaythami.MajmacZawaid,5,619
JK000675,0360Tabarani.Duca,1,282
JK000733,0458Bayhaqi.ArbacunaSughra,1,107
JK000746,0151MacmarIbnRashid.Jamic,1,92
JK000776,0463KhatibBaghdadi.MuwaddihAwham,1,185
JK000829,0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib,1,104
JK000882,0518IbnMuhammadMaydaniNaysaburi.MajmacAmthal,2,283
JK000906,1270ShihabDinAlusi.RuhMacani,1,110
JK000916,0571IbnCasakir.TarikhDimashq,11,1313
JK000933,0360AbuBakrAjurri.AkhbarAbiHafs,1,78
JK000947,0320HakimTirmidhi.Amthal,1,131
JK001044,1031CabdRaufMunawi.Ittihafat,2,218
JK001095,0434IbnAhmadHarawi.Fawaid,1,103
JK001160,0902Sakhawi.MaqasidHasana,4,355
JK001271,0794BadrDinZarkashi.TadhkiraFiAhadithMashhura,1,122
JK001288,0458Bayhaqi.ZuhdKabir,1,100
JK001297,0509IbnShahridarDaylami.Firdaws,8,874
JK001303,0911Suyuti.KhasaisKubra,1,108
JK001310,0630IbnCaliShaficiQalci.TahdhibRiyasa,1,88
JK001324,0974IbnHajarHaytami.SawaciqMuhriqa,1,99
JK001332,0320HakimTirmidhi.NawadirUsul,3,416
JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,1,75
JK001429,0643DiyaDinMaqdisi.FadailAcmal,1,88
JK001462,0403IbnFaradi.TarikhCulamaAndalus,1,98
JK001492,0762IbnYusufZaylaci.TakhrijAhadith,1,95
JK001493,0292Yacqubi.Tarikh,2,332
JK005004,0911Suyuti.LaaliMasnuca,3,528
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,2,207
JK005007,0597IbnJawzi.Mawducat,2,420
JK005014,1277IbnDarwishHut.AsnaMatalib,1,54
JK005019,0507IbnQaysarani.MacrifatTadhkira,1,74
JK005020,0507IbnQaysarani.DhakhiratHuffaz,7,1012
JK006474,0327IbnAbiHatimRazi.Tafsir,1,86
JK006478,0606FakhrDinRazi.MafatihGhayb,1,101
JK006801,0852IbnHajarCasqalani.MatalibCaliya,1,114
JK006833,0290IbnAhmadIbnHanbal.Sunna,2,204
JK006838,0458Bayhaqi.DalailNubuwwa,1,141
JK006870,1206IbnCabdWahhab.Tawhid,1,104
JK006897,1206IbnCabdWahhab.Hadith,1,119
JK006919,0502RaghibIsbahani.MuhadaratUdaba,2,210
JK007006,1031CabdRaufMunawi.TaysirBiSharh,1,96
JK007011,0732IbnYacqubJanadi.SulukFiTabaqat,1,99
JK007070,0974IbnHajarHaytami.Zawajir,4,522
JK007082,0333IbnMarwanDinawari.MujalasaWaJawahirCilm,3,330
JK007140,1205MurtadaZabidi.TajCarus,1,103
JK008001,0975MuttaqiHindi.KanzCummal,21,2670
JK008250Vols,0310Tabari.TahdhibAthar,1,101
JK009152,0510IbnMascudBaghawi.SharhSunna,1,119
JK009158,0360AbuBakrAjurri.Sharica,1,106
JK009189,0658IbnAbbar.MucjamAshab,1,114
JK009191,0597IbnJawzi.TanwirGhabash,1,117
JK009226,0499MurshidYahyaIbnShajari.Amali,3,426
JK009236,0894CabdRahmanSufuri.NuzhatMajalis,1,108
JK009237,0638IbnCarabi.FutuhatMakkiyya,6,819
JK009245,1188ShamsDinSaffarini.GhidhaAlbab,1,107
JK009251,1316IbnCumarBantaniJawi.TanqihQawl,1,96
JK009268,0730NizamDinNaysaburi.GharaibQuran,1,116
JK009274,0911Suyuti.FathKabir,9,991
JK009288,0414AbuHayyanTawhidi.Basair,2,343
JK009298,0386AbuTalibMakki.QutQulub,4,539
JK009313,0942IbnYusufShami.SubulHuda,1,140
JK009321,0465IbnHawazinQushayri.RisalaQushayriyya,1,111
JK009325,0562IbnHamdun.TadhkiraHamduniyya,4,537
JK009336,0606IbnAthirMajdDin.JamicUsul,1,112
JK009365,1031BahaDinCamili.Kashkul,2,508
JK009390,1423CabbasAhmadSaqr.JamicAhadith,24,3016
JK009391,0576AbuTahirSilafi.Tuyuriyyat,1,98
JK009408,0430AbuNucaymIsbahani.MacrifatSahaba,1,144
JK010322,1010TaqiDinGhazzi.TabaqatSaniyya,1,99
JK010522,0337IbnIshaqZajjaji.Amali,1,95
JK010552,0390IbnZakariyaNahrawani.JalisSalih,1,146
JK010637,0463IbnRashiqQayrawani.CumdaFiMahasinShicr,1,92
JK010666,0337IbnIshaqZajjaji.Akhbar,1,94
JK010761,0650IbnMuhammadRadiDinSaghani.CubabZakhir,2,392
JK011153,0682CabdRahmanIbnQudama.SharhKabir,1,111
JK011503,0385IbnShahin.JuzHadith,1,104
JK011658,0450AbuHasanMawardi.AdabDunyaWaDin,1,246
Kraken22021606121202,0660ShamsDinRazi.HadaiqHaqaiq,1,103
Kraken22021802055201,0656AhmadRassas.KhulasaNafica,1,95
Kraken220413030905,0786IbnCabdRahmanJamalDinHubayshi.Baraka,1,105
Kraken220413202218,0597IbnJawzi.MinhajQasidin,1,109
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,1,110
Masaha001028,0573IbnHibatAllahQutbDinRawandi.SalwatHazin,4,516
Masaha001072,0705IbnYusufHilli.CudadQawiyya,2,335
Masaha001075,0905IbnCaliTaqiDinKafcami.Misbah,1,138
Masaha001831,0360Tabarani.AkhbarHasan,1,140
Masaha003032,0911Samhudi.WasailWusul,2,154
Meshkat00042485,0950MuhyiDinShaykhZada.HashiyaCalaTafsirBaydawi,1,99
Rafed0001617Vols,1323MuhammadCabduh.NahjBalagha,2,184
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,3,393
Rafed0003462,0606FakhrDinRazi.QadaWaQadar,1,90
Rafed0003537Vols,1450IbrahimMusawiZanjani.CaqaidImamiyya,1,114
Rafed0003630Vols,0606FakhrDinRazi.MatalibCaliya,1,90
Sham19Y0001729,0739CalaDinIbnBalban.Ihsan,1,90
Sham19Y0009800,1394MuhammadAbuZahra.KhatimNabiyyin,1,123
Sham19Y0011326,1317KhayrDinAlusi.FathAllahHamid,2,208
Sham19Y0014283,1014MullaCaliQari.MawcizatHabib,1,261
Sham19Y0014313,0899Rajraji.RafcNiqab,2,346
Sham19Y0014328,1348MuhammadSulaymanMansurpuri.RahmatCalamin,1,106
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,2,192
Sham19Y0017531,0909IbnMabrid.TakhrijSaghirWaTahbirKabir,5,371
Sham19Y0017747,1119IbnMuhammadMaghribi.BadrTamam,1,94
Sham19Y0017807,0743SharafDinTibi.Khulasa,7,1106
Sham19Y0017817,0561CabdQadirJilani.Ghunya,1,103
Sham19Y0018272,1070MuhammadKibrit.SirajMunir,1,96
Sham19Y0018315,0911Suyuti.ZiyadatCalaMawducat,1,96
Sham19Y0020944,0656IbnCabdQawiMundhiri.MukhtasarSunanAbiDawud,1,119
Sham19Y0020986,0335IbnWahbKatib.BurhanFiWujuhBayan,2,360
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,2,195
Sham19Y0029560,0947BamakhramaHimyari.QiladatNahr,1,100
Sham19Y0035453,0814IbnNahhas.TanbihGhafilin,2,190
Sham19Y0036072,1363CabdRahmanBarquqi.Dhakhair,2,193
Sham19Y0038171,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,10,1100
Sham19Y0095660,1450MultipleAuthors.MaqalatMawqicDorar,1,80
Sham19Y0120146,0625SafiDinHalabi.UnsMasjun,1,80
Sham19Y0122096,1182IbnIsmacilSancani.Tanwir,6,707
Sham19Y0122255,0974IbnHajarHaytami.AshrafWasail,1,94
Sham19Y0122397,0470IbnMandaCabdRahman.Mustakhraj,1,144
Sham19Y0123665,0543IbnCarabiIshbili.MasalikFiSharhMuwatta,1,126
Sham19Y0127677,0911Suyuti.JamicKabir,22,2686
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,1,98
Sham19Y0132403,0789IbnMuhibbSamit.SifatRabbCalamin,1,93
Sham19Y0146127,0748Dhahabi.Muhadhdhab,1,108
Sham19Y0149213,0748Dhahabi.TadhhibTahdhib,1,99
ShamAY0032757,0418AbuMansurIsfahani.Arbacuna,1,260
ShamAY0032764,0550IbnBahramHarami.Fawaid,1,133
ShamAY0032826,0852IbnHajarCasqalani.GharaibMinMusannadFirdaws,4,421
ShamAY0032834,0569IbnKulaybHarrani.Mashyakha,1,84
ShamAY0032869,0460AbuHasanHanifiZahid.Hadith,1,97
ShamAY0032921,0389Makhladi.Fawaid,1,163
ShamAY0033053,0852IbnHajarCasqalani.MukhtasarZawaidMusnadBazzar,1,178
ShamAY0033551,0489IbnFadlIsbahani.Arbacin,1,270
ShamAY0033555,1175MuhammadSacidSunbul.Awail,2,465
ShamAY0033584,0813QattanCasqalani.Fawaid,1,82
ShamAY0033606,0388AbuSulaymanKhattabi.GhunyaCanKalam,1,81
ShamAY0033668,0748Dhahabi.MucjamLatif,1,98
ShamAY0033705,0735IbnTarkhan.Mashyakha,1,114
ShamAY0033731,0373AbuLaythSamarqandi.BustanCarifin,1,96
ShamAY0033910,0911Suyuti.SharhSunanNasai,1,113
ShamAY0033926,0807NurDinHaythami.BughyatBahith,1,105
ShamAY0033948,0327AbuBakrKharaiti.MakarimAkhlaq,2,192
ShamAY0034002,0385IbnShahin.TarghibFiFadailAcmal,2,145
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,2,206
ShamAY0034447,0842IbnNasirDinDimashqi.JamicAthar,1,164
ShamAY0034569,0637IbnDubaythi.DhaylTarikhBaghdad,1,90
ShamAY0034644,0537IbnMuhammadNajmDinNasafi.Qand,1,97
ShamAY0034797,0505Ghazali.MajmucatRasail,1,90
ShamAY0035035,1205MurtadaZabidi.IthafSada,7,776
ShamAY0035884,0230IbnSacd.TabaqatKubra,1,94
ShamAY0036053,0911Suyuti.CurfWardi,1,98
ShamIbadiyya0000109,1332QutbAtfayyish.SharhNilWaShifaCalil,2,207
