id,book,alignments,ch_match
AOCP2023092678,0633IbnDihyaJumayyilKalbi.NibrasFiTarikh,2,501
AOCP20251112869,1105CabdHusaynKhatunabadi.WaqaicSinin,1,122
EScr202211221604,0334Azdi.TarikhMawsil,1,227
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,24,4597
Hindawi018613191,1366MustafaCabdRazzaq.DinWaWahyWaIslam,1,188
Hindawi028041486,1348AhmadTaymurBasha.AbuCalaMacarri,1,196
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,196
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,1,114
Hindawi031861395,1414ZakiNajibMahmud.MacqulWaLaMacqul,1,119
Hindawi059535917,1325YusufDibs.MujazFiTarikhSuriya,1,268
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,1,82
Hindawi062591496,1384AhmadAhmadBadawi.Sibawayh,1,183
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,2,255
Hindawi075352027,1370NabawiyyaMusa.MutalacaCarabiyya,1,229
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,2,449
JK000021,0458Bayhaqi.ShucabIman,1,96
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,5,595
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,3,479
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,140
JK000088,0751IbnQayyimJawziyya.JalaAfham,1,117
JK000110,0256Bukhari.Sahih,2,275
JK000121,0852IbnHajarCasqalani.TaqribTahdhib,5,533
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,26,4196
JK000140,0279Tirmidhi.Sunan,1,160
JK000141,0273IbnMaja.Sunan,1,177
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,1,240
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,2,214
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,1,156
JK000227,0240SahnunIbnSacid.MudawwanaKubra,3,368
JK000239,0388AbuSulaymanKhattabi.GharibHadith,1,118
JK000279,0790IbnMusaGharnatiShatibi.Muwafaqat,1,186
JK000298,1031CabdRaufMunawi.FaydQadir,1,118
JK000381,0728IbnTaymiyya.MajmucFatawa,1,170
JK000443,0748Dhahabi.MacrifaQurraKibar,2,336
JK000467,0405HakimNaysaburi.Mustadrak,1,251
JK000468,1067HajjiKhalifa.KashfZunun,2,194
JK000470,0204AbuDawudTayalisi.Musnad,1,289
JK000471,0762IbnYusufZaylaci.NasbRaya,2,303
JK000474,0360Tabarani.MucjamKabir,4,638
JK000475,0303Nasai.SunanKubra,2,442
JK000481,0287IbnAbiCasim.AhadWaMathani,1,209
JK000482,0241IbnHanbal.FadailSahaba,1,105
JK000484,0458Bayhaqi.SunanKubra,2,472
JK000485,0307AbuYaclaMawsili.Musnad,1,95
JK000497,0261AbuHasanCijli.MacrifatThiqat,2,194
JK000499,0474IbnKhalafBaji.TacdilWaTajrih,2,211
JK000515,0354IbnHibbanBusti.MashahirCulamaAmsar,1,179
JK000529,0385Daraqutni.SualatHamza,1,143
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,14,2660
JK000585,0463IbnCabdBarr.TamhidMuwatta,1,76
JK000629,0597IbnJawzi.CilalMutanahiyya,3,316
JK000630,0287IbnAbiCasim.Sunna,1,104
JK000631,0458Bayhaqi.QiraaKhalfaImam,2,252
