id,book,alignments,ch_match
BibleCorpus001,1313CorneliusVanDyck.CahdQadimWaJadid,103,26508
Hindawi014964935,1361CabdAllahHusayn.MasalaYahudiyya,2,324
Hindawi017138379,1450CatiyatAbuSucud.AmalWaYutubiya,2,302
Hindawi019640759,1423TharwatAbaza.SardQisasi,1,310
Hindawi019720463,1450FirasSawwah.AlghazInjil,2,260
Hindawi026319263,1443SayyidQimni.RabbThawra,9,2160
Hindawi029064250,1318SulaymanIbnKhalil.TarikhQustantiniyya,1,138
Hindawi029535929,1331JurjiZaydan.TarikhMisrHadith,1,199
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,1,84
Hindawi030704240,1381SalimHasan.FajrDamir,354,177156
Hindawi030850472,1450FirasSawwah.LughzCishtar,2,349
Hindawi031618696,1370SalimQabcin.MadhhabTulstuy,1,136
Hindawi036246035,1450FirasSawwah.RahmanWaShaytan,6,927
Hindawi041635814,1443SayyidQimni.RabbZaman,1,288
Hindawi041930368,1450DiyaWarrad.YutubiyyaMuqaddimaQasira,1,171
Hindawi046486938,1381MarunCabbud.SubulWaManahij,1,280
Hindawi049164181,1443SayyidQimni.UsturaWaTurath,1,188
Hindawi057468526,1382TahaCabdBaqiSurur.TasawwufWaImamShacrani,1,136
Hindawi060390836,1357CumarIskandari.TarikhMisrMinFathCuthmani,2,437
Hindawi062929285,1450FirasSawwah.AramDimashqWaIsrail,14,3053
Hindawi063739739,1386CabdRahmanRafici.TarikhHarakaQawmiyyaFiMisr,11,2569
Hindawi068502850,1377CadilZucaytar.IbnInsan,3,491
Hindawi069795368Vols,1443SayyidQimni.NabiMusaWaTallCamarna,69,20052
Hindawi070638427,1383CabbasMahmudCaqqad.Allah,1,114
Hindawi072828093,1450FirasSawwah.DinInsan,1,158
Hindawi073626284,1443SayyidQimni.QissatKhalq,1,103
Hindawi073918028,1340FarahAntun.UrashalimJadida,1,100
Hindawi081859390,1450FirasSawwah.MughamaratCaqlUla,2,264
Hindawi084290462,1381SalimHasan.AqsamMisrFircawni,13,4698
Hindawi084602738,1450FirasSawwah.AllahKawnInsan,1,106
Hindawi085064627,1385AsadRustam.MakhtutatBahrMayyit,1,211
Hindawi091480429,1340NaccumShuqayr.TarikhSinaWaCarab,1,162
Hindawi092597516,1443SayyidQimni.Israiliyyat,21,5156
Hindawi093717253,1328ShahinMakarius.TarikhIsrailiyyin,1,179
Hindawi095926405Vols,0375IkhwanSafa.Rasail,1,196
Hindawi096081727,1389CisamDinHifniNasif.YahudiyyaFiCaqidaWaTarikh,3,534
Hindawi096279749,1352TadrusWahbi.CunwanTawfiq,2,743
JK000110,0256Bukhari.Sahih,1,267
JK000373,0728IbnTaymiyya.Nubuwwat,2,614
JK000381,0728IbnTaymiyya.MajmucFatawa,1,152
JK000791,0597IbnJawzi.ZadMasir,4,840
JK000940,0769IbnCabdAllahTaqiDinShibli.AkamMarjan,1,230
JK001330,0874IbnTaghribirdi.NujumZahira,1,105
JK001420,0616MuhibbDinCukbari.TibyanFiIcrabQuran,1,147
JK001496,0538JarAllahZamakhshari.Kashshaf,4,565
JK006476,0489IbnMuhammadSamcani.TafsirQuran,3,358
JK006478,0606FakhrDinRazi.MafatihGhayb,3,528
JK007018,0660SultanCulamaCizzDinDimashqi.TafsirQuran,3,610
JK007040,0370AbuMansurAzhari.TahdhibLugha,1,302
JK008001,0975MuttaqiHindi.KanzCummal,1,119
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,4,858
JK009268,0730NizamDinNaysaburi.GharaibQuran,4,836
JK009270,0885BurhanDinBiqaci.NazmDurar,4,576
JK009313,0942IbnYusufShami.SubulHuda,1,124
JK009362,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,2,514
JK009396,0450AbuHasanMawardi.NukatWaCuyun,4,729
JK010344,0346Mascudi.MurujDhahab,3,1219
Kraken210622021811,0322AbuHatimRazi.Islah,1,119
Kraken22030819563702,0692IbnCabdZahir.RawdaBahiyya,1,117
MMS00013,0845Maqrizi.KhabarCanBashar,1,133
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,3,713
Masaha003390Vols,0436SharifMurtada.Amali,1,152
Masaha004846,0930IbnIyas.NuzhatUmam,2,744
Meshkat0014420,0494HakimJushami.TahdhibFiTafsir,4,697
QuranAnalysis001,0001Quran.Mushaf,4,837
Rafed0000110,1450MurtadaMilani.HukmWaMawaciz,1,212
Rafed0000185Vols,1450JacfarSubhani.SayyidMursalin,1,246
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,4,836
Rafed0002385,1368ShakibArslan.RihlaHijaziyya,1,154
Rafed0003257Vols,1431MuhammadHusaynFadlAllah.TafsirMinWahyQuran,4,800
Rafed0003376Vols,0631SayfDinAmidi.AbkarAfkar,1,173
Rafed0003489,0774IbnKathir.MucjizatNabi,1,312
Rafed0003726Vols,1450DarTaqrib.MawsucaQuraniyya,1,173
Rafed0003793Vols,0436SharifMurtada.NafaisTawil,3,498
Rafed0003799Vols,1450NasirMakarimShirazi.NafahatQuran,2,294
Rafed0003943Vols,0606RuzbihanBaqli.CaraisBayan,3,522
Sham19Y0013605,0786ShamsDinKirmani.Kawakib,1,156
Sham19Y0014328,1348MuhammadSulaymanMansurpuri.RahmatCalamin,1,185
Sham19Y0018106,0926ZakariyyaAnsari.MinhatBari,1,214
Sham19Y0018176,0911Suyuti.Tawshih,1,215
Sham19Y0020642,1377AhmadMuhammadShakir.JamharatMaqalat,19,5577
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,2,290
Sham19Y0023608,1371AhmadMustafaMaraghi.Tafsir,4,645
Sham19Y0023618,0873AbuZaydThacalibi.JawahirHisan,4,587
Sham19Y0127677,0911Suyuti.JamicKabir,1,124
Sham19Y0145435,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,4,708
Sham19Y0147312,0643MuntajibHamadhani.FaridFiIcrab,3,534
ShamAY0002038,1450YasirCabdRahman.MawsucatAkhlaq,1,176
ShamAY0036821,0458IbnSidaMursi.IcrabQuran,1,111
ShamAY0037387,0597IbnJawzi.WafaBiAhwalMustafa,1,212
ShamIbadiyya0000075,1207SacidKindi.TafsirMuyassar,1,205
Shamela0000041,0510IbnMascudBaghawi.Tafsir,2,339
Shamela0000894,1450MawqicIslam.Fatawa,1,314
Shamela0000922,0311IbnSariZajjaj.MacaniQuran,2,329
Shamela0001000,0681IbnKhallikan.WafayatAcyan,1,156
Shamela0001043,0900IbnCabdMuncimHimyari.RawdMictar,1,253
Shamela0001438,1450DarIftaMisriyya.JamicAhadith,1,119
Shamela0003283,0911Suyuti.HusnMuhadara,1,118
Shamela0004445,0774IbnKathir.Bidaya,6,1027
Shamela0004473,1450JamicaIslamiyya.MajallaJIMN,2,335
Shamela0005756,0855BadrDinCayni.CumdatQari,1,165
Shamela0006947,1354RashidRida.Manar,1,155
Shamela0007798,0310Tabari.JamicBayan,1,124
Shamela0008381,1450LajnaDaima.Fatawa,1,350
Shamela0008473,0774IbnKathir.TafsirQuran,4,659
Shamela0009229,1332ZaynabFawwaz.DurrManthur,1,355
Shamela0009429,0821Qalqashandi.SubhAcsha,2,414
Shamela0010273,1224IbnCajiba.BahrMadid,3,621
Shamela0010517,1450MusaCaffana.Fatawa,1,194
Shamela0010523,0406IbnFurakIsbahani.Tafsir,2,494
Shamela0011404,0257IbnCabdHakam.FutuhMisr,1,119
Shamela0011566,0845Maqrizi.Mawaciz,4,1183
Shamela0012318,0400IbnTahirMaqdisi.BadWaTarikh,1,215
Shamela0012884,0911Suyuti.DurrManthur,1,130
Shamela0021715,0923AhmadQastallani.IrshadSari,1,172
Shamela0021821,0468IbnAhmadWahidiNaysaburi.WasitFiTafsir,4,714
Shamela0022712,0608IbnCutyaQudaciTurtushi.TahrirMaqal,1,175
Shamela0022721,1308IbnKhalilHindiCuthmani.IzharHaqq,1,97
Shamela0023578,0427AbuIshaqThaclabi.KashfWaBayan,4,829
Shamela0023591,0745AbuHayyanGharnati.TafsirBahrMuhit,8,1680
Shamela0023628,0741KhazinBaghdadi.LubabTawil,2,354
Shamela0023632,0541IbnCatiyyaAndalusi.MuharrarWajiz,2,333
Shamela0023735,0626YaqutHamawi.MucjamBuldan,1,183
Shamela0023849,0487AbuCubaydBakri.MasalikWaMamalik,1,549
Shamela0029743,0905IbnCabdRahmanIjiShafici.Tafsir,4,837
Shamela0030945,1308IbnKhalilHindiCuthmani.MukhtasarIzharHaqq,1,220
Shamela0037458,1307Qannawji.FathBayan,4,726
Shia001432Vols,1111Majlisi.BiharAnwar,3,997
Shia002333,0148AbuHamzaThumali.Tafsir,1,128
Shia002356Vols,0548IbnHasanTabarsi.TafsirJawamicJamic,4,824
Shia002380Vols,1091MuhammadMuhsinFaydKashani.TafsirAsfa,1,161
Shia002382Vols,1091MuhammadMuhsinFaydKashani.TafsirSafi,1,147
Shia003721Vols,0774IbnKathir.QisasAnbiya,5,848
Shia003764Vols,1359CabbasQummi.Kuna,1,158
Shia004552Vols,1328MuhammadJawadBalaghi.HudaIlaDinMustafa,4,711
Tafsir02102,1332IbnMuhammadJamalDinQasimi.MahasinTawil,2,335
Tafsir04038,0329IbnIbrahimQummi.Tafsir,1,148
Tafsir06051,1450AhmadBinHamadKhalili.JawahirTafasir,1,187
Tafsir07055,1393MuhammadAminShanqiti.AdwaBayan,1,101
Tafsir07057,1431MuhammadSayyidTantawi.TafsirWasit,1,117
Tafsir07076,1418MuhammadMutawalliShacrawi.Khawatir,1,129
Tafsir09068,1404IbrahimQattan.TaysirTafsir,1,169
Zaydiyya0000044,0566MutawakkilAhmad.HaqaiqMacrifa,1,190
Zaydiyya0000062,0810IbnHadi.JawharShaffaf,2,358
