id,book,alignments,ch_match
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,1,211
Hindawi026964862,1375MuhammadHusaynHaykal.CuthmanIbnCaffan,2,422
Hindawi039308515,1383CabbasMahmudCaqqad.DhuNuraynCuthmanIbnCaffan,1,402
Hindawi059250728,1372KurdCali.IdaraIslamiyyaFiCizzCarab,1,184
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,1,224
Hindawi083828042,1392TahaHusayn.FitnaKubraCuthman,2,411
Hindawi084858130,1364ImamShaficiAbuShanab.BunatIslam,2,344
Hindawi092527518,1331JurjiZaydan.CadhraQuraysh,1,136
JK000001,0505Ghazali.IhyaCulumDin,2,260
JK000005,0463IbnCabdBarr.JamicBayan,1,235
JK000021,0458Bayhaqi.ShucabIman,1,148
JK000140,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,1,148
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,1,213
JK000279,0790IbnMusaGharnatiShatibi.Muwafaqat,1,130
JK000429,0748Dhahabi.Kabair,3,589
JK000436,0911Suyuti.LubabNuqul,1,191
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,1,130
JK000465,1255Shawkani.FathQadir,6,1099
JK000474,0360Tabarani.MucjamKabir,1,305
JK000485,0307AbuYaclaMawsili.Musnad,1,179
JK000486,0249CabdIbnHamid.MuntakhabMinMusnad,1,154
JK000629,0597IbnJawzi.CilalMutanahiyya,1,211
JK000637,0807NurDinHaythami.MajmacZawaid,2,547
JK000676,1307Qannawji.AbjadCulum,1,196
JK000679,0279Tirmidhi.CilalKabir,1,146
JK000776,0463KhatibBaghdadi.MuwaddihAwham,1,182
JK000803,0741IbnYahyaAndalusiMalaqi.TamhidWaBayan,1,417
JK000883,0360Tabarani.MucjamAwsat,1,243
JK000906,1270ShihabDinAlusi.RuhMacani,1,200
JK000911,0630IbnAthirCizzDin.Kamil,2,382
JK000916,0571IbnCasakir.TarikhDimashq,1,188
JK000927,0362AbuFarajIsbahani.Aghani,1,305
JK000943,0364IbnSunniDinawari.CamalYawmWaLayl,2,306
JK001046,0911Suyuti.ItmamDiraya,1,190
JK001143,0385IbnShahin.SharhMadhahib,1,183
JK001295,0911Suyuti.Itqan,1,190
JK001297,0509IbnShahridarDaylami.Firdaws,1,92
JK001324,0974IbnHajarHaytami.SawaciqMuhriqa,2,351
JK001480,0741IbnAhmadGharnatiKalbi.TashilLiCulumTanzil,1,198
JK005004,0911Suyuti.LaaliMasnuca,1,259
JK005005,0963IbnMuhammadIbnCiraqKanani.TanzihSharica,1,259
JK005007,0597IbnJawzi.Mawducat,1,217
JK005021,0806IbnHusaynZaynDinCiraqi.Mughni,2,206
JK006476,0489IbnMuhammadSamcani.TafsirQuran,3,713
JK006478,0606FakhrDinRazi.MafatihGhayb,1,119
JK006838,0458Bayhaqi.DalailNubuwwa,1,187
JK006874,1206IbnCabdWahhab.FadlIslam,1,195
JK007004,0558IbnAbiKhayrCimraniYamani.IntisarFiRadd,1,116
JK007010,0843IbnIsmacilJadhbati.DurraGharra,1,243
JK007015,0468IbnMuhammadMihrawani.Fawaid,1,218
JK007045,0741KhatibTabrizi.MishkatMasabih,2,349
JK007063,0597IbnJawzi.Tabsira,2,300
JK007117,0806IbnHusaynZaynDinCiraqi.TarhTarthib,1,96
JK008001,0975MuttaqiHindi.KanzCummal,3,490
JK009141,0581IbnKharratIshbili.AhkamSharciyya,1,146
JK009154,0696IbnZahiri.Mashyakha,1,157
JK009158,0360AbuBakrAjurri.Sharica,1,157
JK009226,0499MurshidYahyaIbnShajari.Amali,1,314
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,4,740
JK009274,0911Suyuti.FathKabir,1,148
JK009336,0606IbnAthirMajdDin.JamicUsul,1,99
JK009390,1423CabbasAhmadSaqr.JamicAhadith,4,745
Kraken2102182324111,0762IbnDurayhim.ManhajSawab,2,312
Kraken220413030759,0776MuhammadIbnHasanWasiti.MajmacAhbab,2,309
Kraken220413030905,0786IbnCabdRahmanJamalDinHubayshi.Baraka,1,274
Kraken220413194132,0973IbnHajarHaythami.MinahMakkiyya,1,184
Kraken220414225529,0709IbnCataAllahSikandari.MiftahFilah,1,226
Kraken220727035853,1204SulaymanJamal.FutuhatIlahiyya,1,164
Kraken230106005528,0944IbnCaliIbnDaybacShaybani.TaysirWusul,1,170
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,1,246
Masaha002872,0905IbnCabdRahmanIjiShafici.FadailThaqalayn,1,183
Meshkat00042485,0950MuhyiDinShaykhZada.HashiyaCalaTafsirBaydawi,1,221
Meshkat00057178,0537AbuHafsNasafi.TaysirFiTafsir,1,214
Meshkat0014420,0494HakimJushami.TahdhibFiTafsir,1,102
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,2,296
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,2,341
