id,book,alignments,ch_match
Hindawi95926405Vols,0375IkhwanSafa.Rasail,2,311
JK000001,0505Ghazali.IhyaCulumDin,9,1921
JK000002,0281IbnAbiDunya.TawaducWaKhumul,3,691
JK000013,0281IbnAbiDunya.Shukr,1,160
JK000014,0281IbnAbiDunya.MaradWaKaffarat,1,149
JK000015,0281IbnAbiDunya.MakarimAkhlaq,1,129
JK000021,0458Bayhaqi.ShucabIman,65,16390
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,35,9021
JK000024,0458Bayhaqi.FadailAwqat,8,2198
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,6,1812
JK000042,0281IbnAbiDunya.Awliya,1,289
JK000049,0281IbnAbiDunya.Hilm,2,207
JK000055,0181IbnMubarak.Zuhd,8,1904
JK000060,0751IbnQayyimJawziyya.Fawaid,2,232
JK000076,1307Qannawji.Yaqza,2,496
JK000083,0751IbnQayyimJawziyya.HadiArwah,2,860
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,7,3695
JK000099,0751IbnQayyimJawziyya.Salat,1,228
JK000110,0256Bukhari.Sahih,106,32042
JK000130,0303Nasai.SunanSughra,43,9545
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,2,230
JK000170,1252IbnCabidinDimashqi.RaddMuhtar,1,116
JK000201,1353IbnCabdRahimMubarakfuri.TuhfatAhwadhi,9,1393
JK000216,1120IbnMuhammadBurhanDinDimashqi.BayanWaTacrif,11,2325
JK000221,0597IbnJawzi.TahqiqFiAhadithKhilaf,11,2539
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,3,738
JK000272,0476AbuIshaqShirazi.MuhadhdhabFiFiqh,1,242
JK000299,0861IbnHumam.SharhFathQadir,4,658
JK000314,0458Bayhaqi.IthbatCadhabQabr,1,267
JK000316,0197IbnWahbQurashi.Qadar,3,1049
JK000324,0631SayyidDinAmidiThaclabi.GhayatMaram,1,113
JK000360,1246IbnCabdGhaniDihlawi.RisalatTawhid,1,277
JK000362,0728IbnTaymiyya.DarTacarud,1,119
JK000370,0728IbnTaymiyya.SarimMaslul,5,1286
JK000384,0395IbnMandahMuhammad.Iman,43,14544
JK000386,0728IbnTaymiyya.SharhCumdatFiqh,7,1460
JK000435,0211CabdRazzakSancani.Tafsir,7,1862
JK000458,0982IbnMuhammadAbuSucud.IrshadCaqlSalim,1,431
JK000475,0303Nasai.SunanKubra,85,21545
JK000477,0385Daraqutni.Sunan,17,2981
JK000481,0287IbnAbiCasim.AhadWaMathani,24,5263
JK000482,0241IbnHanbal.FadailSahaba,13,2168
JK000520,0369AbuShaykhIsbahani.TabaqatMuhaddithin,4,697
JK000532,0748Dhahabi.TadhkiratHuffaz,15,3045
JK000533,0852IbnHajarCasqalani.IsabaFiTamyiz,8,1480
JK000572,0498IbnMuhammadAbuBakrIsbahani.Juz,1,224
JK000581,0845Maqrizi.MikhtasarKitabWitr,1,357
JK000595,0343IbnSulaymanAtrabulusi.Hadith,1,218
JK000598,0360AbuBakrAjurri.TasdiqBiNazar,2,504
