id,book,alignments,ch_match
AOCP2023090610Vols,0782Balansi.SilatJamc,1,331
AOCP2023090612,0670Sayyad.MacarifMuhammadiyya,1,111
AOCP2023090619,0734IbnSayyidNas.Minah,1,541
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,2,584
AOCP2023090638Vols,1100Izkawi.KashfGhumma,2,834
AOCP20240501183,0524IbnTumart.AcazzMaYutlab,2,375
AOCP202502141176,0505Ghazali.ZadAkhirat,1,277
AOCP202502141237,0672NasirDinTusi.AkhlaqMuhtashami,3,690
AOCP2025021446,1013AhmadTadiliSawmaci.Mucza,1,339
AOCP20250214602,0750HamdAllahMustawfi.Tarikh,1,350
AOCP20250214681Vols,0942Khwandamir.HabibSiyar,4,1152
AOCP20250214686,0950IbnTajDinAstarabadi.AtharAhmadi,1,123
AOCP20250214687,0957FadilDinHamawi.AnisMuminin,7,2103
AOCP20250214778,1058QadizadaKarahrudi.TuhfatShahiyya,2,319
AOCP20251104063,0622MuslimIbnMahmudShayzari.JamharatIslam,1,319
AOCP20251104073,0682SirajDinUrmawi.LubabArbacin,1,116
AOCP20251104087,0749IbnFadlAllahCumari.Shitawiyat,1,142
AOCP20251104099,0805CabdKarimJili.KamalatIlahiyya,2,193
AOCP20251104102,0820ShamsDinBilali.QutAhya,1,151
AOCP20251104103Vols,0854IbnDiyaMakki.DiyaMacnawi,3,614
AOCP20251104106,0855HusaynIbnAbdRahmanAhdal.KashfGhita,1,111
AOCP20251104131Vols,1041BurhanDinLaqani.TalkhisTajrid,3,782
AOCP20251104133,1050SadrDinShirazi.IksirCarifin,1,177
AOCP20251104141,1121MuhammadCalawi.CarshIqan,1,106
AOCP20251104145Vols,1144IbnZikriFasi.SharhNasiha,7,2085
AOCP20251104150,1151ShihabDinAhmadHaymiKawkabani.CitrNasimSaba,1,209
AOCP20251117048,1037ShifaiIsfahani.AkhlaqShifai,1,156
AOCP20251117056,1125AqaJamalKhwansari.Majalis,1,234
AOCP20251117068,1262HusayniArdakani.MiratAkwan,3,538
BibleCorpus001,1313CorneliusVanDyck.CahdQadimWaJadid,3,581
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,3,605
EShia0071536,0363QadiNucman.TawilDacaim,2,241
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,60,13166
EShia0086596,0363QadiNucman.ManaqibWaMathalib,2,237
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,1,545
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,2,384
Hindawi017506357,1392TahaHusayn.MaratIslam,2,280
Hindawi019272704,1383CabbasMahmudCaqqad.FalsafaQuraniyya,2,279
Hindawi019640759,1423TharwatAbaza.SardQisasi,1,280
Hindawi020414802,1434CabdGhaffarMakkawi.NurWaFarasha,1,278
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,3,864
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,4,497
Hindawi030536269,1373AhmadAmin.DuhaIslam,6,725
Hindawi037926480,1377CadilZucaytar.HadaratCarab,1,188
Hindawi037942742,1383CabbasMahmudCaqqad.FatimaZahraWaFatimiyyun,1,123
Hindawi038196806,1371ZakiMubarak.WahyBaghdad,1,88
Hindawi040706149,1392TahaHusayn.JannatHayawan,1,177
Hindawi040948193,1372MuhammadLutfiJumca.TarikhFalasifatIslam,1,170
Hindawi041584975,1331RuhiKhalidi.TarikhCilmAdab,1,275
Hindawi041624957,1414ZakiNajibMahmud.QiyamMinTurath,3,776
Hindawi042908302,1375MuhammadHusaynHaykal.SiddiqAbuBakr,1,143
Hindawi047090584,0255Jahiz.Rasail,1,221
Hindawi050597179,1450FirasSawwah.TariqIkhwanSafa,1,173
Hindawi051519061,1371ZakiMubarak.MadaihNabawiyya,1,90
Hindawi053075185,1383CabbasMahmudCaqqad.CabqariyyatImamCali,3,693
Hindawi059250728,1372KurdCali.IdaraIslamiyyaFiCizzCarab,1,125
Hindawi059517361,1350HasanHusayn.CadlIlahi,2,359
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,3,617
Hindawi063795362,1350MuhammadHafizIbrahim.MuallafatKamila,1,115
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,3,1059
Hindawi068383692,1383CabbasMahmudCaqqad.MucawiyaIbnAbiSufyan,1,110
Hindawi070638427,1383CabbasMahmudCaqqad.Allah,4,927
Hindawi071858151,1331JurjiZaydan.ArmanusaMisriyya,2,429
Hindawi072603951,1383MuhammadYusufMusa.BaynaDinWaFalsafa,1,215
Hindawi073191613,1381IsmacilMazhar.TarikhFikrCarabi,1,253
Hindawi073920283,1383MuhammadYusufMusa.IbnTaymiyya,1,142
Hindawi073941747,1383CabbasMahmudCaqqad.IbnRushd,1,268
Hindawi074640940,1379KamilKilani.MasaricKhulafa,1,211
Hindawi079072819,1339MuhammadDiyab.TarikhAdabLughaCarabiyya,1,226
Hindawi079174709,1450SamirNurDinDardur.MalhamatJazair,1,177
Hindawi079291538,1378CabdWahhabCazzam.DarbKalim,1,119
Hindawi080313908,1350MuhammadSibaci.AbtalMisr,1,222
Hindawi081316951,1371ZakiMubarak.Tasawwuf,2,272
Hindawi081380829,1359AminRihani.Rayhaniyyat,1,96
Hindawi083096496,1396RaifKhuri.FikrCarabiHafith,1,273
Hindawi083828042,1392TahaHusayn.FitnaKubraCuthman,1,194
Hindawi084602738,1450FirasSawwah.AllahKawnInsan,1,280
Hindawi084739682,1372KurdCali.QadimWaHadith,1,287
Hindawi085315384,1361CabdAllahHusayn.TarikhMinQablTarikh,1,271
Hindawi091929150,1383CabbasMahmudCaqqad.IbrahimAbuAnbiya,2,462
Hindawi092024806,1373AhmadAmin.FajrIslam,3,562
Hindawi092597516,1443SayyidQimni.Israiliyyat,1,329
Hindawi092914940,1388SaticHusri.DirasatCanMuqaddimatIbnKhaldun,1,129
Hindawi092963020,1373AhmadAmin.ZuhrIslam,3,372
Hindawi093024958,1383CabbasMahmudCaqqad.AbuShuhadaHusaynIbnCali,2,481
Hindawi095926405Vols,0375IkhwanSafa.Rasail,4,736
Hindawi097186416,1380MuhammadKamilHusayn.FiAdabMisrFatimiyya,1,79
JK000001,0505Ghazali.IhyaCulumDin,21,4977
JK000020,0444AbuCamrDani.SunanWarida,4,458
JK000021,0458Bayhaqi.ShucabIman,6,1459
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,13,3101
JK000025,0228IbnHammadKhuzaci.Fitan,10,2479
JK000028,0728IbnTaymiyya.Istiqama,2,239
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,3,708
JK000055,0181IbnMubarak.Zuhd,1,531
JK000061,0505Ghazali.MacarijQuds,1,131
JK000064,0751IbnQayyimJawziyya.BadaicFawaid,1,149
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,6,1828
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,5,1000
JK000083,0751IbnQayyimJawziyya.HadiArwah,2,183
