id,book,alignments,ch_match
EScr20102915,0434AnonymousDruze.RasailHikma,2,1021
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,124
GVDB20200108,0375IkhwanSafa.JamicatJamica,1,166
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,1,280
Hindawi037926480,1377CadilZucaytar.HadaratCarab,1,191
Hindawi037942742,1383CabbasMahmudCaqqad.FatimaZahraWaFatimiyyun,1,164
Hindawi042414252,1381MarunCabbud.Macarri,2,1202
Hindawi050597179,1450FirasSawwah.TariqIkhwanSafa,6,1586
Hindawi095926405Vols,0375IkhwanSafa.Rasail,4,1550
Hindawi097186416,1380MuhammadKamilHusayn.FiAdabMisrFatimiyya,1,593
JK000061,0505Ghazali.MacarijQuds,1,84
JK000122,0456IbnHazm.IhkamFiUsulAhkam,1,191
JK000362,0728IbnTaymiyya.DarTacarud,1,234
JK000368,0728IbnTaymiyya.Safadiyya,1,216
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,1,216
JK000381,0728IbnTaymiyya.MajmucFatawa,2,403
JK000791,0597IbnJawzi.ZadMasir,2,407
JK000916,0571IbnCasakir.TarikhDimashq,1,174
JK001420,0616MuhibbDinCukbari.TibyanFiIcrabQuran,1,159
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,145
JK006478,0606FakhrDinRazi.MafatihGhayb,1,191
JK006886,1206IbnCabdWahhab.MukhtasarSira,1,123
JK007021,0930IbnCumarBahraqHadrami.HadaiqAnwar,1,123
JK007501,0001AbuTalibCabdManaf.Diwan,1,123
JK009265,0774IbnKathir.NihayaFiFitan,3,577
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,1,191
JK009268,0730NizamDinNaysaburi.GharaibQuran,3,875
JK009270,0885BurhanDinBiqaci.NazmDurar,4,1202
JK009313,0942IbnYusufShami.SubulHuda,1,113
JK009321,0465IbnHawazinQushayri.RisalaQushayriyya,1,164
JK009325,0562IbnHamdun.TadhkiraHamduniyya,1,211
JK009362,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,1,130
JK009396,0450AbuHasanMawardi.NukatWaCuyun,1,192
