id,book,alignments,ch_match
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,6,1142
Hindawi026931350,1383CabbasMahmudCaqqad.CamrIbnCas,1,166
Hindawi030207395,1450SayyidCaliIsmacil.JuhudQabbaniMasrahiyyaFiMisr,1,123
Hindawi030807493,1450MuhammadCatif.AdabiyyatLughaCarabiyya,1,172
Hindawi037926480,1377CadilZucaytar.HadaratCarab,1,263
Hindawi038246146,1376IbrahimZaydan.NawadirKiram,8,2049
Hindawi039141640,1331IbnAminShinqiti.MucallaqatCashar,27,11361
Hindawi046946197,1381IsmacilMazhar.MucdilatMadinaHaditha,2,292
Hindawi048607936,1300ButrusBustani.UdabaCarabFiJahiliyyaWaSadrIslam,1,146
Hindawi049525031,1348AhmadTaymurBasha.MusiqaWaGhuna,1,140
Hindawi052849381,1376IbrahimZaydan.NawadirCushshaq,1,323
Hindawi072518646,1423ShawqiCabdHakim.SiyarMalahimShacbiyyaWaCarabiyya,1,151
Hindawi085205353,1343SulaymanBustani.Iliadha,2,638
Hindawi092024806,1373AhmadAmin.FajrIslam,1,252
Hindawi094050268,1298SalihMajdi.MaqalatAdabiyya,1,180
Hindawi097496815,1387MuhammadFaridAbuHadid.MuhalhilSayyidRabica,1,114
JK000927,0362AbuFarajIsbahani.Aghani,2,259
JK001099,0502IbnCaliTabriziShaybani.DiwanHamasa,4,682
JK001305,0837IbnHijjaHamawi.KhizanatAdab,1,96
JK001477,0963CabdRahmanAbuFathCabbasi.MacahidTansis,1,123
JK003609,0764Safadi.WafiBiWafayat,1,99
JK006900,0542IbnBassamShantarini.Dhakhira,1,77
JK006907,0659SadrDinBasri.Hamasa,1,184
JK006912,0170AbuZaydQurashi.JamharatAshcarCarab,28,12539
JK007143,1093CabdQadirBaghdadi.KhizanatAdab,6,1271
JK007512,0001ImruQaysIbnHujr.Diwan,2,683
JK007513,0001TaabbataSharran.Diwan,1,377
JK007516,0001ZuhayrIbnAbiSulma.Diwan,2,1067
JK007518,0001TarafaIbnCabd.Diwan,9,3652
JK007525,0001CamrIbnMalik.Diwan,1,398
JK007526,0001CantaraIbnShaddad.Diwan,105,35153
JK007639,0750SafiDinHilli.Diwan,3,1118
JK009283,0377IbnMuhammadShimshati.AnwarWaMahasinAshcar,2,1021
JK009362,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,1,130
JK010729,0584IbnMunqidhShayzari.LubabAdab,2,427
JK010732,0597IbnMubarakBaghdadi.MuntahaTalab,26,11962
JK010738,0297IbnDawudZahiri.Zahra,1,264
JK010743,0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya,1,169
JK010747,0380Khalidiyyan.AshbahWaNazair,2,529
JK010748,0310IbnCabbasYazidi.Amali,1,583
JK010766,1102NurDinYusi.ZahrAkam,3,444
MMS00013,0845Maqrizi.KhabarCanBashar,1,71
Masaha003390Vols,0436SharifMurtada.Amali,1,101
Masaha004524,0944IbnDaybac.NashrMahasin,1,267
Sham19Y0000259,1346LuisShikhuYasuci.MajaniAdab,26,6959
Sham19Y0016435,0467AbuQasimFarisi.SharhHamasa,3,500
Sham19Y0016714,0855BadrDinCayni.MaqasidNahwiyya,3,1099
Sham19Y0017724,0911Suyuti.SharhShawahidMughni,5,1108
Sham19Y0017916,0761JamalDinIbnHisham.TakhlisShawahid,1,169
Sham19Y0018147,0736IbnDawadari.KanzDurar,3,633
Sham19Y0020762,0710IbnAydamurMustacsimi.DurrFarid,5,1068
Sham19Y0020990,0654IbnShaccarMawsili.Qalaid,2,381
Sham19Y0021505,1362AhmadHashimi.JawahirAdab,9,1938
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,1,179
Sham19Y0026523,1372KurdCali.MajallatMuqtabas,1,192
Sham19Y0124335,0328AbuBakrIbnAnbari.SharhQasaidSabc,1,113
Sham19Y0145210,1425IbrahimIbnCubaydAlCabdMuhsin.TadhkiraUliNahy,1,237
Sham19Y0145435,1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari,1,194
Sham19Y0149485,0060SuwaydIbnAbiKahil.Diwan,3,1994
Sham19Y0150966,1093CabdQadirBaghdadi.SharhAbyatMughni,4,653
ShamAY0033733,0909IbnMabrid.MaraqiJinan,1,131
ShamAY0035884,0230IbnSacd.TabaqatKubra,1,296
ShamAY0037893,0001Shanfara.Diwan,1,398
ShamAY0038523,0041LabidIbnRabica.Mucallaqa,1,229
ShamAY0038525,0001ZuhayrIbnAbiSulma.Mucallaqa,3,1172
ShamAY0038526,0001CamrIbnKulthum.Mucallaqa,5,2060
ShamAY0038527,0001CantaraIbnShaddad.Mucallaqa,5,2381
Shamela0000514,0764Safadi.NusratThair,1,161
Shamela0000740,0542IbnCaliDiyaDinIbnShajari.MukhtaratShucara,2,428
Shamela0004473,1450JamicaIslamiyya.MajallaJIMN,1,129
Shamela0005416,0584IbnMunqidhShayzari.ManazilWaDiyar,1,118
Shamela0005446,1119IbnMacsum.AnwarRabic,1,157
Shamela0005449,0476AclamShantamari.AshcarShucara,34,12012
Shamela0006617,1111CabdMalikCasimi.SamtNujum,1,108
Shamela0006904,0168MufaddalDabbi.Mufaddaliyyat,6,2762
Shamela0006905,0216IbnQuraybAsmaci.Asmaciyyat,4,1160
Shamela0009229,1332ZaynabFawwaz.DurrManthur,2,367
Shamela0009250,0600IbnCabdAllahQaysi.IdahShawahid,1,101
Shamela0009752,1331IbnAmirCabdQadirJazairi.NukhbatCiqd,4,1511
Shamela0009783BK1,0310Tabari.Tarikh,1,194
Shamela0009788,0626YaqutHamawi.MucjamUdaba,1,99
Shamela0010548,1356MustafaSadiqRafici.TarikhAdabCarab,2,365
Shamela0010798,0660IbnCadim.BughyatTalab,2,640
Shamela0011253,0486IbnAhmadZuzani.SharhMucallaqat,11,1497
Shamela0021508,1347BashirYamut.Shacirat,2,566
Shamela0021525,1346LuisShikhuYasuci.ShucaraNasraniyya,109,35475
Shamela0021784,1356MustafaSadiqRafici.TahtaRayatQuran,1,238
Shamela0023735,0626YaqutHamawi.MucjamBuldan,1,154
Shamela0023785,0276IbnQutaybaDinawari.ShicrWaShucara,1,394
Shamela0023789,0328IbnCabdRabbih.CiqdFarid,1,426
Shamela0025837,0276IbnQutaybaDinawari.MacaniKabir,2,234
Shamela0026536,0421IbnMuhammadMarzuqi.SharhDiwanHamasa,2,337
Shamela0028174,0685IbnSacidMaghribi.NashwatTarab,1,117
Shamela0028175,1314ShakirBatluni.NafhAzhar,1,124
Shamela0037488,0502IbnCaliTabriziShaybani.SharhQasaid,4,568
Shia002378,1016MuhibbDinHamawi.TanzilAyat,2,292
