id,book,alignments,ch_match
AOCP2023090619,0734IbnSayyidNas.Minah,2,606
AOCP2023090623,0893CamiriHaradi.RiyadMustataba,2,488
AOCP2023090638Vols,1100Izkawi.KashfGhumma,8,2760
EShia0071807,1107QadiSacidQummi.SharhTawhidSaduq,1,167
EShia0086596,0363QadiNucman.ManaqibWaMathalib,3,587
Hindawi013538483,1375MuhammadHusaynHaykal.FaruqCumar,2,277
Hindawi013604281,1331JurjiZaydan.GhadatKarbala,2,463
Hindawi015792571,1376IbrahimZaydan.NawadirUdaba,1,434
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,2,276
Hindawi018385936,1377MuhammadKhidrHusayn.HurriyyaFiIslam,1,96
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,3,750
Hindawi025936081,1378KhalilMardam.IbnMuqaffac,1,138
Hindawi026931350,1383CabbasMahmudCaqqad.CamrIbnCas,2,274
Hindawi026964862,1375MuhammadHusaynHaykal.CuthmanIbnCaffan,1,187
Hindawi029285358,1361YusufAhmad.IslamFiHabasha,1,429
Hindawi029620591,1379MuhammadAscadTalas.TarikhUmmaCasrRashidun,7,1903
Hindawi030353837,1373MuhammadLutfiJumca.ThawratIslamWaBatalAnbiya,2,337
Hindawi031861395,1414ZakiNajibMahmud.MacqulWaLaMacqul,4,857
Hindawi037420520,1392TahaHusayn.CalaHamishSira,2,314
Hindawi037926480,1377CadilZucaytar.HadaratCarab,1,358
Hindawi037942742,1383CabbasMahmudCaqqad.FatimaZahraWaFatimiyyun,2,290
Hindawi039308515,1383CabbasMahmudCaqqad.DhuNuraynCuthmanIbnCaffan,2,689
Hindawi039418519,1383CabbasMahmudCaqqad.MatlacNur,3,537
Hindawi042908302,1375MuhammadHusaynHaykal.SiddiqAbuBakr,1,296
Hindawi049209759,1450JamalCumar.AnaNasrAbuZayd,1,178
Hindawi050926304,1372KurdCali.RasailBulagha,1,141
Hindawi051519061,1371ZakiMubarak.MadaihNabawiyya,2,1691
Hindawi053075185,1383CabbasMahmudCaqqad.CabqariyyatImamCali,1,88
Hindawi057192052,1365AhmadCisa.GhunaLiAtfal,1,82
Hindawi059616186Vols,1373AhmadAmin.FaydKhatir,1,281
Hindawi060208373,1357AnisZakariyaNusuli.DawlaUmawiyyaFiSham,1,129
Hindawi061404864,1379KamilKilani.MasaricAcyan,2,768
Hindawi063827241,1372MuhammadLutfiJumca.BaynaAsadIfriqiWaNamirItali,2,483
Hindawi068305130,1372KurdCali.IslamWaHadaraCarabiyya,2,343
Hindawi068383692,1383CabbasMahmudCaqqad.MucawiyaIbnAbiSufyan,2,277
Hindawi070427368,1379MuhammadAscadTalas.TarikhUmmaCasrIntilaq,4,1073
Hindawi074640940,1379KamilKilani.MasaricKhulafa,2,373
Hindawi080480207,1362MuhammadKamilHajjaj.KhawatirKhayal,2,371
Hindawi080746828,1443SayyidQimni.HizbHashimi,1,153
Hindawi082068526,1383CabbasMahmudCaqqad.CabqariyyatCumar,1,189
Hindawi092024806,1373AhmadAmin.FajrIslam,1,349
Hindawi092527518,1331JurjiZaydan.CadhraQuraysh,1,175
Hindawi093024958,1383CabbasMahmudCaqqad.AbuShuhadaHusaynIbnCali,1,177
Hindawi093681649,1450CabdCazizAminKhanji.ShahiratNisaFiCalamIslami,1,159
Hindawi096940275,1331JurjiZaydan.Ramadan,1,177
JK000001,0505Ghazali.IhyaCulumDin,2,223
JK000003,0597IbnJawzi.DhammHawa,1,155
