id,book,alignments,ch_match
AOCP20251104118,0910IbnAbiJumhurAhsai.TuhfaHusayniyya,2,297
EShia0027411,0363QadiNucman.Idah,9,1360
EShia0071536,0363QadiNucman.TawilDacaim,4,663
JK000021,0458Bayhaqi.ShucabIman,3,1051
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,163
JK000107,0666IbnAbiBakrZaynDinRazi.MukhtarSihah,3,441
JK000130,0303Nasai.SunanSughra,1,105
JK000137,0676Nawawi.MinhajFiSharhMuslim,1,112
JK000153,0606FakhrDinRazi.Mahsul,1,198
JK000154,0620IbnQudamaMaqdisi.Mughni,1,102
JK000165,1255Shawkani.NaylAwtar,1,131
JK000192,0676Nawawi.RawdatTalibin,1,149
JK000193,1201AhmadDardirAbuBarakat.SharhKabir,1,116
JK000264,1329MuhammadAshrafCazimabadi.CawnMacbud,2,234
JK000271,0804IbnMulaqqin.TuhfatMuhtaj,1,130
JK000365,0728IbnTaymiyya.MinhajSunna,1,120
JK000415,0789IbnMuhammadKhuzaci.TakhrijDalalat,1,187
JK000474,0360Tabarani.MucjamKabir,3,1190
JK000484,0458Bayhaqi.SunanKubra,2,289
JK000556,0911Suyuti.TanwirHawalik,1,122
JK000559,0852IbnHajarCasqalani.TalkhisHabir,1,91
JK000637,0807NurDinHaythami.MajmacZawaid,3,1101
JK000710,0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam,10,1774
JK000906,1270ShihabDinAlusi.RuhMacani,2,221
JK001437,0817MajdDinFiruzabadi.QamusMuhit,2,278
JK007036,0686IbnZakariyaManbiji.LubabFiJamc,1,179
JK007041,1204SulaymanJamal.Hashiya,1,97
JK007044,1014MullaCaliQari.MirqatMafatih,3,356
JK007065,0488IbnFutuhHumaydi.JamcBaynaSahihayn,1,151
JK007140,1205MurtadaZabidi.TajCarus,5,797
JK008001,0975MuttaqiHindi.KanzCummal,5,779
JK009137,0804IbnMulaqqin.BadrMunir,1,99
JK009149,1200CabdNabiAhmadNagari.DusturCulama,1,111
JK009229,0808MuhammadDamiri.HayatHayawanKubra,1,190
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,1,119
JK009313,0942IbnYusufShami.SubulHuda,1,168
JK009390,1423CabbasAhmadSaqr.JamicAhadith,3,569
JK011153,0682CabdRahmanIbnQudama.SharhKabir,2,210
Kraken211005012007,0775Anonymous.InsafFiIntisaf,1,121
Kraken22021616363602,0436SharifMurtada.JumalCilm,2,376
Kraken22041020274100,0329IbnIbrahimQummi.QadayaAmirMuminin,1,149
Masaha000001Vols,0329IbnYacqubKulayni.UsulMinKafi,21,5897
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,4,747
Masaha000582,0447AbuSalahHalabi.Kafi,4,596
Masaha000626,0381IbnBabawayhSaduq.SilsilatMutunFiqhiyya,7,1420
Masaha000722Vols,0481IbnBarrajTarabulusi.Muhadhdhib,2,271
Masaha000749Vols,0726CallamaHilli.IrshadAdhhan,1,87
Masaha000955Vols,0393IbnHammadJawhari.SihahTajLugha,3,411
Masaha000979,0350MuhammadIbnMuhammadIbnAshcath.Jacfariyyat,1,147
Masaha000984,0448SallarIbnCabdCaziz.MarasimCalawiyya,2,248
Masaha000989,0413ShaykhMufid.Muqnica,7,887
Masaha000998Vols,0436SharifMurtada.Rasail,1,130
Masaha001007BK1,0220CaliIbnJacfar.Masail,3,428
Masaha001007BK2,1450MutamarImamRida.MustadrakMasail,16,2890
Masaha001084Vols,0755NajmDinZahdari.IdahTaraddudat,6,1318
Masaha001086Vols,0900MuflihSaymari.TalkhisKhilaf,4,480
Masaha001108Vols,0910IbnAbiJumhurAhsai.CawaliLaali,95,17026
Masaha001120,0900MuflihSaymari.KashfIltibas,17,2523
Masaha001138,0965ShahidThani.HashiyaUlaCalaAlfiyya,1,87
Masaha001142Vols,0965ShahidThani.RawdaBahiyya,8,1288
Masaha001147,0965ShahidThani.MaqasidCaliyya,1,196
Masaha001170,0965ShahidThani.FawaidQawacid,2,246
Masaha002069Vols,0460ShaykhTusi.Ghayba,4,759
Masaha002999Vols,1373MuhammadHusaynKashifGhita.TahrirMajalla,1,166
Masaha003293,0803BahaDinNiliNajafi.MuntakhabAnwar,1,274
Masaha003448Vols,0436SharifMurtada.Dharica,2,640
Masaha003516,0726CallamaHilli.IdahIshtibah,1,174
Masaha004175,0910IbnAbiJumhurAhsai.KashifatHal,1,123
Masaha004647,0740IbnDawudHilli.Rijal,8,1019
Masaha004648Vols,0320IbnMascudCayyashi.Tafsir,8,2076
Masaha004722,0726CallamaHilli.Rijal,63,9788
Masaha004768Vols,0726CallamaHilli.NihayatWusul,4,814
Masaha005108Vols,0329IbnCumarKashshi.Rijal,56,8860
Noorlib38975Vols,0363QadiNucman.Iqtisar,1,119
PV2024060601,1450MultipleAuthors.KutubArbaca,3165,927401
PV2024060602,1450MultipleAuthors.KutubSitta,2,305
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,7,1518
Rafed0000685Vols,1381MuhammadHusaynMuzaffar.ImamSadiq,1,125
Rafed0001121,0560AbuMansurTabarsi.Ihtijaj,10,2136
Rafed0001406,1173IsmacilKhwajui.DurarMultaqita,3,387
Rafed0001574,1391CabdRazzaqMuqarrim.MaqtalHusayn,1,126
Rafed0001713Vols,0988FathAllahKashani.ZubdatTafasir,7,1936
Rafed0001826,1403HashimMacrufHasani.DirasatFiHadith,2,439
Rafed0002565Vols,1333CaliHairiYazdi.IlzamNasib,1,274
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,1,164
Rafed0002679Vols,1407MuhammadCaliMudarrisAfghani.MudarrisAfdal,1,232
Rafed0003150Vols,1328MuhammadJawadBalaghi.AlaRahman,1,189
Rafed0003257Vols,1431MuhammadHusaynFadlAllah.TafsirMinWahyQuran,6,1974
Rafed0003599Vols,1415MuhammadCaliAraki.UsulFiqh,17,3101
Rafed0003793Vols,0436SharifMurtada.NafaisTawil,4,1015
Rafed0003799Vols,1450NasirMakarimShirazi.NafahatQuran,1,141
Rafed0003830Vols,1416HasanSafiIsfahani.HidayaFiUsul,7,918
Rafed0003882,1403HashimMacrufHasani.TarikhFiqhJacfari,1,154
Rafed002622,1231MirzaAbuQasimQummi.QawaninUsul,19,4356
Sham19Y0006538,1051IbnYunusBuhutiHanbali.MinahShafiyat,1,102
Sham19Y0011194,0600CabdGhaniMaqdisi.CumdatAhkam,1,102
Sham19Y0013572,0560WazirIbnHubayraShaybani.Ifsah,2,234
Sham19Y0013605,0786ShamsDinKirmani.Kawakib,1,162
Sham19Y0013614,0685NasirDinBaydawi.TuhfatAbrar,1,147
Sham19Y0013631,0986IbnCaliFattani.MajmacBihar,3,336
Sham19Y0013667,0855BadrDinCayni.NukhabAfkar,3,350
Sham19Y0013769,0804IbnMulaqqin.IclamBiFawaid,3,533
Sham19Y0014224,0724IbnCattar.CuddaFiSharhCumda,4,702
Sham19Y0014280,0684ShihabDinQarafi.NafaisUsul,1,198
Sham19Y0014309,1182IbnIsmacilSancani.Tahbir,3,462
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,1,135
Sham19Y0014601,1346KhalilAhmadSaharanpuri.BadhlMajhud,1,114
Sham19Y0017063,0803SadrDinMunawi.KashfManahij,1,118
Sham19Y0017104,0633BattalRukabi.NazmMustaczab,1,115
Sham19Y0017350,0734IbnCaliTajDinFakihani.RiyadAfham,5,879
Sham19Y0017437,1188ShamsDinSaffarini.KashfLitham,3,480
Sham19Y0017616,0656IbnCabdQawiMundhiri.MukhtasarSahihMuslim,1,105
Sham19Y0017729,0581IbnKharratIshbili.AhkamSughra,1,126
Sham19Y0017903,0581IbnKharratIshbili.AhkamWusta,1,163
Sham19Y0020590,0926ZakariyyaAnsari.FathCallam,1,120
Sham19Y0026523,1372KurdCali.MajallatMuqtabas,3,924
Sham19Y0032194,1170IbnTayyibFasi.SharhKifaya,1,99
Sham19Y0122257,0743SharafDinTibi.SharhMishkat,3,348
Sham19Y0122406,0544QadiCiyad.IkmalMuclim,1,132
Sham19Y0127677,0911Suyuti.JamicKabir,1,258
Sham19Y0127700,0797IbnCaquli.Rasf,2,217
Sham19Y0133411,0756CadudDinIji.SharhCadud,1,146
Sham19Y0145212,1052CabdHaqqDihlawi.LumcatTanqih,1,190
Sham19Y0146127,0748Dhahabi.Muhadhdhab,1,239
Sham19Y0148271,0597IbnJawzi.JamicMasanid,1,136
Sham19Y0150600,0769IbnFarhunBadrDin.CuddaFiIcrabCumda,2,253
Sham19Y0150676,0942KhalilTatai.JawahirDurar,1,97
ShamAY0033910,0911Suyuti.SharhSunanNasai,1,176
ShamAY0033975,0702IbnDaqiqCidQushayri.IlmamBiAhadith,3,361
ShamAY0034256,0280IbnIsmacilKirmani.MasailHarb,1,164
ShamIbadiyya0000074,1200CabdAllahIbnBashirHadrami.KawkabDurri,1,124
ShamIbadiyya0000219,0792AbuSakinCamirShammakhi.Idah,1,99
ShamIbadiyya0000229,1332NurDinSalimi.MacarijAmal,1,233
ShamIbadiyya0000433,1332NurDinSalimi.SharhJamicSahih,1,135
ShamIbadiyya0000730,0570AbuCammarCabdKafiIbadi.Mujaz,1,129
Shamela0000427BK2,0855BadrDinCayni.BinayaSharhHidaya,1,234
Shamela0001142,0623AbuQasimRafici.SharhKabir,1,130
Shamela0001438,1450DarIftaMisriyya.JamicAhadith,2,467
Shamela0001687,0711IbnManzurIfriqi.LisanCarab,8,1021
Shamela0001727,0261Muslim.Sahih,1,129
Shamela0001875,0643DiyaDinMaqdisi.SunanWaAhkamCanMustafa,1,127
Shamela0002863,0458Bayhaqi.MacrifatSunanWaAthar,1,127
Shamela0004473,1450JamicaIslamiyya.MajallaJIMN,1,95
Shamela0005756,0855BadrDinCayni.CumdatQari,2,297
Shamela0008381,1450LajnaDaima.Fatawa,1,107
Shamela0008540,0855BadrDinCayni.SharhSunanAbiDawud,2,265
Shamela0008544,0762MughultayIbnQilij.SharhSunanIbnMaja,1,100
Shamela0009702,0676Nawawi.TahdhibAsma,1,135
Shamela0009775,1342MahmudShukriAlusi.SabbCadhab,1,204
Shamela0009918,1014MullaCaliQari.SharhShifa,1,99
Shamela0012884,0911Suyuti.DurrManthur,2,808
Shamela0021512,1450CabdAllahGhunayman.MukhtasarMinhajSunna,1,120
Shamela0021715,0923AhmadQastallani.IrshadSari,1,125
Shamela0022549,0319IbnMundhirNaysaburi.TafsirQuran,3,986
Shamela0022645,1450CabdKarimKhudayr.SharhCumdatAhkam,1,96
Shamela0023691,0606IbnAthirMajdDin.NihayaFiGharib,6,811
Shamela0028100,0393IbnHammadJawhari.MuntakhabMinSihahJawhari,2,252
Shamela0036091,1342MahmudShukriAlusi.MukhtasarTuhfaIthnaCashariyya,1,211
Shamela0036446,1094IbnSulaymanRudani.JamcFawaid,1,93
Shamela0096337,1342MahmudShukriAlusi.Suyuf,1,227
Shia000002,0329IbnBabawayhAli.FiqhRida,5,869
Shia000003,0381IbnBabawayhSaduq.Muqnic,12,1845
Shia000004,0381IbnBabawayhSaduq.Hidaya,3,476
Shia000017,0436SharifMurtada.Intisar,2,237
Shia000018,0436SharifMurtada.Nasiriyyat,2,456
Shia000025,0460ShaykhTusi.Iqtisad,2,187
Shia000026Vols,0460ShaykhTusi.Khilaf,161,28617
