id,book,alignments,ch_match
AOCP20251104037Vols,0511SalmanIbnNasirArghiyani.SharhIrshad,1,127
AOCP20251104061,0620IbnQudamaMaqdisi.DawBahir,1,76
Hindawi013042758,1443HasanHanafi.MinCaqidaIlaThawraIman,1,175
Hindawi060208373,1357AnisZakariyaNusuli.DawlaUmawiyyaFiSham,1,97
Hindawi073920283,1383MuhammadYusufMusa.IbnTaymiyya,1,102
JK000001,0505Ghazali.IhyaCulumDin,1,89
JK000021,0458Bayhaqi.ShucabIman,1,166
JK000028,0728IbnTaymiyya.Istiqama,5,1498
JK000065,0751IbnQayyimJawziyya.TariqHijratayn,1,134
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,1,125
JK000081,0751IbnQayyimJawziyya.MadarijSalikin,3,417
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,132
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,1,129
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,6,1404
JK000101,0751IbnQayyimJawziyya.SawaciqMursala,1,148
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,1,221
JK000146,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,1,182
JK000166,0852IbnHajarCasqalani.FathBari,3,478
JK000195,0851IbnQadiShuhba.TabaqatShaficiyya,1,154
JK000313,0348IbnSalmanNajjad.RaddCalaManYaqulQuranMakhluq,1,180
JK000325,0711IbnIbrahimCimadDinWasiti.NasihaFiSifatRabb,1,395
JK000330,0728IbnTaymiyya.JawabSahih,1,232
JK000331,1033MarciKarmi.AqawilThiqat,1,143
JK000334,0429IbnTahirBaghdadi.FarqBaynaFiraq,2,497
JK000345,0505Ghazali.Fadaih,1,106
JK000346,0606FakhrDinRazi.Ictiqadat,1,167
JK000351,0728IbnTaymiyya.HasanaWaSayyia,1,171
JK000362,0728IbnTaymiyya.DarTacarud,10,3191
JK000365,0728IbnTaymiyya.MinhajSunna,6,840
JK000367,0728IbnTaymiyya.IqtidaSirat,1,127
JK000368,0728IbnTaymiyya.Safadiyya,4,594
JK000372,0728IbnTaymiyya.AmrBiMacruf,1,128
JK000374,0728IbnTaymiyya.BughyatMurtad,1,102
JK000375,0728IbnTaymiyya.SharhCaqidaIsfahaniyya,3,548
JK000376,0728IbnTaymiyya.QacidaJalila,2,283
JK000378,0728IbnTaymiyya.DaqaiqTafsir,2,270
JK000379,0728IbnTaymiyya.QacidaFiMahabba,1,133
JK000381,0728IbnTaymiyya.MajmucFatawa,133,39086
JK000382,0728IbnTaymiyya.BayanTalbisJahmiyya,1,90
JK000383BK1,0774IbnKathir.TalkhisIstighatha,2,256
JK000385,0728IbnTaymiyya.Istighatha,1,133
JK000546,0256Bukhari.KhalqAfcal,1,584
JK000583,1162IbnMuammadAbuFidaCajluni.KashfKhafa,1,78
JK000768,0816IbnMuhammadSharifJurjani.Tacrifat,2,185
JK000903,0728IbnTaymiyya.Tawba,1,127
JK001045,0438IbnYusufJuwayni.RisalaFiIthbat,1,343
JK001173,0748Dhahabi.MuntaqaMinMinhajIctidal,1,121
JK001248,0471IbnMuhammadIsfaraini.TabsirFiDin,1,300
JK001333,0280CuthmanIbnSacidDarimi.NaqdImam,1,179
JK001335,0756CadudDinIji.Mawaqif,1,144
JK001412,0896IbnCaliIbnAzraqGharnati.BadaicSilk,1,211
JK001414,0728IbnTaymiyya.FatawaKubra,7,1004
JK001435,0280CuthmanIbnSacidDarimi.RaddCalaJahmiyya,2,499
JK003609,0764Safadi.WafiBiWafayat,1,84
JK006833,0290IbnAhmadIbnHanbal.Sunna,1,207
JK006886,1206IbnCabdWahhab.MukhtasarSira,1,129
JK006892,1206IbnCabdWahhab.MasailLakhkhasahaIbnCabdWahhab,3,494
JK006950,0728IbnTaymiyya.RasailWaFatawa,6,763
JK007004,0558IbnAbiKhayrCimraniYamani.IntisarFiRadd,1,190
JK007081,1094IbnMusaKaffawi.Kulliyat,2,213
JK009143,0885CalaDinMardawi.TahbirSharhTahrir,1,84
JK009159,0311IbnKhuzaymaNaysaburi.Tawhid,1,105
JK009289,0505Ghazali.MizanCamal,1,95
JK009325,0562IbnHamdun.TadhkiraHamduniyya,1,94
JK009331,0548Shahrastani.NihayatAqdam,1,159
JK010181,0502RaghibIsbahani.TafsilNashatayn,1,112
Kraken21042004,0911Suyuti.NawadirAyk,1,157
Kraken22021606123102Vols,0816IbnMuhammadSharifJurjani.SharhMawaqif,1,97
Kraken220218125253,0814IbnNahhas.MasharicAshwaq,5,982
Kraken220413194022,1359FarajAllahZakiKurdi.MajmucatFatawaIbnTaymiyya,10,1299
Kraken220413194118,0902Sakhawi.Istijlab,3,572
Kraken220413194138,0911Suyuti.Fariq,1,163
MMS00026,0872Zahiri.ZubdatKashf,1,99
Masaha001961Vols,0966HusaynDiyarbakri.TarikhKhamis,1,131
Masaha002999Vols,1373MuhammadHusaynKashifGhita.TahrirMajalla,2,266
Noorlib0005343,0612CaliIbnWalidYamani.DamighBatil,1,106
Rafed0000040Vols,1450JacfarSubhani.BuhuthFiMilalWaNihal,2,254
Sham19Y0011326,1317KhayrDinAlusi.FathAllahHamid,1,123
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,1,94
Sham19Y0016618,1188ShamsDinSaffarini.LawaihAnwar,27,6782
Sham19Y0016953Vols,0728IbnTaymiyya.JamicMasail,6,786
Sham19Y0017101,1307Qannawji.Rihla,1,133
Sham19Y0017581,0728IbnTaymiyya.Tisciniyya,1,220
Sham19Y0017807,0743SharafDinTibi.Khulasa,1,100
Sham19Y0020587,0728IbnTaymiyya.Iman,1,133
Sham19Y0020879,1450KhalidRibat.JamicIbnHanbalCaqida,1,94
Sham19Y0038171,1205MurtadaZabidi.TakhrijAhadithIhyaCulumDin,1,89
Sham19Y0122256,0763IbnMuflihMaqdisi.UsulFiqh,1,176
