id,book,alignments,ch_match
AOCP20251104096,0797IbnBintMaylaq.HadiQulub,2,366
BibleCorpus001,1313CorneliusVanDyck.CahdQadimWaJadid,7,1464
Hindawi013719683,1443MuhammadCinani.Zaytun,1,120
Hindawi018502737,1383CabbasMahmudCaqqad.Iblis,1,209
Hindawi019272704,1383CabbasMahmudCaqqad.FalsafaQuraniyya,2,275
Hindawi019492482,1442NawalSacdawi.SuqutImam,18,12835
Hindawi019604807,1442NawalSacdawi.SuraMumazzaqa,21,12879
Hindawi019640759,1423TharwatAbaza.SardQisasi,1,183
Hindawi020618509,1383CabbasMahmudCaqqad.InsanFiQuran,1,209
Hindawi024927319,1442NawalSacdawi.LahzatSidq,18,12627
Hindawi026204847,1442NawalSacdawi.KasrHudud,22,14185
Hindawi026241948,1442NawalSacdawi.ImraatanFiImraa,21,12894
Hindawi027162605,1442NawalSacdawi.MawtRajulWahid,21,12891
Hindawi030529386,1442NawalSacdawi.HubbFiZamanNaft,21,12881
Hindawi030536269,1373AhmadAmin.DuhaIslam,1,219
Hindawi031738379,1442NawalSacdawi.TacallamtuHubb,21,12885
Hindawi036246035,1450FirasSawwah.RahmanWaShaytan,5,879
Hindawi040706146,1383CabbasMahmudCaqqad.HadhihiShajara,1,287
Hindawi040835726,1442NawalSacdawi.Zarqa,21,12914
Hindawi042627191,1442NawalSacdawi.HananQalil,18,12630
Hindawi046159241,1442NawalSacdawi.Insan,21,12875
Hindawi047174958,1383CabbasMahmudCaqqad.MaraFiQuran,2,633
Hindawi048171614,1418AminSalama.MaraFiMizan,3,708
Hindawi049164181,1443SayyidQimni.UsturaWaTurath,8,1129
Hindawi049386150,1442NawalSacdawi.InnahuDam,21,12876
Hindawi053957515,1442NawalSacdawi.JannatWaIblis,21,12880
Hindawi053962902,1442NawalSacdawi.KanatHiyaAdcaf,21,12886
Hindawi057049738,1442NawalSacdawi.HakimBiAmrAllah,21,12912
Hindawi060584602,1442NawalSacdawi.IlahYuqaddimIstiqalathu,21,12881
Hindawi060929646,1442NawalSacdawi.Ghaib,21,12927
Hindawi062618150,1442NawalSacdawi.Rihlati,20,13126
Hindawi069615731,1442NawalSacdawi.Isis,22,13007
Hindawi073626284,1443SayyidQimni.QissatKhalq,4,1037
Hindawi079130941,1442NawalSacdawi.MudhakkiratTiflaIsmuhaSucad,21,12882
Hindawi079175947,1442NawalSacdawi.UghniyyaDairiyya,21,12884
Hindawi080681963,1442NawalSacdawi.Zina,24,13556
Hindawi081791725,1442NawalSacdawi.Riwaya,21,12882
Hindawi081815048,1442NawalSacdawi.KhaytWaCaynHayat,21,12883
Hindawi081859390,1450FirasSawwah.MughamaratCaqlUla,1,403
Hindawi082913072,1442NawalSacdawi.MudhakkiratTabiba,21,12879
Hindawi092597516,1443SayyidQimni.Israiliyyat,1,127
Hindawi094905741,1442NawalSacdawi.Atfal,21,12892
Hindawi096024730,1442NawalSacdawi.AdabUmmQillatAdab,18,12792
Hindawi096081727,1389CisamDinHifniNasif.YahudiyyaFiCaqidaWaTarikh,4,568
Hindawi096869693,1442NawalSacdawi.MawtMacaliWazirSabiqan,21,12894
Hindawi097404718,1442NawalSacdawi.ImraaCindaNuqtatSifr,21,12881
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,3,397
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,2,407
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,1,204
JK000083,0751IbnQayyimJawziyya.HadiArwah,4,799
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,1,104
JK000599,0360Tabarani.AhadithTiwal,2,391
JK000791,0597IbnJawzi.ZadMasir,2,331
JK000903,0728IbnTaymiyya.Tawba,1,260
JK001420,0616MuhibbDinCukbari.TibyanFiIcrabQuran,1,117
JK001496,0538JarAllahZamakhshari.Kashshaf,1,120
JK006474,0327IbnAbiHatimRazi.Tafsir,1,264
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,117
JK006478,0606FakhrDinRazi.MafatihGhayb,1,120
JK007070,0974IbnHajarHaytami.Zawajir,2,361
JK009265,0774IbnKathir.NihayaFiFitan,4,567
JK009266,0880IbnCadilHanbali.LubabFiCulumKitab,1,120
JK009268,0730NizamDinNaysaburi.GharaibQuran,3,540
JK009270,0885BurhanDinBiqaci.NazmDurar,1,120
JK009362,1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir,1,120
JK009396,0450AbuHasanMawardi.NukatWaCuyun,2,252
Masaha000554Vols,1450NasirMakarimShirazi.AmthalFiTafsir,2,354
