id,book,alignments,ch_match
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,79
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,1,162
JK000443,0748Dhahabi.MacrifaQurraKibar,1,188
JK000806BK1,0775IbnAbiWafa.JawahirMudiya,4,538
JK000916,0571IbnCasakir.TarikhDimashq,4,1022
JK000952,0562Samcani.Ansab,2,180
JK001330,0874IbnTaghribirdi.NujumZahira,1,336
JK003609,0764Safadi.WafiBiWafayat,2,349
JK006476,0489IbnMuhammadSamcani.TafsirQuran,1,185
JK006833,0290IbnAhmadIbnHanbal.Sunna,1,113
JK007054,0763IbnMuflihMaqdisi.AdabSharciyya,1,109
JK009266,0800IbnCadilHanbali.LubabFiCulumKitab,1,91
JK009324,0449IbnBattalQurtubi.SharhSahihBukhari,1,121
JK010001,1225IbnNasirNajdi.FawakihCidhab,1,104
JK010766,1102NurDinYusi.ZahrAkam,1,131
JK011225,1014MullaCaliQari.SharhMusnadAbiHanifa,2,744
Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,3,509
Kraken220208041038,0768Yafici.RawdRayahin,1,197
Kraken220208041040,1031CabdRaufMunawi.KawakibDurriyya,1,187
Kraken220218125253,0814IbnNahhas.MasharicAshwaq,1,354
Kraken220218125255,1283SafaDinBandaniji.JamicAnwar,1,166
Kraken220413030759,0776MuhammadIbnHasanWasiti.MajmacAhbab,3,539
Kraken22041319410301,1252IbnCabidinDimashqi.NuzhatNawazir,6,1403
Masaha001961Vols,0966HusaynDiyarbakri.TarikhKhamis,1,84
Masaha002310,0800IbnAbiHasanDaylami.GhurarAkhbar,1,153
Masaha002979Vols,0538JarAllahZamakhshari.RabicAbrar,1,149
Masaha003955Vols,0699IbnCabdMalikMurjani.BahjatNufus,1,191
Masaha004387Vols,0885IbnFahd.IthafWura,1,636
Rafed0002654Vols,1019NurAllahTustari.IhqaqHaqq,4,646
Sham19Y0007729,0911Suyuti.BahrAlladhiZakhar,1,150
Sham19Y0013223,0656IbnCabdQawiMundhiri.TarghibWaTarhib,1,193
Sham19Y0013231,0468IbnAhmadWahidiNaysaburi.TafsirBasit,1,73
Sham19Y0013252,0804IbnMulaqqin.Tawdih,1,121
Sham19Y0013667,0855BadrDinCayni.NukhabAfkar,2,173
Sham19Y0014592,1061NajmDinGhazzi.HusnTanabbuh,1,191
Sham19Y0014601,1346KhalilAhmadSaharanpuri.BadhlMajhud,1,126
Sham19Y0016928,0761IbnKaykaldiCalai.MajmucRasail,2,367
Sham19Y0017744,1304CabdHayyLaknawi.RadcIkhwan,3,1120
Sham19Y0017768,0428AbuHusaynQuduri.Tajrid,1,87
Sham19Y0017885,0510IbnMascudBaghawi.TahdhibFiqhShafici,2,1139
Sham19Y0018272,1070MuhammadKibrit.SirajMunir,1,130
Sham19Y0020881,1450KhalidRibat.JamicIbnHanbalRijal,1,157
Sham19Y0020891,0743SharafDinTibi.FutuhGhayb,1,114
Sham19Y0022797,0458Bayhaqi.ManaqibShafici,1,74
Sham19Y0023590,1431MuhammadSayyidTantawi.TafsirWasit,1,285
Sham19Y0023625,1057IbnCallan.FutuhatRabbaniyya,1,127
Sham19Y0023644,0654SibtIbnJawzi.MiratZaman,5,949
Sham19Y0032181,0693ShihabDinKhuyi.AqsaAmal,1,216
Sham19Y0036114,0255CabdAllahDarimi.Sunan,1,97
Sham19Y0096918,1450YasirCabdRahman.MawsucatAkhlaq,1,138
Sham19Y0127713,1171CuthmanKamakhi.Muhayya,2,338
Sham19Y0131521,0844IbnHusaynIbnRaslanRamli.SharhSunanAbiDawud,1,124
Sham19Y0132617,1304CabdHayyLaknawi.FawaidBahiyya,5,1098
Sham19Y0145212,1052CabdHaqqDihlawi.LumcatTanqih,4,681
