id,book,alignments,ch_match
ALCorpus00034,0313IbnZakariyyaRazi.MansuriFiTibb,4,957
AOCP20251104009,0313IbnZakariyyaRazi.MaqalaFiHasa,16,6146
AOCP20251104021,0400CaliIbnCisaKahhal.TadhkiratKahhalin,3,654
AOCP20251104035,0495SacidIbnHibatAllah.KhalqInsan,1,288
AOCP20251104042,0557IbnZuhr.TaysirFiMudawat,1,215
AOCP20251104052,0597IbnJawzi.LuqatManafic,2,305
AOCP20251104077,0685IbnQuffKaraki.Cumda,1,188
AOCP20251104079,0710QutbShirazi.FiBayanHajaIlaTibb,4,2475
AOCP20251104083,0730NajmDinShirazi.HawiFiCilmTadawi,2,638
AOCP20251104128,1008DawudAntaki.BughyatMuhtaj,3,798
AOCP20251104158,1250IbnMuhammadCattarShafici.RahatAbdan,5,1934
AOCP20251118103Vols,0816HajjiBasha.ShifaAqsam,4,498
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,1,171
ArabCommAph051688866Vols,0629CabdLatifBaghdadi.SharhFusulAbuqrat,1,279
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,1,275
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,1,195
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,1,173
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,1,137
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,2,283
ArabCommAph053356462,0601MusaIbnMaymun.SharhFusulAbuqrat,2,318
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,4,975
GRAR000053,0259HunaynIbnIshaq.TaqdimatMacrifaLiAbuqrat,3,740
JK000232,0803IbnMusaJamalDinMalati.MuctasarMinMukhtasar,1,281
PV20230224,0428IbnSina.ShifaTabiciyyat,5,1685
Sham19Y0036540,1366AnastasKarmali.MajallatLughatCarab,3,1180
ShamAY0035929,0696AshrafIbnYusufTurkumani.Muctamid,1,151
Shamela0000956,0256Bukhari.TarikhKabir,7,2045
Shamela0006687,0668IbnAbiUsaybica.CuyunAnba,2,678
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,2,423
Shamela0010706,0428IbnSina.QanunFiTibb,36,10567
