id,book,alignments,ch_match
AOCP2023090619,0734IbnSayyidNas.Minah,2,309
AOCP2023090638Vols,1100Izkawi.KashfGhumma,1,106
EScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,2,428
EScr202211221604,0334Azdi.TarikhMawsil,1,166
EScr21011311,0973IbnHajarHaythami.TathirCayba,1,141
EScript202304041356,0597IbnJawzi.ManaqibMacrufKarkhi,4,1060
EShia0086596,0363QadiNucman.ManaqibWaMathalib,1,86
GVDB20201027,0725BaybarsMansuri.ZubdatFikra,1,107
Hindawi0061961973Vols,1300Anonymous.AlfLaylaWaLayla,1,135
Hindawi017160604,1375AhmadFaridRifaci.CasrMamun,5,582
Hindawi018175075,1375MuhammadHusaynHaykal.FiManzilWahy,1,108
Hindawi020604026,1375MuhammadHusaynHaykal.HayatMuhammad,2,266
Hindawi030536269,1373AhmadAmin.DuhaIslam,2,201
Hindawi037420520,1392TahaHusayn.CalaHamishSira,1,235
Hindawi037942742,1383CabbasMahmudCaqqad.FatimaZahraWaFatimiyyun,1,229
Hindawi038246146,1376IbrahimZaydan.NawadirKiram,4,590
Hindawi039308515,1383CabbasMahmudCaqqad.DhuNuraynCuthmanIbnCaffan,1,158
Hindawi049209759,1450JamalCumar.AnaNasrAbuZayd,1,190
Hindawi060292585,1363CabdRahmanBarquqi.HadaratCarabFiAndalus,1,88
Hindawi070427368,1379MuhammadAscadTalas.TarikhUmmaCasrIntilaq,1,232
Hindawi080268240,1348AhmadTaymurBasha.HubbWaJamalCindaCarab,1,301
Hindawi081316951,1371ZakiMubarak.Tasawwuf,2,226
Hindawi086061691,1290MuhammadAhmadCabdRazzaq.KhulasatTarikhCarab,1,92
Hindawi091931968,1360AbuCabdAllahZanjani.TarikhQuran,1,106
Hindawi092480708,1371ZakiMubarak.MadamicCushshaq,2,229
Hindawi093681649,1450CabdCazizAminKhanji.ShahiratNisaFiCalamIslami,1,153
Hindawi097931846,1377MuhammadCabdAllahDarraz.KalimatFiMabadiCilmAkhlaq,1,117
JK000001,0505Ghazali.IhyaCulumDin,9,1597
JK000002,0281IbnAbiDunya.TawaducWaKhumul,1,140
JK000003,0597IbnJawzi.DhammHawa,6,1475
JK000004,0597IbnJawzi.AkhbarHamqaWaMughaffalin,1,164
JK000005,0463IbnCabdBarr.JamicBayan,14,2252
JK000010,0751IbnQayyimJawziyya.TibbNabawi,1,139
JK000011,0256Bukhari.AdabMufrad,6,1003
JK000014,0281IbnAbiDunya.MaradWaKaffarat,1,190
JK000015,0281IbnAbiDunya.MakarimAkhlaq,2,380
JK000018,0281IbnAbiDunya.HusnZannBiLlah,2,331
JK000020,0444AbuCamrDani.SunanWarida,6,1338
JK000021,0458Bayhaqi.ShucabIman,71,13344
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,52,8974
JK000024,0458Bayhaqi.FadailAwqat,4,766
JK000027,0699IbnCabdRahmanQazwiniShafici.MukhtasarShucabIman,2,268
JK000030,0581IbnKharratIshbili.CaqibaFiDhikrMawt,3,582
JK000033,0246HusaynMarwazi.BirrWaSila,1,118
JK000035,0463IbnCabdBarr.AdabMujalasa,1,112
JK000038,0281IbnAbiDunya.Manamat,2,210
JK000039,0360AbuBakrAjurri.Ghuraba,1,168
JK000040,0333IbnMarwanDinawari.Qinaca,1,140
JK000044,0301AbuBakrFaryabi.SifatNifaq,3,652
JK000046,0340IbnAcrabiBasri.ZuhdWaSifatZahidin,1,437
JK000047,0238MuhammadBurjulani.KaramWaJawd,4,530
JK000055,0181IbnMubarak.Zuhd,9,1375
JK000056,0751IbnQayyimJawziyya.RuhFiKalam,2,460
JK000057,0751IbnQayyimJawziyya.CuddatSabirin,1,127
JK000059,0751IbnQayyimJawziyya.JawabFiSiyaghHamd,1,205
JK000060,0751IbnQayyimJawziyya.Fawaid,1,81
JK000062,0751IbnQayyimJawziyya.DaWaDawa,1,142
JK000063,0751IbnQayyimJawziyya.RawdatMuhibbin,1,248
JK000064,0751IbnQayyimJawziyya.BadaicFawaid,2,191
JK000069,0751IbnQayyimJawziyya.WabilSayyib,2,217
JK000071,0795IbnRajabHanbali.JamicCulumWaHikam,1,160
JK000077,0728IbnTaymiyya.ZuhdWaWarac,1,211
JK000079,0728IbnTaymiyya.AmradQulub,1,199
JK000080,0656IbnCabdQawiMundhiri.TarghibWaTarhib,28,5326
JK000082,0751IbnQayyimJawziyya.MiftahDarSacada,5,1373
JK000083,0751IbnQayyimJawziyya.HadiArwah,6,1277
JK000085,0243HannadIbnSari.Zuhd,5,886
JK000087,0751IbnQayyimJawziyya.IghathatLahfan,1,99
JK000088,0751IbnQayyimJawziyya.JalaAfham,4,563
JK000090,0751IbnQayyimJawziyya.IjtimacJuyush,2,479
JK000094,0751IbnQayyimJawziyya.AclamMuwaqqicin,6,933
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,1,99
JK000098,1327AhmadIbrahimCisa.TawdihMaqasid,5,1080
JK000105,0751IbnQayyimJawziyya.ZadMacad,8,1319
JK000110,0256Bukhari.Sahih,35,7735
JK000116,1233SulaymanSibtIbnCabdWahhab.Taysir,3,630
JK000122,0456IbnHazm.IhkamFiUsulAhkam,3,660
JK000125,0676Nawawi.Tibyan,2,402
JK000130,0303Nasai.SunanSughra,15,2262
JK000132,0311IbnKhuzaymaNaysaburi.Sahih,15,2462
JK000134,0852IbnHajarCasqalani.TahdhibTahdhib,7,1175
JK000135,0463KhatibBaghdadi.KifayaFiCilmRiwaya,12,2429
JK000137,0676Nawawi.MinhajFiSharhMuslim,3,503
JK000138,0911Suyuti.TadribRawi,1,109
JK000139,0279Tirmidhi.ShamailMuhammadiyya,1,138
JK000140,1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi,30,5408
JK000141,0273IbnMaja.Sunan,29,5272
JK000142,0275AbuDawudSijistani.Sunan,22,4191
JK000146,0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya,2,398
JK000147,0204Shafici.Umm,4,847
JK000148,1051IbnYunusBuhutiHanbali.KashshafQinac,7,709
JK000150,0587IbnMascudCalaDinKasani.BadaicSanaic,2,308
JK000154,0620IbnQudamaMaqdisi.Mughni,7,973
JK000156,0620IbnQudamaMaqdisi.RawdatNazir,1,159
JK000159,1044IbnBurhanDinHalabi.SiraHalabiyya,5,655
JK000163,0117IbnDicamaSadusi.NasikhWaMansukh,1,148
JK000165,1255Shawkani.NaylAwtar,8,1106
JK000166,0852IbnHajarCasqalani.FathBari,12,1617
JK000175,1255Shawkani.DarariMudiyya,2,233
JK000176,1088IbnCaliHaskafi.DurrMukhtar,1,85
