id,book,alignments,ch_match
AOCP20251104021,0400CaliIbnCisaKahhal.TadhkiratKahhalin,1,198
AOCP20251104052,0597IbnJawzi.LuqatManafic,1,137
AOCP20251104121,0949MuhammadIbnYusufHarawi.BahrJawahir,1,85
AOCP20251104126,0991SariDinIbnSaigh.KifayatArib,1,100
AOCP20251104158,1250IbnMuhammadCattarShafici.RahatAbdan,5,675
AOCP20251118059Vols,0610IbnHubal.MukhtaratFiTibb,1,171
AOCP20251118103Vols,0816HajjiBasha.ShifaAqsam,10,1630
ArabCommAph051688866Vols,0629CabdLatifBaghdadi.SharhFusulAbuqrat,115,18942
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,127,19585
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,136,23064
ArabCommAph052065149,0642IbnMinfakh.RaddIctiradat,23,3631
ArabCommAph052065228Vols,0687IbnNafis.SharhFusulAbuqrat,117,18975
ArabCommAph052065977,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,2,195
ArabCommAph052066009Vols,0800CabdRahimTabib.SharhLiWasailWusul,3,353
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,40,5770
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,73,11798
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,120,18510
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,106,16894
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,95,16070
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,67,11408
ArabCommAph053356462,0601MusaIbnMaymun.SharhFusulAbuqrat,110,18108
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,85,13169
GRAR000070,0259HunaynIbnIshaq.JalinusFiTadbirAmradHadda,1,104
GRAR000078,0300IshaqRuhawi.AdabTabib,5,714
GRAR000086,0259HunaynIbnIshaq.SharhJalinusLiIfidhimiya,4,626
GRAR000092,0300CisaIbnYahya.AbuqratFiAkhlat,2,261
JK000010,0751IbnQayyimJawziyya.TibbNabawi,2,191
JK001437,0817MajdDinFiruzabadi.QamusMuhit,2,270
JK005202,1243IbnSacdRahyabaniSuyuti.MatalibUliNuha,2,276
JK007140,1205MurtadaZabidi.TajCarus,2,257
JK009149,1200CabdNabiAhmadNagari.DusturCulama,2,217
JK009278,0646IbnBaytarAndalusi.JamicLiMufradat,1,327
JK009313,0942IbnYusufShami.SubulHuda,2,223
Kraken22021606123102Vols,0816IbnMuhammadSharifJurjani.SharhMawaqif,1,118
PV20230224,0428IbnSina.ShifaTabiciyyat,16,3036
Rafed0003591Vols,1091MuhammadMuhsinFaydKashani.CaynYaqin,2,250
ShamAY0033561,0953IbnTulun.TibbNabawi,1,119
Shamela0000240,0687IbnNafis.ShamilFiSinacaTibbiyya,1,161
Shamela0001032,0711IbnManzurIfriqi.SururNafs,1,154
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,1,273
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,12,1376
Shamela0010706,0428IbnSina.QanunFiTibb,69,12199
Shamela0011566,0845Maqrizi.Mawaciz,1,356
Shamela0023685,0923AhmadQastallani.MawahibLaduniyya,2,224
Shamela0026568,1122MuhammadZurqani.SharhCalaMawahib,2,220
Shia001432Vols,1111Majlisi.BiharAnwar,2,441
