id,book,alignments,ch_match
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,5,708
ArabCommAph051688866Vols,0629CabdLatifBaghdadi.SharhFusulAbuqrat,9,1151
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,7,1005
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,4,642
ArabCommAph052065149,0642IbnMinfakh.RaddIctiradat,4,658
ArabCommAph052065228Vols,0687IbnNafis.SharhFusulAbuqrat,4,668
ArabCommAph052065977,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,2,197
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,2,246
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,7,966
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,6,763
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,5,624
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,5,731
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,5,738
ArabCommAph053356462,0601MusaIbnMaymun.SharhFusulAbuqrat,6,791
DARE00024,0595IbnRushdHafid.SharhMaBacdTabica,1,250
GRAR000051,0300HubayshIbnHasan.CahdAbuqrat,1,95
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,3,416
GRAR000053,0259HunaynIbnIshaq.TaqdimatMacrifaLiAbuqrat,1,173
GRAR000083,0259HunaynIbnIshaq.JalinusFiMihnatAfdalAtibba,2,782
GRAR000090,0259HunaynIbnIshaq.AbuqratFiTadbirAmrad,1,699
JK000676,1307Qannawji.AbjadCulum,1,143
JK003609,0764Safadi.WafiBiWafayat,1,364
Kraken210630005153,0749IbnFadlAllahCumari.MasalikAbsar,10,2285
Masaha004844,0682ZakariyaQazwini.CajaibMakhluqat,1,174
ShamAY0035859,1372KurdCali.UmaraBayan,1,403
Shamela0006687,0668IbnAbiUsaybica.CuyunAnba,16,5398
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,1,271
Shia003356Vols,1067HajjiKhalifa.KashfZunun,1,143
