id,book,alignments,ch_match
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,87,12778
ArabCommAph051688866Vols,0629CabdLatifBaghdadi.SharhFusulAbuqrat,147,23218
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,143,21535
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,131,20898
ArabCommAph052065149,0642IbnMinfakh.RaddIctiradat,29,4142
ArabCommAph052065228Vols,0687IbnNafis.SharhFusulAbuqrat,155,28979
ArabCommAph052065977,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,3,371
ArabCommAph052066009Vols,0800CabdRahimTabib.SharhLiWasailWusul,1,79
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,83,14692
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,72,18955
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,113,16303
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,121,20416
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,102,24136
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,84,12743
ArabCommAph053356462,0601MusaIbnMaymun.SharhFusulAbuqrat,96,28989
GRAR000070,0259HunaynIbnIshaq.JalinusFiTadbirAmradHadda,1,98
GRAR000078,0300IshaqRuhawi.AdabTabib,3,416
GRAR000086,0259HunaynIbnIshaq.SharhJalinusLiIfidhimiya,5,708
GRAR000092,0300CisaIbnYahya.AbuqratFiAkhlat,2,401
JK000095,0751IbnQayyimJawziyya.TuhfatMawdud,1,123
Shamela0000240,0687IbnNafis.ShamilFiSinacaTibbiyya,1,175
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,23,2890
