id,book,alignments,ch_match
JK000001,0505Ghazali.IhyaCulumDin,1,231
JK000022,0430AbuNucaymIsbahani.HilyatAwliya,1,241
JK000347,0380AbuBakrKalabadhi.TacarrufLiMadhhabAhlTasawwuf,2,447
JK000916,0571IbnCasakir.TarikhDimashq,1,118
JK009237,0638IbnCarabi.FutuhatMakkiyya,2,198
Kraken21040202,0808IbnKhaldun.ShifaSail,1,158
Kraken21042901,0864Jazairi.IbtisamGhurus,2,405
Kraken21042913,0638IbnCarabi.FususHikam,1,132
Kraken210622021812,0361AbuYacqubSijistani.Maqalid,1,159
Sham19Y0127717,0883AbuBakrJuraci.SharhMukhtasarUsulFiqh,1,129
ShamAY0034059,1127IsmacilHaqqiBurusawi.RuhBayan,1,137
ShamAY0034694,1119IbnMacsum.TirazAwwal,2,256
ShamAY0034797,0505Ghazali.MajmucatRasail,1,155
ShamAY0035035,1205MurtadaZabidi.IthafSada,1,213
ShamAY0038387,0751IbnQayyimJawziyya.TariqHijratayn,1,89
ShamIbadiyya0000229,1332NurDinSalimi.MacarijAmal,1,124
ShamIbadiyya0000279,1361SacidIbnNasirGhaythi.IdahTawhid,1,124
Shamela0000482,0386AbuTalibMakki.QutQulub,2,271
Shamela0001347,0804IbnMulaqqin.TabaqatAwliya,1,113
Shamela0001687,0711IbnManzurIfriqi.LisanCarab,1,157
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,5,1040
Shamela0003118,0711IbnManzurIfriqi.MukhtasarTarikhDimashq,1,123
Shamela0007038,1200CabdNabiAhmadnakari.DusturCulama,1,171
Shamela0007266,1031CabdRaufMunawi.Ittihafat,1,147
Shamela0007312,0816IbnMuhammadSharifJurjani.Tacrifat,5,943
Shamela0008476,1389MuhammadAlShaykh.FatawaWaRasail,1,142
Shamela0008514,1225IbnGhannamMalikiNajdi.CiqdThamin,1,118
Shamela0009953,0465IbnHawazinQushayri.RisalaQushayriyya,1,134
Shamela0010443,0795IbnRajabHanbali.JamicCulumWaHikam,2,327
Shamela0010463,0795IbnRajabHanbali.RawaicTafsir,1,180
Shamela0010640,1031CabdRaufMunawi.Tawqif,1,253
Shamela0010906,0748Dhahabi.SiyarAclamNubala,10,2721
Shamela0012293,1421MuhammadCuthaymin.MajmucFatawa,2,350
Shamela0023606,0751IbnQayyimJawziyya.TafsirQuran,1,197
Shamela0023635,0606FakhrDinRazi.MafatihGhayb,1,128
Shamela0035100,0748Dhahabi.TarikhIslam,3,631
Shia003758,1320MuhammadHusaynIsbahani.AnwarQudsiyya,1,293
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,2,480
Zaydiyya0000162,0749MuayyadYahya.Intisar,1,267
