id,book,alignments,ch_match
ArabCommAph051688739,0750IbnQasimKilani.SharhFusulAbuqrat,152,22544
ArabCommAph051688866Vols,0629CabdLatifBaghdadi.SharhFusulAbuqrat,293,49738
ArabCommAph051689293Vols,0259HunaynIbnIshaq.TafsirJalinusLiFusulAbuqrat,330,56850
ArabCommAph051931955Vols,0470IbnAbiSadiqNisaburi.SharhFusulAbuqrat,239,41807
ArabCommAph052065149,0642IbnMinfakh.RaddIctiradat,43,5658
ArabCommAph052065228Vols,0687IbnNafis.SharhFusulAbuqrat,268,49667
ArabCommAph052065977,0453CaliIbnRidwan.TacaliqLiTafsirJalinus,9,1021
ArabCommAph052097758Vols,0893Manawi.TahqiqWusul,150,27538
ArabCommAph052131329Vols,0410AbuSahlNili.TalkhisTafsirJalinus,142,37172
ArabCommAph052131919Vols,0685IbnQuffKaraki.SharhFusulAbuqrat,213,29976
ArabCommAph052132317Vols,0500Sinjari.TaysirWusul,247,44422
ArabCommAph052132655Vols,0725CabdAllahSiwasi.CumdatFuhul,188,45259
ArabCommAph052844770,0687PseudoIbnNafis.SharhFusulAbuqrat,136,20020
GRAR000052,0259HunaynIbnIshaq.FusulAbuqrat,148,47813
GRAR000070,0259HunaynIbnIshaq.JalinusFiTadbirAmradHadda,1,153
GRAR000078,0300IshaqRuhawi.AdabTabib,6,791
GRAR000086,0259HunaynIbnIshaq.SharhJalinusLiIfidhimiya,9,1294
GRAR000092,0300CisaIbnYahya.AbuqratFiAkhlat,3,685
Shamela0000240,0687IbnNafis.ShamilFiSinacaTibbiyya,2,224
Shamela0010704,0313IbnZakariyyaRazi.HawiFiTibb,41,6303
