ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,41,1655,Shamela0010428BK2,83,1,1615,1323,100
2,60,1643,Shamela0010428BK2,84,1,1584,1292,100
3,52,1645,Shamela0010428BK2,85,1,1594,1302,100
4,528,1092,Shamela0004473,7255,565,1109,411,86
4,528,704,Shamela0010548,513,603,771,117,74
4,528,704,Shamela0012055,152,163,322,116,77
4,58,1586,Shamela0010428BK2,86,1,1529,1237,100
4,528,704,Shamela0008506,218,986,1154,117,74
5,53,1503,Shamela0010428BK2,87,1,1451,1159,100
6,39,1490,Shamela0010428BK2,88,1,1452,1160,100
7,52,1553,Shamela0010428BK2,89,1,1502,1210,100
8,51,1556,Shamela0010428BK2,90,1,1506,1214,100
9,1127,1579,Shamela0009768,19,860,1352,226,45
9,63,1717,Shamela0010428BK2,91,1,1655,1363,100
10,52,1712,Shamela0010428BK2,92,1,1661,1369,100
11,1259,1372,Shamela0010646,1827,626,754,72,57
11,52,1632,Shamela0010428BK2,93,1,1581,1289,100
11,834,1302,Shamela0011685,366,925,1634,306,50
11,1302,1627,Shamela0011685,367,1,321,240,88
12,48,1657,Shamela0010428BK2,94,1,1610,1318,100
13,49,1579,Shamela0010428BK2,95,1,1531,1239,100
14,49,1634,Shamela0010428BK2,96,1,1586,1294,100
15,58,1623,Shamela0010428BK2,97,1,1566,1274,100
16,56,1577,Shamela0010428BK2,98,1,1522,1230,100
17,52,1565,Shamela0010428BK2,99,1,1514,1222,100
17,624,784,Shamela0021784,287,193,352,129,98
18,46,1557,Shamela0010428BK2,100,1,1512,1220,100
19,45,1582,Shamela0010428BK2,101,1,1538,1246,100
20,51,1556,Shamela0010428BK2,102,1,1506,1214,100
21,51,1536,Shamela0010428BK2,103,1,1486,1194,100
22,46,1509,Shamela0010428BK2,104,1,1464,1172,100
23,41,1566,Shamela0010428BK2,105,1,1526,1234,100
24,479,924,JK006919,938,759,983,132,36
24,41,1521,Shamela0010428BK2,106,1,1481,1189,100
24,9,583,Shia001344Vols,35,1137,1466,220,48
24,4,738,JK009291,13,567,1273,535,87
24,9,583,Shia001432Vols,7613,1076,1404,217,47
25,212,650,Shia001615Vols,2601,70,414,207,54
25,207,632,JK006919,938,1019,1311,186,52
25,46,1598,Shamela0010428BK2,107,1,1553,1261,100
25,212,650,Shia001344Vols,38,1088,1412,203,57
25,212,448,Shia001432Vols,8536,1225,1475,162,81
26,44,1597,Shamela0010428BK2,108,1,1554,1262,100
27,627,932,Shamela0004473,7252,809,1114,227,87
27,49,1701,Shamela0010428BK2,109,1,1653,1361,100
28,59,1589,Shamela0010428BK2,110,1,1531,1239,100
29,1017,1260,Shamela0011755,927,151,368,174,83
29,43,1606,Shamela0010428BK2,111,1,1564,1272,100
30,719,1182,Shamela0004473,7252,1168,1625,369,98
30,44,1587,Shamela0010428BK2,112,1,1544,1252,100
31,48,570,Shamela0010428BK2,113,1,523,415,100
