ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1385,1661,JK000998,226,527,750,143,57
2,127,637,Shamela0012398,1852,270,1020,412,65
2,65,498,Shia001555Vols,912,657,894,132,35
2,116,378,ShamAY0034637,269,393,665,206,91
2,670,1243,JK000468,1678,45,923,414,56
2,1436,1681,JK000468,1681,138,504,194,63
2,135,509,JK000195,262,12,409,304,91
2,127,498,Kraken22021606121901,2,477,1177,296,50
2,1218,1397,Shamela0006723BK1,79,291,777,121,30
2,65,498,Shia004456Vols,1642,643,880,132,35
2,910,1069,Shamela0001242,478,841,1026,129,84
3,191,429,JK000468,1679,316,812,149,36
3,1214,1428,JK001335,1,17,233,177,97
3,1226,1428,Sham19Y0000259,570,830,1032,170,100
4,949,1729,JK001335,1,174,682,408,61
4,94,591,Shamela0011539,117,1045,1520,274,63
4,949,1402,Sham19Y0000259,570,973,1147,128,33
6,193,699,JK001335,1,737,1242,418,99
7,967,1563,JK001335,1,1242,1832,492,98
7,1563,1711,JK001335,2,0,150,119,98
8,1550,1733,JK001335,2,199,382,151,98
9,0,509,JK001335,2,382,892,412,99
10,433,1179,JK001335,2,892,1638,613,99
10,1179,1351,JK001335,3,0,172,139,98
11,441,876,JK001335,3,172,604,356,99
12,866,1537,JK001335,3,469,1168,489,87
14,0,548,JK001335,3,1164,1666,387,83
14,548,744,JK001335,4,0,197,159,98
15,368,683,JK001335,4,150,359,158,62
16,1287,1657,JK001335,4,346,717,305,99
17,0,869,JK001335,4,717,1587,697,99
18,54,900,JK001335,5,78,924,690,98
19,111,271,JK007081,74,142,300,118,93
19,12,271,Shia003636Vols,1652,377,621,189,91
19,40,281,Masaha000955Vols,1087,578,808,175,90
19,100,271,JK000180,9,1138,1308,129,93
19,79,277,Sham19Y0018274,6,0,197,152,96
19,40,281,Shamela0001687,6357,553,821,172,76
19,34,254,JK000107,12,1252,1451,158,88
19,527,1237,JK001335,5,924,1634,571,98
19,40,277,Shamela0009252,16,690,928,139,65
19,111,266,JK007140,8995,872,1023,111,89
