ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,61,565,ShamAY0032951,1,83,346,171,38
1,22,565,ShamAY0038123,1,78,340,182,41
1,45,565,ShamAY0032962,1,33,284,147,32
1,1,1114,ShamAY0032933,1,1,445,268,30
1,1,836,ShamAY0032924,1,1,478,228,34
1,42,565,ShamAY0038147,1,16,265,172,39
1,74,647,ShamAY0032947BK2,1,156,493,169,33
1,870,1336,ShamAY0033567,1,48,519,216,43
1,61,761,ShamAY0032902,1,44,486,197,30
1,61,663,ShamAY0032920,1,25,368,197,38
1,13,565,ShamAY0032959,1,28,326,182,37
1,74,660,ShamAY0032947BK1,1,156,445,176,35
1,42,565,ShamAY0032955,1,51,299,180,42
1,1,660,ShamAY0032940,1,1,370,209,38
1,61,672,ShamAY0032909,1,65,400,188,38
1,61,840,ShamAY0032946,1,57,508,222,31
1,1,583,ShamAY0032885,1,1,342,189,35
1,1,565,ShamAY0032967,1,1,277,162,35
1,61,660,ShamAY0032922,1,36,381,205,41
1,61,565,ShamAY0038161,1,60,314,170,38
1,61,660,ShamAY0032893,1,42,355,188,37
1,61,565,ShamAY0032908,1,76,350,167,36
1,61,565,ShamAY0038109,1,30,313,178,41
1,61,782,ShamAY0032919,1,60,501,195,29
1,61,1243,ShamAY0032937,1,22,924,306,26
1,61,261,ShamAY0032878,1,37,234,146,87
1,1,663,ShamAY0032935,1,1,408,220,39
1,1,565,ShamAY0032961,1,1,264,155,33
1,1,821,ShamAY0032899,1,1,619,240,28
1,78,647,ShamAY0032943,1,221,490,168,36
1,61,565,ShamAY0032957,1,43,295,165,37
1,51,663,ShamAY0032887,1,24,442,199,36
1,22,785,ShamAY0032892,1,35,563,227,29
1,51,782,ShamAY0032886,1,32,483,173,22
1,1,565,ShamAY0038127,1,1,347,179,35
1,652,1221,ShamAY0032930,1,460,1110,213,35
1,1,707,ShamAY0032930,1,1,438,217,36
1,1,700,ShamAY0032927,1,1,431,219,35
1,61,565,ShamAY0032897,1,35,267,167,40
1,45,565,ShamAY0032944,1,56,304,181,42
1,61,793,ShamAY0032925,1,47,593,231,33
1,61,565,ShamAY0032929,1,50,272,169,40
1,1,663,ShamAY0032932,1,1,414,187,31
1,89,785,ShamAY0032921,1,248,773,236,35
1,1016,1496,Shamela0012750,408,948,1321,219,58
1,33,655,ShamAY0032888BK2,1,112,540,213,37
1,61,812,ShamAY0032896,1,68,585,237,35
1,61,565,ShamAY0032941,1,29,253,171,41
1,61,565,ShamAY0038078,1,42,236,136,32
1,1,663,ShamAY0032889,1,1,478,230,40
1,61,565,ShamAY0032898,1,43,293,171,40
1,61,565,ShamAY0032971,1,24,255,171,41
1,61,565,ShamAY0032938,1,57,305,173,39
