ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1135,1324,Zaydiyya0000413Vols,3535,1046,1237,156,98
1,265,440,Zaydiyya0000401,3,847,1028,130,85
1,422,635,Zaydiyya0000401,5,863,1410,172,38
1,833,1055,Zaydiyya0000401,9,163,550,154,49
1,1341,1472,Zaydiyya0000401,16,1469,1599,104,98
1,1496,1631,Zaydiyya0000401,17,1258,1388,103,94
1,1347,1472,Zaydiyya0000401,17,0,537,90,21
1,1135,1324,Zaydiyya0000328,564,516,706,152,96
1,1135,1324,Zaydiyya0000015,544,269,459,155,98
1,1079,1290,Zaydiyya0000015,990,703,1063,110,33
1,1135,1299,Zaydiyya0000125,17,431,597,129,94
2,143,411,Zaydiyya0000401,19,337,786,215,59
2,506,670,Zaydiyya0000401,21,1342,1526,135,87
2,629,1138,Zaydiyya0000401,22,441,1252,412,60
2,912,1227,Zaydiyya0000401,23,664,1562,241,32
2,1248,1510,Zaydiyya0000401,25,1232,1522,203,86
2,1494,1596,Zaydiyya0000401,27,0,103,81,99
3,290,440,Zaydiyya0000401,35,1174,1571,112,34
3,506,710,Zaydiyya0000401,36,703,904,161,97
3,771,918,Zaydiyya0000401,37,952,1520,84,17
3,887,1204,Zaydiyya0000401,38,56,1198,247,26
4,10,256,Zaydiyya0000401,43,260,1603,198,18
4,256,567,Zaydiyya0000401,44,241,1640,253,21
4,620,807,Zaydiyya0000401,45,689,1631,153,19
4,807,1080,Zaydiyya0000401,46,0,709,219,37
4,1319,1619,Zaydiyya0000401,48,62,1232,231,23
5,94,232,Zaydiyya0000401,49,321,460,113,99
5,232,366,Zaydiyya0000401,49,1215,1509,110,45
5,355,746,Zaydiyya0000401,50,26,1518,302,24
