ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
14,362,556,Shia004092Vols,11913,20,222,156,96
14,362,556,Rafed0002654Vols,11881,442,642,156,95
16,78,347,JK000021,2954,194,444,140,60
16,72,406,Shamela0026884,10,363,722,193,63
16,69,390,JK000435,370,935,1258,178,63
16,72,361,ShamIbadiyya0000185,357,1228,1486,148,63
17,485,845,JK008001,875,996,1221,42,10
17,485,845,Kraken22021817402400,51,480,700,110,32
20,121,243,JK000046,2,510,633,95,96
20,98,290,JK001021,37,1311,1507,126,78
20,98,304,JK000829,9,52,264,134,77
20,121,243,Shamela0008216,22,364,488,94,94
20,98,355,Sham19Y0020891,1795,1177,1441,122,52
20,121,243,JK000021,2997,1161,1291,95,91
20,125,299,JK007054,568,42,217,106,72
20,125,243,ShamAY0034809,527,0,126,92,91
20,121,243,ShamAY0038174,22,152,276,94,94
27,546,717,Shamela0021635,205,1015,1188,104,72
27,501,662,Shamela0001466,1707,1148,1287,102,80
27,553,717,ShamAY0032764,3,1147,1337,118,78
28,93,426,Shamela0026872,3,756,1053,206,73
38,212,327,JK009298,665,1002,1121,81,82
38,95,327,ShamAY0035035,8607,1011,1182,106,54
38,95,327,Sham19Y0038171,2209,33,204,106,54
43,1322,1471,JK000624,314,500,629,86,75
