ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,842,1631,Shia002356Vols,15,858,1418,218,29
1,753,1572,Shia003636Vols,12661,144,960,352,42
1,1144,1449,Shia004050,485,835,1081,207,80
1,742,1572,Shia002359Vols,3,771,1583,348,41
2,76,488,Shia002356Vols,15,1037,1613,178,30
2,122,278,Shia001255Vols,624,157,353,130,78
2,1279,1657,Shia001255Vols,625,523,1341,252,36
2,76,270,Shia003636Vols,12661,670,835,138,83
2,428,1657,Shia003636Vols,12662,177,1511,544,39
2,408,847,Shia003764Vols,716,507,1156,177,25
2,906,1686,Shia003695Vols,7,1,904,361,38
2,76,270,Shia002359Vols,3,1293,1458,138,83
2,34,1145,Shia002359Vols,4,273,1553,407,28
2,1263,1717,Shia002359Vols,5,51,801,300,44
3,563,1014,Shia002356Vols,18,1138,1623,174,34
3,922,1082,Shia002359Vols,8,91,217,102,78
6,363,1591,Sham19Y0000259,221,1,749,269,23
6,271,1209,JK010473,243,582,1626,373,33
6,1004,1575,JK010473,244,58,497,186,32
6,271,1520,Shamela0000397,248,22,1050,400,31
7,21,217,Sham19Y0000259,221,587,889,89,33
7,1042,1473,Sham19Y0000259,221,1106,1311,112,29
7,1,1157,JK010473,244,416,1425,351,29
7,1163,1622,JK010473,245,8,317,118,24
7,21,643,Shamela0000397,248,1065,1535,160,24
7,862,1628,Shamela0000397,249,20,388,210,34
8,1,447,Sham19Y0000259,221,1255,1518,132,36
8,1,1167,JK010473,245,254,1521,439,32
8,222,1410,Shamela0000397,249,533,1295,269,24
9,787,1042,Sham19Y0000259,222,403,808,62,13
9,1,1327,JK010473,246,236,1205,385,28
10,232,1111,Sham19Y0000259,12,80,222,79,11
10,43,449,Sham19Y0000259,222,484,779,101,26
10,1436,1548,JK010473,244,549,998,70,19
10,66,797,JK010473,247,404,1210,238,28
11,936,1187,Masaha001157,121,154,672,121,25
11,574,1053,Zaydiyya0000242,6,915,1195,75,14
11,1077,1503,Shia001392Vols,307,1290,1540,159,44
11,944,1276,Shia002972Vols,1436,440,1467,171,18
11,1077,1248,Shia001380,95,1465,1710,133,64
13,624,739,Shia003961Vols,865,921,1387,77,21
13,619,739,Shia001391,270,1312,1459,67,60
14,347,465,Shia003887Vols,55,214,332,94,99
