ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,85,275,Sham19Y0036540,5028,1459,1566,76,50
2,80,771,Shamela0010895,11,21,668,263,40
2,125,376,Shamela0009789,61,1327,1547,122,57
2,80,498,Shamela0012715,118,1332,1659,180,52
2,80,728,Shamela0012715,136,948,1416,228,41
2,75,776,Hindawi046083685,67,523,1243,558,96
2,80,376,Shamela0012002,206,1282,1625,146,48
2,70,783,JK000330,83,339,1035,539,92
2,80,255,JK000330,122,1122,1298,135,98
2,75,776,JK000330,395,543,1239,518,86
2,143,298,JK000330,497,765,933,117,89
2,80,218,JK000330,505,1413,1533,95,86
2,80,275,JK000330,509,850,1003,109,70
2,125,728,JK000330,564,790,1310,237,45
2,125,608,JK000330,712,291,830,223,47
2,80,275,JK000330,777,191,348,114,69
2,80,255,JK000378,59,542,729,136,93
2,125,728,JK000089,182,852,1371,229,42
2,80,503,Shamela0011812,151,1177,1603,175,44
2,63,460,Hindawi016485292,55,452,867,288,86
2,125,575,JK000906,2239,16,490,197,45
2,51,748,JK001493,117,580,1178,315,51
2,80,776,Shamela0004445,656,300,974,507,88
2,287,771,JK000087,553,0,412,168,37
2,80,728,Tafsir04056,1181,1052,1536,233,42
2,80,542,MMS00013,2975,510,909,190,47
2,80,728,Shamela0009429,4213,216,689,215,38
2,226,728,JK000343,57,0,417,173,39
2,75,776,Shia003721Vols,565,360,1039,511,88
6,143,323,BibleCorpus001,1435,47,241,112,73
6,143,323,Hindawi049271737,166,279,469,112,69
7,607,870,Hindawi061483693,102,0,285,138,62
9,47,993,Hindawi061483693,72,1014,1708,472,56
9,1138,1683,Hindawi061483693,77,0,794,389,59
10,0,164,Hindawi061483693,77,794,964,126,89
10,197,496,Hindawi061483693,78,749,1304,241,52
10,596,1106,Hindawi061483693,99,760,1262,381,89
10,1169,1421,Hindawi061483693,100,243,495,187,92
12,1272,1495,Tafsir02102,1122,1157,1483,170,63
12,1506,1700,Tafsir02102,1123,0,195,152,94
12,1317,1686,Hindawi084637573,37,0,557,200,45
13,360,949,Tafsir02102,1124,46,960,306,35
13,615,1025,BibleCorpus001,1301,894,1328,259,67
14,724,1653,BibleCorpus001,1348,513,1548,492,48
15,5,469,BibleCorpus001,1349,26,985,302,39
15,482,919,BibleCorpus001,1350,635,1513,247,31
16,366,1741,BibleCorpus001,1354,159,1487,687,49
18,1238,1556,BibleCorpus001,1364,467,933,189,50
18,1238,1542,JK000333,348,1143,1555,180,54
19,1365,1545,BibleCorpus001,1367,72,523,134,36
19,1050,1545,Hindawi019720463,162,549,862,140,35
20,65,429,BibleCorpus001,1250,302,857,270,59
20,65,271,Hindawi019720463,41,800,1037,156,79
21,1146,1381,Hindawi061483693,99,1103,1575,166,44
21,677,884,Hindawi084637573,206,611,873,149,71
29,347,1405,BibleCorpus001,1372,4,1390,621,53
33,373,1010,BibleCorpus001,1358,841,1571,357,57
33,1016,1392,BibleCorpus001,1359,0,393,222,67
37,1493,1614,BibleCorpus001,1528,529,798,77,35
38,1048,1307,BibleCorpus001,1533,0,325,206,79
49,558,700,BibleCorpus001,1432,991,1139,115,95
87,351,722,Hindawi046083685,11,0,345,209,57
109,1504,1744,Hindawi046083685,12,0,235,185,85
112,98,1324,Hindawi046083685,35,191,1676,813,59
112,1324,1641,Hindawi046083685,36,0,399,219,59
113,0,267,Hindawi046083685,36,399,696,215,88
125,1309,1573,Hindawi046083685,14,139,434,207,82
126,1323,1733,Hindawi046083685,14,480,859,302,87
127,7,252,Hindawi046083685,14,1495,1740,200,99
127,252,792,Hindawi046083685,15,0,520,417,94
128,333,576,Hindawi046083685,15,1383,1619,178,85
129,219,502,Hindawi046083685,16,27,334,224,85
129,1564,1770,Hindawi046083685,16,624,776,121,68
130,0,387,Hindawi046083685,16,776,1164,308,94
136,1656,1806,Hindawi046083685,12,340,489,116,89
137,0,456,Hindawi046083685,12,489,929,326,80
137,456,880,Hindawi046083685,37,1393,1818,300,75
144,638,1047,Hindawi046083685,38,278,698,298,77
155,324,579,Hindawi046083685,41,89,396,183,67
162,1359,1682,Hindawi046083685,67,519,903,199,60
162,1363,1682,JK000330,83,344,718,202,61
162,1363,1540,JK000330,122,1117,1298,114,76
162,1368,1682,JK000330,395,546,906,198,63
162,1417,1578,JK000330,497,765,928,100,73
162,1363,1560,JK000330,509,845,1003,98,63
162,1363,1540,JK000378,59,537,729,114,72
162,1363,1682,Hindawi016485292,55,464,862,198,59
162,1363,1682,Shamela0004445,656,295,660,198,60
162,1363,1682,Shia003721Vols,565,360,725,198,60
164,915,1561,Hindawi046083685,42,761,1454,339,52
165,249,1159,Hindawi046083685,43,167,1681,692,55
165,1159,1674,Hindawi046083685,44,0,537,407,89
166,0,358,Hindawi046083685,44,537,858,251,85
173,112,813,Hindawi046083685,52,628,1759,495,49
173,813,1371,Hindawi046083685,53,17,576,429,88
179,953,1417,Hindawi046083685,53,174,576,323,85
187,1287,1782,Hindawi046083685,54,457,1134,346,62
188,0,470,Hindawi046083685,54,1134,1671,370,82
188,796,1548,Hindawi046083685,55,986,1708,478,67
188,470,757,Hindawi046083685,55,0,309,231,92
188,1548,1686,Hindawi046083685,56,0,181,111,74
189,0,934,Hindawi046083685,56,181,1460,668,60
189,1332,1789,Hindawi046083685,58,172,635,350,88
190,8,347,Hindawi046083685,58,701,1432,279,46
190,555,1710,Hindawi046083685,59,536,1565,806,83
191,133,447,Hindawi046083685,60,0,322,267,97
191,1049,1509,Hindawi046083685,60,396,1111,366,60
195,0,408,Hindawi046083685,62,0,614,285,52
197,1559,1773,Hindawi046083685,73,440,712,129,55
200,1645,1817,Hindawi046083685,62,614,829,142,78
201,25,403,Hindawi046083685,62,1075,1584,295,67
201,424,1204,Hindawi046083685,63,8,1622,558,40
211,1491,1682,Hindawi046083685,69,195,506,164,61
216,996,1215,Hindawi046083685,76,1396,1717,172,66
228,930,1166,Hindawi046083685,81,53,289,191,100
230,516,1371,Hindawi046083685,72,5,941,592,70
247,761,1508,Hindawi046083685,105,1015,1759,454,62
247,1516,1751,Hindawi046083685,106,52,285,169,88
248,0,665,Hindawi046083685,106,306,1322,344,38
249,919,1443,Hindawi046083685,86,1090,1456,146,28
266,411,768,Hindawi046083685,90,1188,1674,215,51
271,415,1236,Hindawi046083685,89,918,1714,644,96
273,136,637,Hindawi046083685,91,464,1248,354,53
273,643,847,Hindawi046083685,91,1504,1706,152,88
273,847,1274,Hindawi046083685,92,10,878,288,38
277,207,887,Hindawi046083685,92,1258,1832,410,67
277,894,1170,Hindawi046083685,93,31,283,157,69
278,185,865,Hindawi046083685,93,807,1609,498,70
278,894,1156,Hindawi046083685,94,0,250,200,88
279,631,1235,Hindawi046083685,96,0,563,361,68
284,858,1492,Hindawi046083685,96,767,1463,472,76
285,581,1361,Hindawi046083685,114,901,1713,622,92
289,625,1341,Hindawi046083685,116,232,1543,529,48
291,1062,1495,Hindawi046083685,124,487,1037,160,26
294,0,185,Hindawi046083685,125,443,628,155,98
296,601,976,Hindawi046083685,126,438,791,191,58
299,263,824,Hindawi046083685,126,1456,1887,339,69
299,824,1013,Hindawi046083685,127,0,178,127,73
301,1284,1539,Hindawi046083685,127,1087,1274,97,46
303,1416,1857,Hindawi046083685,135,0,445,368,99
304,0,299,Hindawi046083685,135,445,781,226,77
304,294,679,Hindawi046083685,135,1029,1730,311,52
304,679,895,Hindawi046083685,136,0,216,180,100
315,632,951,Shamela0000725,52,1140,1456,234,90
315,632,1001,Sham19Y0005414,70,656,1051,260,80
315,632,771,Hindawi059429042,339,1400,1539,111,100
315,776,951,Hindawi059429042,340,0,169,134,92
315,632,951,Hindawi046069628,129,499,814,255,98
315,632,951,Shamela0023735,1419,108,424,253,97
315,632,951,Shamela0005379,106,1198,1504,241,93
315,632,868,JK000800,268,1273,1502,167,88
316,1431,1705,Hindawi046083685,115,508,809,185,71
317,0,651,Hindawi046083685,115,809,1387,416,73
329,986,1499,Hindawi046083685,144,1200,1627,275,58
330,0,203,Hindawi046083685,145,912,1121,145,81
333,1220,1418,Hindawi046083685,152,735,935,159,96
334,10,685,Hindawi046083685,153,609,1416,483,66
335,205,1282,Hindawi046083685,154,614,1730,848,89
335,1282,1732,Hindawi046083685,155,0,453,369,99
336,0,1122,Hindawi046083685,155,453,1639,895,91
336,1122,1432,Hindawi046083685,156,0,322,250,93
337,473,1441,Hindawi046083685,156,720,1737,769,87
337,1445,1775,Hindawi046083685,157,0,309,251,91
338,0,585,Hindawi046083685,157,309,917,425,83
340,0,1080,Hindawi046083685,158,5,830,573,60
340,1373,1611,Hindawi046083685,160,206,428,146,70
341,756,1168,Hindawi046083685,158,840,1264,279,75
348,1319,1683,Shamela0023833,879,502,870,223,71
348,1467,1683,MMS00013,2951,821,1050,153,76
348,1432,1683,Masaha002028Vols,1697,453,720,202,92
348,1432,1683,JK009270,1392,1018,1290,203,91
348,1371,1683,Sham19Y0145435,1261,851,1181,167,59
349,0,203,Shamela0009783BK1,469,846,1061,153,82
