ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
6,440,560,DARE00107,32,347,559,50,34
11,370,726,DARE00107,24,5,488,152,38
22,140,740,DARE00107,43,602,1557,256,31
31,785,1241,DARE00107,59,762,1471,238,37
34,536,1104,DARE00107,63,716,1552,284,40
36,912,1429,DARE00107,66,1168,1526,204,44
39,707,1418,DARE00107,69,785,1670,376,49
41,221,555,DARE00107,70,1014,1701,140,21
42,195,614,DARE00107,72,314,1064,254,40
58,0,354,DARE00107,95,986,1511,153,32
65,0,312,DARE00107,103,1217,1477,150,60
77,40,308,GRAR000013,59,985,1271,129,44
81,1101,1258,DARE00107,120,796,1179,101,34
82,1051,1299,DARE00107,120,821,1360,127,30
82,281,1252,DARE00107,121,0,1059,401,38
82,685,1233,DARE00107,122,515,820,120,24
83,32,351,DARE00107,121,1163,1497,156,54
83,422,1275,DARE00107,122,172,1125,364,42
84,278,878,DARE00107,120,760,1360,124,18
84,42,734,DARE00107,122,330,1104,241,32
85,230,481,DARE00107,120,742,1209,109,29
85,235,907,DARE00107,122,166,597,59,7
85,172,867,DARE00107,124,3,1010,458,56
86,82,773,DARE00107,120,827,1360,130,19
87,621,790,DARE00107,121,531,686,91,70
87,380,793,DARE00107,122,239,808,166,31
88,29,640,DARE00107,126,767,1427,266,44
89,569,1353,DARE00107,128,0,998,349,38
94,933,1382,DARE00107,138,0,609,213,43
95,186,814,DARE00107,138,770,1413,213,34
105,580,790,DARE00107,119,236,361,62,39
106,670,1445,DARE00107,153,499,1618,496,53
110,368,905,DARE00107,160,163,731,235,43
116,509,1136,DARE00107,173,76,951,245,33
117,804,1080,DARE00107,175,102,441,120,41
121,135,607,DARE00107,181,482,1225,191,29
128,607,704,GRAR000012,26,465,624,69,56
