ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1,232,Sham19Y0020587,1,406,850,102,22
1,1439,1712,Shia004456Vols,3914,1028,1515,115,26
1,30,259,JK011147,1,184,433,142,59
1,1439,1706,Zaydiyya0000142,116,1273,1408,92,39
1,1449,1721,Shamela0012398,1190,1,390,155,43
1,1449,1634,Shia003408Vols,2104,89,304,134,71
2,1244,1349,Shia003636Vols,9181,1027,1132,82,100
2,1244,1354,Rafed0002267,93,295,405,83,97
2,1244,1349,Shamela0001000,421,557,662,82,100
2,1244,1349,Shamela0009631,310,511,616,80,98
2,1244,1349,Shamela0006947,12238,1240,1345,79,97
2,1036,1349,Shamela0006947,14140,395,620,162,65
2,1244,1349,Shamela0011812,113,1176,1281,82,100
2,1244,1349,Shamela0029677,103,394,499,82,100
2,1244,1349,Shamela0029677,744,52,157,81,99
2,1244,1349,Shamela0029677,1387,211,316,81,99
2,1,264,Shamela0012398,1190,219,582,213,71
2,1244,1349,Zaydiyya0000379,125,1051,1157,60,58
2,1244,1349,Sham19Y0000259,928,783,888,82,100
2,1024,1349,JK000362,88,395,638,176,69
2,1036,1623,JK000362,1474,163,754,452,92
2,1244,1349,Rafed0000040Vols,499,137,242,82,100
2,1244,1349,Shamela0010664,1420,500,605,79,97
2,1248,1349,JK000966,5,856,957,79,100
2,1244,1349,JK000966,125,1025,1130,82,100
2,1244,1349,JK010475,218,1121,1226,82,100
2,1244,1349,Shia001292,267,1350,1455,82,100
2,1244,1349,JK007598,163,657,762,79,97
2,1244,1349,Shia002702Vols,1381,1366,1471,80,98
2,1244,1349,Shia002702Vols,4202,685,790,80,98
2,1238,1349,JK000101,8,880,991,87,100
2,1238,1354,JK000101,184,408,524,88,97
2,1238,1349,JK000101,469,1414,1525,87,100
2,1244,1349,Shamela0037458,2977,1258,1363,79,97
2,1244,1349,Shamela0036543,118,1065,1170,81,99
2,1036,1349,Shamela0000927,1210,311,536,162,65
2,1036,1349,Shamela0037325,1852,1180,1405,138,52
2,1036,1324,Shamela0037325,2113,1420,1600,127,56
3,464,638,Shia001112,85,1195,1372,139,98
3,1147,1613,Rafed0003481,288,1199,1665,389,100
3,82,447,JK000362,1474,765,1152,297,94
