ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
9,1312,1500,ShamAY0034364,1,1,225,131,69
10,687,829,Rafed0002485,96,1293,1434,104,90
12,734,934,Shamela0009631,45,1194,1377,107,68
12,734,934,Shamela0023735,3218,529,704,120,72
15,880,1330,Shamela0023735,2939,248,711,348,95
15,1201,1337,Masaha004117,146,1046,1171,88,86
16,918,1071,Shia003965Vols,5092,61,215,124,99
16,57,571,Rafed0002485,93,472,1010,402,92
19,598,690,Zaydiyya0000570BK3,312,1,94,68,95
19,1146,1499,Shamela0000471,114,462,790,251,89
19,1050,1499,Shamela0023735,253,240,704,355,96
20,1,257,Shamela0023735,253,704,955,199,95
21,591,898,Shamela0023735,2795,725,1041,236,94
22,682,1010,Rafed0002485,205,1048,1358,249,93
22,1021,1534,Rafed0002485,206,257,763,368,88
23,1,205,Rafed0002485,206,763,1013,155,72
24,1319,1537,Shia003965Vols,420,1139,1364,165,92
24,1245,1607,Shamela0023735,71,615,978,290,99
26,1267,1497,Rafed0002385,330,7,185,145,77
26,1237,1589,Shamela0011786,226,1220,1576,220,64
26,1237,1589,Shamela0023735,842,163,474,241,81
27,912,1391,Zaydiyya0000474,594,304,825,267,58
27,905,1550,ShamAY0037021,144,318,964,489,90
27,10,420,Shamela0011786,227,1,436,314,88
27,1,826,Shamela0023735,842,474,1308,653,97
28,1362,1531,Shamela0023735,747,275,444,136,100
28,266,690,Shamela0023735,2171,1098,1514,334,96
28,690,818,Shamela0023735,2172,1,129,104,100
29,701,902,Rafed0002485,67,752,959,153,92
29,1,199,Shamela0023735,747,444,1063,157,31
29,1106,1215,Shamela0023735,800,1056,1165,88,100
31,204,1091,Zaydiyya0000376Vols,847,218,1054,334,34
32,548,861,Zaydiyya0000376Vols,847,653,881,143,56
34,56,225,Sham19Y0016363,106,1324,1494,126,93
34,56,225,Shamela0004445,6113,218,387,127,93
34,56,225,Shamela0001000,893,582,752,127,94
34,587,711,JK001477,294,582,708,89,90
34,56,225,Shamela0012860,551,321,489,120,90
34,56,260,Shamela0005446,303,165,369,136,81
34,600,711,JK009365,459,176,284,79,91
34,56,225,Shamela0012086,192,675,845,126,93
34,600,711,Rafed0002267,171,373,484,82,95
34,56,225,Sham19Y0029560,1542,278,448,127,94
34,56,225,JK000443,269,278,446,124,92
34,56,225,Shamela0009091,1218,760,930,125,91
34,56,225,JK003609,5552,222,392,127,94
34,56,225,Shamela0006624,641,1191,1361,123,91
34,56,225,Shamela0012040,521,1356,1525,120,90
34,56,225,Shamela0035100,9934,285,453,124,92
35,839,948,ShamAY0007299,4675,91,200,85,98
35,839,948,Rafed0002485,89,493,602,85,98
35,839,948,Rafed0002485,196,375,484,85,98
35,1108,1401,ShamAY0037021,88,536,816,230,95
35,715,948,Shamela0023735,588,420,653,188,99
36,896,1235,ShamAY0037021,231,589,955,261,86
36,1,195,ShamAY0037021,503,946,1148,157,95
36,1366,1547,Shamela0023735,983,473,657,144,96
36,448,775,Shamela0023735,1566,600,929,256,97
36,522,775,JK007503,6,1,252,189,94
36,512,775,Shamela0021525,236,959,1222,200,96
37,391,500,ShamAY0007299,4675,91,200,86,99
37,365,500,Rafed0002485,89,476,602,92,86
37,391,500,Rafed0002485,196,375,484,86,99
37,365,500,Shamela0023735,588,516,653,94,86
38,1285,1368,JK010763,104,1173,1258,56,81
38,29,1165,Rafed0002485,89,1,1332,897,81
40,1399,1580,Rafed0002485,70,70,250,145,98
40,1038,1255,Shamela0023735,1937,1337,1547,164,94
41,1,334,Rafed0002485,70,250,572,255,95
41,965,1137,Rafed0002530Vols,71,704,883,126,83
42,414,512,Masaha002028Vols,1987,663,1079,66,21
43,957,1087,JK007011,69,1224,1404,87,55
44,656,1020,Rafed0002485,86,860,1324,284,71
44,74,542,ShamAY0037021,11,1076,1581,332,72
44,1298,1682,ShamAY0037021,215,1,427,318,89
45,1326,1593,Shia003965Vols,1433,443,749,166,63
45,1,378,ShamAY0037021,215,427,810,257,70
45,1259,1593,Shamela0023735,103,1367,1567,123,41
