ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
3,1487,1639,Shamela0009823,81,1352,1508,118,91
3,1464,1657,Shamela0000963,31,751,946,142,87
3,1487,1657,Shamela0006686,175,1270,1433,127,90
3,1487,1657,Shamela0021493,426,945,1108,127,90
8,48,493,Shamela0037325,2364,431,766,263,72
16,1010,1211,Shamela0037325,2364,221,444,152,83
32,144,496,ShamAY0034641,88,37,338,185,58
33,892,1300,Sham19Y0150960,1528,744,1465,138,19
37,127,386,Shamela0031375,13,1,235,141,68
37,1,479,ShamAY0033728,89,837,1238,283,72
37,1,303,Shamela0010488,275,450,774,212,78
37,865,1034,Sham19Y0132973,491,721,891,135,98
37,1,303,Shamela0037458,3733,668,1000,206,73
37,848,1039,Sham19Y0036110,129,388,580,139,87
37,1,303,Tafsir02096,1725,1054,1383,203,72
37,27,303,Sham19Y0014249,663,9,293,191,84
37,862,1046,Sham19Y0014249,724,726,914,136,90
37,1,303,Shamela0023628,3014,375,686,218,87
37,1,386,Sham19Y0017903,958,46,428,234,72
37,865,1039,Sham19Y0013223,873,1146,1322,134,94
37,1,393,Sham19Y0013223,1034,156,562,241,65
37,1,400,Shia001976Vols,1244,916,1276,233,71
37,1,393,Sham19Y0017387,55,121,487,225,63
37,1,312,JK000914,1220,483,758,195,76
37,1,479,JK000034,26,410,797,275,71
37,1150,1387,JK000001,3253,1274,1516,171,85
37,1371,1542,JK000001,3254,559,782,117,64
37,1,462,Shamela0000767,49,560,958,278,71
37,1163,1395,Shamela0021654,1753,848,1084,161,82
37,1150,1368,ShamAY0035035,9927,1297,1510,166,93
37,888,1034,Shamela0036446,1412,1138,1281,111,92
37,1,303,Shamela0021766,3863,31,378,203,72
37,1,386,Shamela0021766,4514,1076,1429,231,72
37,1,386,Shia002616Vols,1528,580,914,233,73
37,1,386,Shia002616Vols,5404,359,767,236,64
37,11,479,Sham19Y0013252,9563,423,807,270,69
37,1,312,ShamAY0034059,1139,1128,1448,226,85
37,1363,1475,ShamAY0034059,1169,57,171,86,94
37,20,303,ShamAY0034059,6045,200,480,187,77
37,1,303,Shamela0000041,2229,883,1196,213,85
37,1,462,Shamela0000894,3304,945,1421,298,70
37,1,303,Shamela0000894,4535,1116,1484,210,71
37,845,1039,Shamela0025791,209,524,713,134,84
37,854,1039,Sham19Y0035453,51,1086,1269,135,90
37,1,303,ShamAY0033760,292,383,692,222,88
37,862,1034,ShamAY0033760,294,234,393,126,90
37,1150,1542,ShamAY0033760,297,288,785,299,73
37,1,307,Shamela0000483,33,292,607,218,84
37,1,303,Shamela0005756,13850,637,987,208,73
37,865,1034,Shamela0025800,2930,493,664,132,95
37,845,1034,Shamela0021629,763,1053,1244,136,88
37,1,479,Shamela0095735,113,826,1214,267,69
38,301,534,JK000001,3252,968,1226,129,55
