ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1053,1191,GRAR000052,1,53,274,110,62
1,1079,1191,ArabCommAph051689293Vols,1,169,281,88,100
1,1079,1191,ArabCommAph051689293Vols,2,162,274,88,100
1,1079,1191,ArabCommAph051689293Vols,3,232,344,88,100
1,1079,1191,ArabCommAph051689293Vols,6,1109,1221,88,100
1,1053,1191,ArabCommAph052131329Vols,1,1032,1234,110,68
1,1079,1244,Hindawi042464924,14,696,803,84,64
1,1053,1191,ArabCommAph052844770,1,890,1113,110,61
1,1053,1191,ArabCommAph052132655Vols,1,1084,1284,110,69
1,1079,1191,ArabCommAph052065977,2,19,131,87,99
1,1053,1191,ArabCommAph053356462,5,95,295,110,69
1,1079,1191,ArabCommAph051688739,2,869,981,88,100
1,1068,1191,ArabCommAph052131919Vols,14,385,505,95,97
1,1053,1191,ArabCommAph052065228Vols,1,389,589,110,69
1,1068,1191,ArabCommAph052132317Vols,3,495,618,96,99
2,868,1151,GRAR000052,1,278,560,221,98
2,857,1213,ArabCommAph051689293Vols,7,545,1332,249,39
2,857,1151,ArabCommAph051689293Vols,59,411,581,132,56
2,847,1151,ArabCommAph052131329Vols,2,631,931,230,95
2,857,1151,ArabCommAph051931955Vols,24,584,875,227,97
2,857,1000,ArabCommAph051688866Vols,15,1405,1548,115,100
2,1000,1151,ArabCommAph051688866Vols,16,1,157,115,93
2,1050,1151,ArabCommAph052097758Vols,6,1468,1569,75,96
2,868,1151,ArabCommAph052097758Vols,28,809,970,127,56
2,857,1151,GRAR000078,55,651,944,225,94
2,857,1151,ArabCommAph052844770,6,263,556,229,98
2,857,1151,ArabCommAph052132655Vols,13,681,972,228,97
2,857,1142,ArabCommAph053356462,10,1408,1573,130,57
2,1023,1151,ArabCommAph053356462,11,1,129,97,96
2,857,1151,ArabCommAph051688739,40,45,350,223,91
2,857,1151,ArabCommAph052131919Vols,15,787,1080,230,98
2,857,1151,ArabCommAph052065228Vols,3,53,352,230,96
2,857,1032,ArabCommAph052132317Vols,4,895,1073,139,97
2,857,1151,ArabCommAph052132317Vols,123,1271,1462,138,55
4,214,818,GRAR000052,1,347,970,266,38
4,521,818,ArabCommAph051689293Vols,10,121,414,231,95
4,521,818,ArabCommAph052131329Vols,2,1319,1538,173,72
4,521,818,ArabCommAph051931955Vols,6,903,1196,233,97
4,521,818,ArabCommAph051688866Vols,19,351,641,228,94
4,581,818,ArabCommAph051688866Vols,20,551,1143,145,30
4,521,818,ArabCommAph052844770,9,209,504,231,96
4,598,752,ArabCommAph052844770,10,979,1161,70,41
4,521,818,ArabCommAph052132655Vols,2,1047,1346,230,94
4,509,818,ArabCommAph053356462,11,857,1158,236,95
4,521,737,ArabCommAph051688739,13,1444,1655,168,96
4,521,818,ArabCommAph052131919Vols,23,466,760,232,96
4,521,818,ArabCommAph052065228Vols,5,155,449,234,97
4,706,818,ArabCommAph052065228Vols,6,846,1153,60,25
5,424,598,GRAR000052,1,1175,1340,133,92
5,413,598,ArabCommAph051689293Vols,13,416,596,146,95
5,413,656,ArabCommAph052131329Vols,3,723,938,155,76
5,404,598,ArabCommAph051931955Vols,8,26,212,147,92
5,413,598,ArabCommAph051688866Vols,21,922,1103,149,97
5,432,584,ArabCommAph052097758Vols,9,915,1447,125,28
5,413,598,ArabCommAph052844770,13,1175,1356,149,97
5,413,598,ArabCommAph052132655Vols,3,1416,1597,149,97
5,413,541,ArabCommAph053356462,12,21,185,97,66
5,413,637,ArabCommAph051688739,221,374,580,148,79
5,413,637,ArabCommAph052131919Vols,31,905,1138,160,84
5,413,637,ArabCommAph052065228Vols,6,1270,1498,165,87
6,1263,1645,ArabCommAph051931955Vols,8,590,1226,164,25
7,1060,1209,GRAR000052,1,1344,1509,101,70
7,1209,1490,GRAR000052,2,1,299,164,61
7,1157,1383,ArabCommAph051689293Vols,15,1,228,180,98
7,1049,1369,ArabCommAph052131329Vols,3,1401,1626,177,69
7,1,256,ArabCommAph051931955Vols,8,1226,1437,144,67
7,1049,1383,ArabCommAph051931955Vols,9,743,1078,265,98
7,1049,1458,ArabCommAph051688866Vols,24,526,924,285,86
7,1049,1291,ArabCommAph052097758Vols,10,887,1410,179,41
7,1049,1383,ArabCommAph052844770,17,524,866,252,86
7,1132,1442,ArabCommAph052132655Vols,5,1,309,200,80
7,1049,1442,ArabCommAph053356462,12,429,879,279,74
7,1049,1383,ArabCommAph051688739,225,1107,1442,265,98
7,1049,1383,ArabCommAph052131919Vols,36,474,821,255,87
7,1049,1383,ArabCommAph052065228Vols,7,1202,1551,251,85
7,1193,1383,ArabCommAph052065228Vols,8,273,782,149,36
7,1118,1383,ArabCommAph052132317Vols,7,1,148,107,50
8,1207,1546,GRAR000052,2,84,418,147,37
8,1207,1529,ArabCommAph052097758Vols,11,470,842,116,32
8,1203,1526,ArabCommAph052844770,19,133,400,153,48
8,1207,1526,ArabCommAph053356462,12,698,899,149,57
9,943,1264,ArabCommAph052131919Vols,43,1,318,213,77
10,335,485,ArabCommAph051689293Vols,18,1086,1275,117,77
10,335,485,ArabCommAph052844770,23,858,1051,104,65
10,335,485,ArabCommAph052132655Vols,6,946,1119,118,84
10,335,485,ArabCommAph053356462,13,326,499,115,79
10,1181,1553,ArabCommAph052131919Vols,50,503,706,133,41
10,335,485,ArabCommAph052065228Vols,10,1068,1258,115,75
11,1149,1350,GRAR000052,2,810,1012,160,96
11,1355,1531,ArabCommAph051689293Vols,16,169,582,126,37
11,1138,1350,ArabCommAph051689293Vols,19,599,812,171,97
11,1138,1350,ArabCommAph052131329Vols,4,1336,1547,171,98
11,1399,1531,ArabCommAph051931955Vols,10,1336,1472,105,95
11,1138,1513,ArabCommAph051931955Vols,13,63,564,228,50
11,1138,1350,ArabCommAph051688866Vols,28,1180,1391,167,96
