ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,806,945,Shamela0004473,164,1041,1173,81,70
1,730,1304,JK001336,34,524,817,212,45
1,436,779,JK010561,611,172,555,213,56
1,722,1299,JK010561,611,1193,1491,217,45
1,650,1304,Shamela0010512,12,134,505,219,41
1,1470,1610,Shamela0023789,429,259,390,93,81
1,452,779,Shia002185Vols,4100,904,1245,191,56
2,1,297,Sham19Y0000259,259,1262,1575,225,89
2,682,919,Shamela0023790,256,864,1142,116,45
2,1,1047,Shamela0023789,429,390,1181,560,63
2,674,925,JK009225,216,1112,1454,128,43
2,674,919,Shamela0121376,375,504,761,100,45
2,696,925,JK000150,667,962,1235,100,46
3,985,1228,JK009298,1095,1190,1412,155,79
3,41,550,JK009298,1095,1,929,305,39
4,345,468,JK000001,1058,223,348,83,82
4,339,451,Hindawi081316951,398,1470,1575,78,88
4,299,468,Sham19Y0122096,680,862,1002,93,68
4,339,900,JK009298,1103,410,1005,331,67
4,345,468,Shamela0006947,747,1112,1237,83,82
5,346,494,Shia001142Vols,494,6,152,106,87
5,346,494,Shia001385,22,556,702,107,87
5,346,494,Shia001140Vols,142,461,606,107,88
5,346,494,Shia002334,28,176,330,107,87
5,289,494,JK000724,131,1149,1327,105,61
5,346,484,Rafed0000230Vols,1595,1490,1626,99,86
5,353,494,Shamela0001438,162,1,139,102,87
5,346,494,Shia001148,30,306,451,107,88
5,346,494,Shia001148,333,661,809,107,86
5,301,494,JK001263,105,1205,1351,104,67
5,7,265,Sham19Y0038171,1083,554,787,145,66
5,289,494,Sham19Y0038171,2312,1124,1301,131,79
5,313,494,Shia001217Vols,4439,52,261,113,66
5,289,494,JK000474,2967,49,224,129,78
5,248,494,Kraken220413030759,328,381,594,121,62
5,309,494,JK009390,2954,889,1046,119,80
5,313,494,Shia000234Vols,6950,1362,1565,115,69
5,346,494,Shia001383,94,404,549,106,87
5,346,494,Shia001255Vols,1200,388,534,107,87
5,298,494,Shia002976,93,683,902,110,54
5,298,494,Shia002943,98,383,597,111,55
5,346,494,Shia001139,19,1089,1230,102,83
5,797,1203,Shamela0012884,2544,516,1312,218,32
5,292,494,Shamela0012031,222,611,797,119,68
5,346,494,Shia001432Vols,8780,1117,1262,107,88
5,240,494,Shia001432Vols,21547,973,1339,144,47
5,346,494,Shia001171,463,38,183,105,86
5,1,265,JK009298,1104,20,266,162,72
5,1243,1402,JK009298,1109,1053,1216,110,81
5,289,494,JK000022,330,10,211,139,79
5,346,494,Shia004025,142,189,335,107,87
5,289,494,Shamela0012990,5,248,412,113,68
5,7,265,ShamAY0035035,4498,243,476,145,66
5,1243,1356,ShamAY0035035,4587,987,1103,91,96
5,324,494,ShamAY0035035,9411,1,159,116,83
5,313,494,Shia004028,119,499,681,111,74
6,1181,1508,JK000001,1057,407,721,196,71
6,1181,1508,Sham19Y0122096,555,1193,1485,177,67
6,1181,1508,ShamAY0002038,552,419,716,197,75
6,131,264,JK009298,1113,136,281,100,88
6,267,673,JK009298,1114,1007,1424,300,85
6,1142,1508,JK009298,1115,157,504,220,71
6,1174,1496,ShamAY0035035,4550,809,1191,196,60
6,283,437,ShamAY0035035,4550,585,799,119,69
7,911,1078,Shamela0023578,852,509,688,92,58
8,414,601,JK000919BK3,49,484,687,111,70
8,187,423,Shamela0023789,364,743,968,168,86
8,414,660,Shamela0023789,366,1057,1298,183,92
8,419,596,Shamela0023789,1222,483,648,117,83
8,187,419,Tafsir01005,1649,748,995,178,88
8,29,183,JK000022,359,35,211,125,87
8,1061,1177,Shamela0010283,628,47,163,85,93
8,977,1177,Sham19Y0036072,292,90,465,126,42
9,781,967,JK000021,1889,288,875,102,22
9,711,862,Shamela0005433,17,352,755,105,33
9,790,967,JK000605,3,90,414,93,35
9,781,967,ShamAY0034809,303,969,1364,95,31
9,711,972,Shamela0023789,364,72,405,176,66
9,790,1233,Shia001432Vols,22808,287,444,77,21
9,706,882,Shamela0010283,627,377,542,112,81
10,1193,1436,Shamela0023789,365,331,1317,183,23
10,4,1137,Shamela0023789,367,325,988,490,54
10,4,108,Shamela0010283,505,593,697,83,100
10,4,1090,Shamela0010283,628,639,1373,467,49
11,115,373,Shamela0023789,365,1317,1533,166,80
11,373,526,Shamela0023789,366,153,315,112,89
11,1125,1515,Shamela0023789,368,100,822,262,41
12,897,1371,JK010747,157,391,608,130,34
12,919,1339,JK007143,1846,382,548,118,35
12,450,892,Sham19Y0023644,4152,536,986,296,79
12,286,858,Shamela0023789,368,909,1483,448,97
12,858,1518,Shamela0023789,369,1,398,283,52
12,408,892,Shamela0023789,786,1010,1485,369,95
12,421,919,Hindawi015792571,57,35,510,363,90
12,286,408,Sham19Y0000760,84,39,151,83,86
12,548,748,Shamela0003118,7247,1246,1414,100,65
12,279,408,Shamela0005406,32,246,372,92,90
12,408,907,Shamela0005406,195,444,926,357,87
12,548,858,JK010552,687,31,431,188,59
12,892,1028,Shamela0023775,634,676,814,101,93
13,290,927,JK000001,1068,43,318,176,34
13,982,1199,JK000001,1087,1,464,172,46
13,1,223,Shamela0023789,369,398,611,161,88
13,295,1307,JK009298,1120,455,1423,406,36
13,927,1225,ShamAY0035035,4621,249,1234,208,26
13,290,927,Shamela0006947,1114,49,326,176,34
14,314,551,JK000001,1053,724,960,170,90
14,206,398,JK009298,1109,107,231,91,60
14,535,754,JK009298,1125,101,315,156,91
14,568,759,ShamAY0035035,4542,402,591,139,92
14,535,759,ShamAY0035035,4614,474,791,151,61
15,265,1183,JK000001,1193,1,1078,356,30
15,227,914,JK009298,1135,1,553,364,58
15,953,1183,JK009298,1136,395,695,142,56
16,395,1023,Shamela0023790,287,163,674,232,35
16,240,1004,Shamela0023789,401,1010,1475,338,54
17,472,609,Shamela0006617,971,349,515,101,77
17,843,1379,JK009298,1138,35,599,354,69
18,639,736,Shamela0005433,52,458,555,75,98
18,752,961,JK011730,546,238,425,139,83
18,632,736,Shamela0010912,184,1306,1413,77,92
18,5,233,Rafed0002654Vols,5463,639,849,154,80
18,25,384,Rafed0002654Vols,5464,161,526,244,75
18,741,975,Shamela0026813,3,437,658,118,51
18,5,1348,JK009298,1142,38,1387,586,38
18,25,384,ShamAY0035035,4629,737,1136,250,73
19,1125,1525,Shamela0010488,86,738,1098,201,52
19,5,158,Kraken220413202218,335,708,863,117,94
19,5,158,Rafed0002654Vols,9963,407,560,114,92
19,1131,1499,ShamAY0034059,4182,78,429,176,44
19,158,409,JK009298,1133,755,1048,140,54
19,275,909,JK009298,1144,1,470,326,62
19,5,158,Shia004092Vols,10138,754,907,114,92
20,1262,1420,Shamela0010488,89,1082,1244,119,92
20,212,459,JK000883,1897,778,1100,120,41
20,212,459,JK000637,108,557,879,122,44
20,247,403,Shamela0026510,5,16,171,120,96
20,212,459,JK000022,3475,1076,1393,120,44
20,243,454,JK000685,47,662,1001,100,35
21,1,292,Shamela0010488,89,1252,1552,216,86
21,355,1281,Shamela0010488,91,115,1050,466,53
21,1283,1464,Shamela0010488,92,660,866,145,87
22,380,983,Shamela0023789,363,411,745,229,47
23,1080,1304,Shamela0005433,20,493,693,141,77
23,438,1175,Shamela0023789,380,1087,1525,313,51
23,1175,1416,Shamela0023789,381,1,231,129,67
24,558,1340,JK009325,587,993,1484,366,56
24,558,1411,JK011658,189,879,1521,356,46
24,55,1402,Shamela0023789,381,227,1530,798,61
24,558,1518,Shamela0023789,1224,534,1248,462,55
24,558,1411,Shamela0005355,64,36,691,368,47
24,81,334,Shamela0005406,7,301,557,191,92
24,558,783,Sham19Y0014592,2378,338,562,149,74
25,776,1027,Shamela0000558,173,1,203,84,32
25,1220,1458,Shamela0005433,21,404,665,155,68
25,772,1027,Shamela0023790,206,215,349,98,48
25,767,1458,Shamela0023789,23,513,870,205,35
25,1,666,Shamela0023789,382,206,1089,394,51
25,666,1569,Shamela0023789,383,676,1315,435,55
26,1125,1452,JK008001,4400,552,835,169,54
26,6,400,JK009325,581,396,797,270,81
26,1189,1452,Shamela0001438,2619,1,218,125,48
26,384,824,Shamela0005433,21,232,414,123,35
26,1125,1452,Sham19Y0127677,1592,534,817,172,55
26,1135,1481,JK000742,346,212,579,183,52
26,453,947,Sham19Y0000259,23,272,560,207,52
26,1117,1481,Shamela0009783BK1,1566,1101,1488,277,89
26,6,186,Shia001368,358,752,936,131,87
26,1165,1452,JK009390,1579,7,249,142,51
26,6,186,Shia004020,160,61,251,134,87
26,6,186,Zaydiyya0000258,156,999,1189,134,87
26,1125,1452,Shamela0021475,77,600,883,172,55
26,6,166,Shamela0023789,383,1321,1478,114,89
26,166,1025,Shamela0023789,384,1,716,468,64
26,453,947,Sham19Y0000760,800,580,883,222,56
26,1226,1481,Sham19Y0145435,1924,1,264,199,93
26,453,743,Shamela0005406,160,1392,1505,86,36
26,6,186,Shia004039,165,1129,1310,134,91
26,6,191,Rafed0003537Vols,580,170,356,135,90
26,6,374,Shamela0010283,602,686,1037,260,87
26,1125,1459,Shamela0023849,288,420,762,215,68
27,75,310,Shamela0010488,135,620,990,176,57
27,1135,1540,JK011677,8,996,1422,294,83
27,1251,1540,Sham19Y0038171,1294,603,952,195,64
27,1143,1540,JK000001,1314,651,1210,239,46
27,1297,1540,ShamAY0035035,5295,347,588,171,82
28,972,1208,Shamela0004473,3748,88,329,155,76
28,570,865,Sham19Y0017817,216,672,973,181,66
28,65,370,JK000021,2160,314,626,149,50
28,570,810,JK009251,75,331,589,170,77
28,814,1222,Sham19Y0014119,472,344,1072,303,49
28,189,370,JK005021,233,677,891,120,70
28,972,1212,Shamela0021537,270,976,1216,149,73
28,972,1212,Shamela0021537,1335,1214,1484,147,64
28,972,1212,Shamela0021537,5944,471,717,156,76
28,972,1212,Shamela0021537,6082,1398,1668,147,64
28,817,1294,Sham19Y0035453,79,376,787,196,47
28,972,1208,JK000062,20,560,803,161,80
28,65,328,Shamela0012847,41,1088,1409,160,58
28,570,810,Shamela0030584,2,509,777,181,79
28,59,370,Shamela0026510,2,278,651,199,63
28,972,1208,JK007063,603,6,246,167,81
29,355,908,Shamela0021766,704,889,1554,188,33
29,369,847,Zaydiyya0000388,36,841,1274,189,46
29,359,839,JK007045,686,360,640,188,49
29,834,1151,Sham19Y0017791,1661,1101,1294,143,55
29,359,834,Sham19Y0014119,472,1075,1384,199,48
29,422,834,Shamela0036446,1059,1,218,147,43
29,739,984,ShamIbadiyya0000193,1359,224,477,170,77
29,743,984,Tafsir09050,1402,543,811,167,71
29,359,1044,Kraken2102182324111,115,333,1499,301,26
29,359,1044,Kraken2102182324111,259,360,1526,301,26
29,834,998,JK000025,322,1191,1350,112,80
29,834,984,Sham19Y0016976,1504,830,980,113,89
29,369,994,Shamela0012884,1671,801,1469,211,30
29,401,991,Shamela0003055,4027,444,724,173,36
29,1095,1267,Sham19Y0014309,348,1082,1265,135,89
29,359,984,Tafsir07057,1631,544,927,209,40
29,834,984,Tafsir07057,2186,851,1001,108,85
